Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-10-04,113.5,113.5,104.95,106.4,11520,83.0,138.8,9399.0
2022-10-06,106.0,111.7,101.1,111.3,68948,1517.0,45.45,41776.0
2022-10-07,112.0,116.85,112.0,116.85,115899,2088.0,55.51,88609.0
2022-10-10,116.85,122.0,111.5,120.35,125507,2063.0,60.84,75819.0
2022-10-11,120.35,125.9,120.35,124.9,160519,1758.0,91.31,116160.0
2022-10-12,127.4,128.5,118.7,118.7,229190,1572.0,145.8,202137.0
2022-10-13,113.1,113.1,112.8,112.8,33584,111.0,302.56,33584.0
2022-10-14,107.2,107.2,107.2,107.2,4363,72.0,60.6,4363.0
2022-10-17,101.85,101.85,101.85,101.85,3171,50.0,63.42,3171.0
2022-10-18,96.8,96.8,96.8,96.8,1707,56.0,30.48,1707.0
2022-10-19,92.0,95.0,92.0,92.0,69138,382.0,180.99,52171.0
2022-10-20,87.4,87.4,87.4,87.4,1251,57.0,21.95,1251.0
2022-10-21,83.05,83.05,83.05,83.05,3098,56.0,55.32,3098.0
2022-10-24,78.9,78.9,78.9,78.9,2619,50.0,52.38,2617.0
2022-10-25,75.0,75.0,75.0,75.0,5207,92.0,56.6,5207.0
2022-10-27,71.25,71.25,71.25,71.25,2955,62.0,47.66,2955.0
2022-10-28,67.7,74.8,67.7,67.7,158312,1505.0,105.19,107599.0
2022-10-31,64.35,68.9,64.35,64.45,53021,467.0,113.54,41181.0
2022-11-01,64.5,66.4,61.25,61.25,49799,353.0,141.07,26272.0
2022-11-02,58.65,64.3,58.2,64.3,127256,770.0,165.27,99624.0
2022-11-03,67.5,67.5,66.95,67.5,70375,446.0,157.79,57916.0
2022-11-04,67.55,70.85,64.6,70.75,68532,474.0,144.58,42052.0
2022-11-07,72.9,74.25,71.3,74.25,55553,501.0,110.88,44277.0
2022-11-09,76.9,77.95,76.3,77.95,16087,218.0,73.79,15002.0
2022-11-10,81.8,81.8,81.8,81.8,8644,77.0,112.26,8312.0
2022-11-11,85.85,85.85,77.75,77.75,82963,739.0,112.26,48285.0
2022-11-14,73.9,73.9,73.9,73.9,2721,64.0,42.52,2721.0
2022-11-15,70.25,72.45,70.25,70.25,19667,64.0,307.3,2721.0
2022-11-16,66.8,73.4,66.75,67.45,39113,444.0,88.09,28257.0
2022-11-17,66.1,69.0,65.3,66.7,8642,215.0,40.2,5282.0
2022-11-18,66.8,67.95,63.5,64.6,8138,191.0,42.61,5100.0
2022-11-21,65.0,67.8,61.4,67.65,18537,280.0,66.2,13161.0
2022-11-22,65.0,71.0,65.0,65.65,22389,314.0,71.3,14757.0
2022-11-23,63.65,68.9,63.15,68.9,19750,209.0,94.5,14292.0
2022-11-24,70.9,72.0,67.55,68.95,15559,221.0,70.4,8845.0
2022-11-25,68.95,71.4,68.1,68.95,4154,120.0,34.62,2500.0
2022-11-28,66.3,70.0,66.3,68.9,5580,76.0,73.42,4923.0
2022-11-29,67.55,69.8,67.5,68.2,6576,118.0,55.73,4764.0
2022-11-30,67.6,70.2,66.05,69.6,5348,106.0,50.45,4044.0
2022-12-01,68.25,71.1,68.1,68.5,6643,104.0,63.88,5551.0
2022-12-02,68.4,70.7,68.05,68.5,3297,112.0,29.44,2053.0
2022-12-05,66.65,68.5,66.65,67.85,5321,129.0,41.25,3722.0
2022-12-06,68.9,68.9,66.9,67.0,3136,81.0,38.72,2260.0
2022-12-07,66.2,68.6,65.5,67.65,6542,135.0,48.46,4001.0
2022-12-08,69.9,69.9,66.5,69.3,12213,122.0,100.11,8120.0
2022-12-09,70.95,70.95,68.2,68.9,6993,110.0,63.57,5118.0
2022-12-12,67.55,69.7,67.55,68.4,4461,83.0,53.75,3460.0
2022-12-13,67.65,69.45,66.25,67.1,10649,164.0,64.93,9092.0
2022-12-14,67.0,68.75,67.0,67.25,3152,74.0,42.59,2279.0
2022-12-15,67.85,67.9,66.3,66.4,6295,104.0,60.53,5530.0
2022-12-16,66.0,67.0,64.0,64.9,4448,109.0,40.81,3310.0
2022-12-19,66.0,66.0,64.1,65.2,2994,67.0,44.69,1931.0
2022-12-20,65.35,65.35,63.2,64.25,3559,79.0,45.05,2619.0
2022-12-21,64.75,66.2,62.85,64.0,5293,156.0,33.93,2525.0
2022-12-22,63.15,65.05,62.0,62.4,6202,136.0,45.6,3597.0
2022-12-23,62.0,65.5,59.3,63.65,10698,149.0,71.8,9012.0
2022-12-26,64.95,66.5,63.95,64.65,7177,87.0,82.49,4853.0
2022-12-27,64.3,65.65,63.85,64.85,1064,25.0,42.56,727.0
2022-12-28,67.85,67.85,65.15,66.3,2318,57.0,40.67,1575.0
2022-12-29,63.85,66.85,63.05,63.95,3267,74.0,44.15,2648.0
2022-12-30,61.3,67.1,61.3,66.5,289034,270.0,1070.5,172478.0
2023-01-02,69.8,69.8,64.1,69.8,37468,836.0,44.82,21229.0
2023-01-03,69.8,70.0,67.5,68.75,48061,351.0,136.93,40418.0
2023-01-04,67.75,69.35,66.5,68.35,9296,168.0,55.33,7030.0
2023-01-05,67.1,70.3,66.0,68.8,8422,168.0,50.13,3268.0
2023-01-06,68.0,71.9,67.5,71.2,31397,210.0,149.51,7660.0
2023-01-09,71.2,74.75,69.9,71.85,14241,283.0,50.32,10278.0
2023-01-10,69.15,71.8,69.15,71.15,4286,87.0,49.26,3052.0
2023-01-11,71.15,74.0,71.15,73.4,8669,159.0,54.52,6365.0
2023-01-12,70.05,77.05,70.05,76.9,37731,260.0,145.12,7208.0
2023-01-13,78.0,80.7,74.0,79.25,45646,364.0,125.4,18013.0
2023-01-16,79.95,83.0,76.25,78.65,21165,352.0,60.13,14691.0
2023-01-17,76.75,82.0,76.1,80.75,36967,203.0,182.1,9960.0
2023-01-18,82.0,84.75,79.0,84.0,72500,489.0,148.26,23263.0
2023-01-19,84.7,88.2,83.2,87.7,53521,283.0,189.12,11581.0
2023-01-20,86.9,92.05,86.9,90.95,33037,421.0,78.47,12386.0
2023-01-23,93.5,93.5,86.4,91.5,58165,365.0,159.36,20942.0
2023-01-24,91.5,93.9,86.95,88.3,19910,184.0,108.21,12176.0
2023-01-25,91.9,92.7,86.5,89.6,68429,1151.0,59.45,15652.0
2023-01-27,92.4,92.5,85.2,88.6,15963,122.0,130.84,15963.0
2023-01-30,86.05,92.8,85.6,91.5,20492,64.0,320.19,20492.0
2023-01-31,89.7,92.0,87.5,88.6,3590,54.0,66.48,3590.0
2023-02-01,85.5,91.0,85.5,89.5,10017,111.0,90.24,10017.0
2023-02-02,89.5,89.5,85.1,85.65,4105,54.0,76.02,4105.0
2023-02-03,84.0,86.0,81.45,84.0,3925,39.0,100.64,3925.0
2023-02-06,81.0,82.35,79.8,79.8,2684,41.0,65.46,2684.0
2023-02-07,76.1,83.7,75.85,81.9,11360,167.0,68.02,11360.0
2023-02-08,80.0,85.0,79.0,83.8,7642,147.0,51.99,7642.0
2023-02-09,82.05,87.0,81.4,85.75,7049,71.0,99.28,7049.0
2023-02-10,85.75,86.0,82.65,86.0,101555,59.0,1721.27,101555.0
2023-02-13,86.0,87.4,83.5,86.45,13405,77.0,174.09,13405.0
2023-02-14,83.0,87.0,83.0,85.55,59112,243.0,243.26,59112.0
2023-02-15,87.3,87.3,83.8,84.0,1392,35.0,39.77,1392.0
2023-02-16,83.0,83.95,79.9,83.9,5362,80.0,67.03,5362.0
2023-02-17,79.9,81.5,79.7,79.8,81165,75.0,1082.2,81165.0
2023-02-20,78.2,78.2,75.85,75.85,4514,58.0,77.83,4514.0
2023-02-21,72.55,72.55,72.05,72.05,22431,32.0,700.97,22431.0
2023-02-22,68.45,75.0,68.45,68.9,20630,65.0,317.38,20630.0
2023-02-23,68.7,68.7,65.45,67.05,9380,97.0,96.7,9380.0
2023-02-24,65.75,67.0,63.7,63.7,4091,65.0,62.94,4091.0
2023-02-27,62.45,62.45,60.55,60.55,3508,46.0,76.26,3508.0
2023-02-28,62.75,63.0,59.0,59.95,5446,95.0,57.33,3619.0
2023-03-01,59.9,60.2,57.55,58.3,9918,145.0,68.4,8815.0
2023-03-02,57.05,61.2,57.0,61.2,38684,307.0,126.01,18879.0
2023-03-03,63.7,64.25,62.15,63.15,9752,142.0,68.68,7528.0
2023-03-06,63.2,63.95,60.0,61.95,11085,167.0,66.38,8139.0
2023-03-08,61.85,62.75,60.2,60.6,5131,77.0,66.64,2533.0
2023-03-09,60.6,60.8,57.6,58.5,14343,140.0,102.45,10233.0
2023-03-10,58.5,61.2,56.45,60.85,20842,207.0,100.69,7638.0
2023-03-13,63.85,63.85,58.0,58.4,14001,125.0,112.01,10774.0
2023-03-14,59.6,61.0,58.5,58.7,11877,137.0,86.69,9141.0
2023-03-15,60.9,60.9,57.0,57.15,4656,97.0,48.0,2759.0
2023-03-16,58.5,60.0,55.0,58.8,114433,247.0,463.29,82374.0
2023-03-17,60.15,60.15,57.6,58.0,2559,63.0,40.62,1164.0
2023-03-20,57.95,58.0,56.55,57.0,1661,40.0,41.52,1300.0
2023-03-21,57.2,58.85,56.05,57.05,1524,40.0,38.1,1224.0
2023-03-22,58.95,58.95,56.0,56.55,20918,120.0,174.32,16729.0
2023-03-23,55.7,58.25,55.1,57.65,13311,149.0,89.34,9931.0
2023-03-24,57.65,59.0,56.2,56.55,10557,91.0,116.01,9226.0
2023-03-27,54.4,56.55,54.35,54.95,20417,209.0,97.69,17499.0
2023-03-28,53.9,55.75,52.2,52.2,8537,224.0,38.11,4794.0
2023-03-29,49.6,51.65,49.6,49.6,6796,81.0,83.9,5078.0
2023-03-31,51.9,51.9,49.65,50.7,853,32.0,26.66,503.0
2023-04-03,51.75,53.2,48.2,48.2,31677,261.0,121.37,22652.0
2023-04-05,49.5,50.0,48.2,49.3,10594,193.0,54.89,7265.0
2023-04-06,50.85,50.85,48.35,49.1,4004,87.0,46.02,2446.0
2023-04-10,50.85,50.85,49.5,49.95,2203,61.0,36.11,1327.0
2023-04-11,53.9,53.9,52.0,53.7,7864,136.0,57.82,4293.0
2023-04-12,58.2,58.2,53.0,53.7,8551,319.0,26.81,4132.0
2023-04-13,54.0,54.95,52.3,53.75,1996,51.0,39.14,1304.0
2023-04-17,53.75,53.75,51.1,51.3,3040,59.0,51.53,2020.0
2023-04-18,51.25,51.25,49.15,49.4,5884,82.0,71.76,4757.0
2023-04-19,49.4,52.5,48.85,51.05,5028,128.0,39.28,2537.0
2023-04-20,51.15,52.3,50.0,50.8,411,42.0,9.79,159.0
2023-04-21,52.1,53.1,48.9,50.65,5636,106.0,53.17,3049.0
2023-04-24,49.65,50.75,48.7,50.0,3889,72.0,54.01,2627.0
2023-04-25,50.0,50.0,47.55,48.7,11371,168.0,67.68,7261.0
2023-04-26,48.5,48.55,45.8,47.2,13215,214.0,61.75,7380.0
2023-04-27,48.45,48.85,46.9,47.1,4651,104.0,44.72,3010.0
2023-04-28,46.05,51.15,46.05,50.1,15764,187.0,84.3,11089.0
2023-05-02,50.1,52.6,48.0,49.85,9702,236.0,41.11,6789.0
2023-05-03,48.35,49.85,48.35,49.2,6189,141.0,43.89,3797.0
2023-05-04,51.05,51.05,48.45,48.6,6856,114.0,60.14,4379.0
2023-05-05,50.0,50.45,48.0,48.5,5456,119.0,45.85,4327.0
2023-05-08,50.1,50.1,47.9,48.1,6845,152.0,45.03,5348.0
2023-05-09,48.0,50.05,47.25,47.45,5745,111.0,51.76,3835.0
2023-05-10,48.85,49.2,47.5,47.85,8172,146.0,55.97,5970.0
2023-05-11,47.85,47.85,46.1,46.65,5416,81.0,66.86,4985.0
2023-05-12,45.75,47.8,45.75,47.6,5805,102.0,56.91,4191.0
2023-05-15,47.6,48.6,46.3,47.05,6611,82.0,80.62,4439.0
2023-05-16,47.85,47.9,46.3,46.85,7590,92.0,82.5,5599.0
2023-05-17,46.6,47.4,45.85,46.0,3031,58.0,52.26,2609.0
2023-05-18,46.05,46.8,45.9,46.55,4880,47.0,103.83,4479.0
2023-05-19,46.55,46.85,46.05,46.25,1367,17.0,80.41,1268.0
2023-05-22,46.0,47.0,46.0,46.2,8528,86.0,99.16,7469.0
2023-05-23,48.1,48.1,45.85,45.85,7851,92.0,85.34,6745.0
2023-05-24,46.05,46.7,45.95,46.0,6201,45.0,137.8,5708.0
2023-05-25,45.65,46.65,45.45,46.0,6399,48.0,133.31,5839.0
2023-05-26,45.95,46.0,45.7,46.0,4343,70.0,62.04,4174.0
2023-05-29,46.8,46.8,44.45,44.95,5828,106.0,54.98,4130.0
2023-05-30,46.35,46.35,45.0,45.5,2004,55.0,36.44,1016.0
2023-05-31,45.95,45.95,41.55,42.25,7281,141.0,51.64,5389.0
2023-06-01,42.75,43.45,40.5,41.5,8291,165.0,50.25,5872.0
2023-06-02,41.65,44.0,41.65,42.95,12249,202.0,60.64,9560.0
2023-06-05,46.0,46.0,43.1,43.8,8984,99.0,90.75,7259.0
2023-06-06,45.7,45.7,42.7,43.5,7954,248.0,32.07,5296.0
2023-06-07,44.85,52.2,43.05,46.45,131701,727.0,181.16,51614.0
2023-06-08,49.0,55.7,46.45,52.75,480852,3113.0,154.47,102175.0
2023-06-09,51.25,52.25,46.5,48.5,81280,895.0,90.82,44644.0
2023-06-12,48.5,48.5,46.0,46.4,25291,367.0,68.91,13713.0
2023-06-13,47.5,50.35,47.45,49.1,27844,311.0,89.53,15007.0
2023-06-14,51.0,51.1,48.0,48.95,9097,184.0,49.44,6145.0
2023-06-15,49.75,49.8,48.2,48.9,3438,100.0,34.38,2437.0
2023-06-16,48.2,49.6,46.5,47.3,15812,166.0,95.25,13273.0
2023-06-19,47.3,48.2,46.55,47.0,2206,69.0,31.97,1619.0
2023-06-20,47.5,49.7,47.5,49.2,16295,229.0,71.16,12635.0
2023-06-21,49.25,49.45,48.1,48.65,3017,62.0,48.66,2367.0
2023-06-22,48.0,49.45,48.0,48.65,6866,149.0,46.08,3540.0
2023-06-23,49.3,49.3,47.0,47.2,6430,82.0,78.41,4592.0
2023-06-26,48.7,48.7,46.45,46.5,11950,91.0,131.32,10560.0
2023-06-27,46.5,47.6,44.45,45.7,20606,469.0,43.94,8120.0
2023-06-28,47.6,48.05,45.65,46.15,4129,77.0,53.62,3372.0
2023-06-30,46.25,46.65,44.2,45.0,18806,420.0,44.78,6309.0
2023-07-03,45.95,47.05,45.0,45.9,15230,284.0,53.63,5563.0
2023-07-04,45.3,54.85,45.05,52.05,87993,802.0,109.72,43524.0
2023-07-05,52.2,55.0,49.0,53.25,70898,1144.0,61.97,31773.0
2023-07-06,55.7,58.4,52.95,57.15,82981,1218.0,68.13,34857.0
2023-07-07,58.8,65.0,55.95,63.35,148429,1897.0,78.24,52717.0
2023-07-10,66.95,69.65,65.0,65.7,329888,3312.0,99.6,102803.0
2023-07-11,64.5,66.2,59.15,59.3,50344,848.0,59.37,27429.0
2023-07-12,63.1,63.1,57.8,58.25,35624,454.0,78.47,19729.0
2023-07-13,59.35,59.35,55.6,56.3,10664,125.0,85.31,10664.0
2023-07-14,56.25,58.9,54.15,58.65,35351,101.0,350.01,35351.0
2023-07-17,58.5,58.5,55.75,56.6,5401,83.0,65.07,5401.0
2023-07-18,56.6,57.5,55.0,55.45,5967,90.0,66.3,5967.0
2023-07-19,55.1,55.45,53.2,54.7,4804,74.0,64.92,4804.0
2023-07-20,54.5,57.4,52.75,57.35,15339,102.0,150.38,15339.0
2023-07-21,58.5,58.5,56.1,56.1,3328,50.0,66.56,3328.0
2023-07-24,55.05,57.0,53.3,53.45,6147,69.0,89.09,6147.0
2023-07-25,52.1,55.0,51.0,52.35,1852,53.0,34.94,1852.0
2023-07-26,52.35,54.95,52.35,54.95,1804,26.0,69.38,1804.0
2023-07-27,56.75,57.6,52.2,55.4,4059,45.0,90.2,4059.0
2023-07-28,53.5,55.0,52.7,54.95,5931,69.0,85.96,5931.0
2023-07-31,54.7,54.7,52.2,52.65,9116,97.0,93.98,9116.0
2023-08-01,52.65,53.0,50.5,52.1,3538,58.0,61.0,3538.0
2023-08-02,51.1,52.1,49.6,49.85,10344,84.0,123.14,10344.0
2023-08-03,50.0,52.0,49.9,52.0,5605,42.0,133.45,5605.0
2023-08-04,52.0,53.8,50.25,52.65,2274,46.0,49.43,2274.0
2023-08-07,50.15,52.65,50.15,50.6,4999,42.0,119.02,4999.0
2023-08-08,50.65,52.05,50.6,50.75,2485,44.0,56.48,2485.0
2023-08-09,50.75,51.95,50.75,51.35,2364,20.0,118.2,2364.0
2023-08-10,51.6,52.1,51.0,51.3,1916,37.0,51.78,1916.0
2023-08-11,49.45,51.7,49.4,49.65,2011,42.0,47.88,2011.0
2023-08-14,49.65,51.0,47.2,50.0,2991,39.0,76.69,2991.0
2023-08-16,50.5,52.0,49.5,49.8,3964,30.0,132.13,3964.0
2023-08-17,50.0,52.0,50.0,51.45,7116,34.0,209.29,7116.0
2023-08-18,50.45,51.45,50.05,50.95,1713,22.0,77.86,1713.0
2023-08-21,49.15,49.5,49.15,49.45,1589,20.0,79.45,1589.0
2023-08-22,49.35,50.95,48.05,50.05,3458,27.0,128.07,3458.0
2023-08-23,50.1,51.9,49.5,51.8,1082,29.0,37.31,1082.0
2023-08-24,51.8,52.5,50.45,51.9,5209,30.0,173.63,5209.0
2023-08-25,51.5,51.5,50.05,51.05,451,12.0,37.58,451.0
2023-08-28,51.0,51.8,50.1,50.1,5322,36.0,147.83,5322.0
2023-08-29,50.1,51.9,50.1,50.8,3334,21.0,158.76,3334.0
2023-08-30,53.1,53.1,50.6,50.95,3224,23.0,140.17,3224.0
2023-08-31,52.0,52.0,49.8,50.1,4609,34.0,135.56,4609.0
2023-09-01,50.15,51.0,49.85,50.05,2528,25.0,101.12,2528.0
2023-09-04,51.0,51.8,50.15,51.6,4886,55.0,88.84,4886.0
2023-09-05,52.0,53.8,51.5,52.05,7085,69.0,102.68,7085.0
2023-09-06,53.1,53.1,51.1,52.9,4380,25.0,175.2,4380.0
2023-09-07,51.85,53.0,51.85,52.95,3562,44.0,80.95,3562.0
2023-09-08,53.9,53.9,51.0,53.85,4089,56.0,73.02,4089.0
2023-09-11,54.7,54.7,51.25,53.85,1570,40.0,39.25,1570.0
2023-09-12,51.15,53.5,51.15,52.05,1243,30.0,41.43,1243.0
2023-09-13,53.4,53.4,49.65,50.4,762,10.0,76.2,762.0
2023-09-14,50.3,52.9,49.85,49.9,4375,66.0,66.29,4375.0
2023-09-15,50.0,52.35,50.0,52.3,3481,21.0,165.76,3481.0
2023-09-18,54.85,54.85,50.0,50.15,5593,54.0,103.57,5593.0
2023-09-20,48.9,52.6,48.9,52.3,1818,23.0,79.04,1818.0
2023-09-21,51.25,52.3,51.25,52.25,1564,18.0,86.89,1564.0
2023-09-22,52.3,52.3,51.0,51.4,3430,37.0,92.7,3430.0
2023-09-25,52.0,52.0,51.0,51.0,686,28.0,24.5,686.0
2023-09-26,50.0,52.0,49.6,50.5,4099,29.0,141.34,4099.0
2023-09-27,50.5,52.25,50.5,52.0,1577,21.0,75.1,1577.0
2023-09-28,53.95,53.95,50.0,51.9,1706,26.0,65.62,1706.0
2023-09-29,51.9,51.9,50.0,51.6,890,18.0,49.44,890.0
2023-10-03,50.0,51.6,50.0,51.0,1117,22.0,50.77,1117.0
2023-10-04,50.95,50.95,50.0,50.05,298,11.0,27.09,298.0
2023-10-05,50.05,51.5,50.0,50.0,1644,32.0,51.38,1644.0
2023-10-06,52.0,52.0,50.0,50.9,1997,23.0,86.83,1997.0
2023-10-09,50.9,50.9,49.0,49.0,1880,20.0,94.0,1880.0
2023-10-10,49.1,51.3,49.05,50.0,3054,32.0,95.44,3054.0
2023-10-11,51.0,51.0,50.0,50.0,593,16.0,37.06,593.0
2023-10-12,52.3,52.3,50.05,50.05,409,13.0,31.46,409.0
2023-10-13,50.05,50.5,50.05,50.05,450,9.0,50.0,450.0
2023-10-16,49.1,52.5,49.1,51.75,1899,22.0,86.32,1899.0
2023-10-17,54.3,54.3,50.45,52.2,1250,18.0,69.44,1250.0
2023-10-18,52.15,53.7,50.5,52.5,4092,34.0,120.35,4092.0
2023-10-19,52.5,53.0,50.5,51.0,993,30.0,33.1,993.0
