Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-10-20,52.0,52.95,50.65,50.65,3645,26.0,140.19,3645.0
2023-10-23,53.0,53.0,48.15,50.9,1590,26.0,61.15,1158.0
2023-10-25,51.8,51.8,48.4,49.95,3163,94.0,33.65,2536.0
2023-10-26,47.6,51.2,47.5,49.7,1651,57.0,28.96,1086.0
2023-10-27,49.2,52.15,47.4,51.8,7660,94.0,81.49,5491.0
2023-10-30,51.8,51.95,49.25,49.25,3858,76.0,50.76,2406.0
2023-10-31,49.3,50.0,47.0,48.1,5412,167.0,32.41,3173.0
2023-11-01,48.7,48.75,48.15,48.75,1502,24.0,62.58,1333.0
2023-11-02,48.9,50.0,48.0,48.7,1790,60.0,29.83,952.0
2023-11-03,48.7,48.9,47.15,48.55,392,29.0,13.52,247.0
2023-11-06,49.45,49.5,47.0,47.5,2380,67.0,35.52,1268.0
2023-11-07,49.15,49.15,47.05,47.5,2566,52.0,49.35,2181.0
2023-11-08,49.7,49.85,47.6,47.85,6024,84.0,71.71,3902.0
2023-11-09,49.55,49.55,46.45,48.0,2928,104.0,28.15,1156.0
2023-11-10,48.95,49.5,47.25,49.25,1277,71.0,17.99,859.0
2023-11-12,51.4,51.4,49.35,49.95,1298,14.0,92.71,1298.0
2023-11-13,51.0,51.0,48.0,49.7,3069,62.0,49.5,1589.0
2023-11-15,49.75,49.75,48.15,48.95,2293,68.0,33.72,1796.0
2023-11-16,49.65,49.65,48.0,48.85,2664,114.0,23.37,401.0
2023-11-17,49.15,49.15,48.0,48.1,1629,45.0,36.2,1367.0
2023-11-20,50.0,50.0,48.2,48.7,2089,90.0,23.21,1520.0
2023-11-21,49.05,49.8,46.95,47.95,6264,330.0,18.98,2253.0
2023-11-22,48.2,49.4,47.9,48.1,9779,823.0,11.88,1420.0
2023-11-23,48.05,49.45,45.7,46.1,29910,1597.0,18.73,8443.0
2023-11-24,47.95,48.4,46.25,48.4,5520,86.0,64.19,4390.0
2023-11-28,48.5,50.8,48.5,50.25,10511,110.0,95.55,8833.0
2023-11-29,52.7,52.7,49.1,50.5,10655,319.0,33.4,4507.0
2023-11-30,52.75,52.75,50.25,51.25,22588,1571.0,14.38,4917.0
2023-12-01,51.5,52.25,50.5,51.8,13710,698.0,19.64,4072.0
2023-12-04,50.8,51.8,50.8,51.15,3483,58.0,60.05,2584.0
2023-12-05,50.65,51.8,50.6,50.75,2211,43.0,51.42,1815.0
2023-12-06,50.75,50.75,49.45,49.95,4977,58.0,85.81,4325.0
2023-12-07,51.45,51.45,47.5,49.3,4012,70.0,57.31,2903.0
2023-12-08,49.3,49.9,48.5,49.15,2756,60.0,45.93,1745.0
2023-12-11,50.9,50.9,49.5,49.8,1349,32.0,42.16,537.0
2023-12-12,50.9,50.95,48.0,48.9,6907,120.0,57.56,4696.0
2023-12-13,50.45,50.45,49.3,49.55,1467,32.0,45.84,1181.0
2023-12-14,48.1,50.3,48.1,50.0,3101,75.0,41.35,2222.0
2023-12-15,50.2,55.0,50.15,55.0,54915,354.0,155.13,34105.0
2023-12-18,56.95,60.5,56.85,60.5,57354,482.0,118.99,42855.0
2023-12-19,66.0,66.55,63.6,66.55,60964,416.0,146.55,35372.0
2023-12-20,69.25,69.85,63.25,63.25,92001,622.0,147.91,53643.0
2023-12-21,60.7,66.2,60.1,64.75,31015,396.0,78.32,21629.0
2023-12-22,64.75,66.85,61.6,62.4,31738,477.0,66.54,16578.0
2023-12-26,60.1,63.2,60.05,61.2,15094,274.0,55.09,6471.0
2023-12-27,61.2,62.95,60.0,60.15,6618,125.0,52.94,4279.0
2023-12-28,60.15,60.15,57.15,57.2,20651,184.0,112.23,14668.0
2023-12-29,54.35,57.1,54.35,56.35,10136,158.0,64.15,5561.0
2024-01-01,53.55,58.75,53.55,58.5,10306,152.0,67.8,4617.0
2024-01-02,61.3,61.3,58.55,58.85,7339,107.0,68.59,4048.0
2024-01-03,58.85,58.95,56.65,57.6,9621,126.0,76.36,5517.0
2024-01-04,57.6,60.45,57.6,60.45,23415,80.0,292.69,21301.0
2024-01-05,63.45,63.45,63.45,63.45,8398,47.0,178.68,8398.0
2024-01-08,66.6,66.6,66.6,66.6,54237,116.0,467.56,41736.0
2024-01-09,69.9,69.9,69.9,69.9,61239,181.0,338.34,60799.0
2024-01-10,73.35,73.35,70.05,73.3,90343,647.0,139.63,71266.0
2024-01-11,76.65,76.95,74.05,76.95,23468,175.0,134.1,19931.0
2024-01-12,80.75,80.75,80.75,80.75,11275,111.0,101.58,11269.0
2024-01-15,84.75,84.75,77.05,84.4,35480,412.0,86.12,27235.0
2024-01-16,88.6,88.6,80.2,80.2,36779,466.0,78.92,25102.0
2024-01-17,76.5,78.55,76.2,76.55,32680,324.0,100.86,20160.0
2024-01-18,73.1,77.2,72.75,72.75,14748,105.0,140.46,14748.0
2024-01-19,73.0,75.95,70.0,73.8,9729,98.0,99.28,9729.0
2024-01-20,73.3,77.45,73.3,74.95,3463,54.0,64.13,3463.0
2024-01-23,78.65,78.65,71.2,73.05,8147,79.0,103.13,8147.0
2024-01-24,71.5,75.85,71.5,75.3,8310,49.0,169.59,8310.0
2024-01-25,75.3,77.0,73.95,75.4,18537,49.0,378.31,18537.0
2024-01-29,75.5,79.15,75.5,79.15,8563,75.0,114.17,8563.0
2024-01-30,83.1,83.1,77.05,80.0,6925,72.0,96.18,6925.0
2024-01-31,80.0,80.0,76.0,76.5,5099,63.0,80.94,5099.0
2024-02-01,76.5,78.6,72.7,75.0,4886,50.0,97.72,4886.0
2024-02-02,75.0,75.0,71.25,72.9,5912,50.0,118.24,5912.0
2024-02-05,72.95,76.5,72.95,76.5,9237,81.0,114.04,9237.0
2024-02-06,76.0,78.0,72.95,75.5,5622,54.0,104.11,5622.0
2024-02-07,79.0,79.0,73.0,73.3,7104,63.0,112.76,7104.0
2024-02-08,75.0,75.0,72.5,72.65,3079,22.0,139.95,3079.0
2024-02-09,72.65,75.75,72.0,73.75,1460,39.0,37.44,1460.0
2024-02-12,76.0,76.0,71.05,72.5,2739,20.0,136.95,2739.0
2024-02-13,72.5,75.45,69.0,75.0,2722,45.0,60.49,2722.0
2024-02-14,73.0,75.0,71.25,73.35,3950,36.0,109.72,3950.0
2024-02-15,75.0,75.0,71.0,72.85,4207,39.0,107.87,4207.0
2024-02-16,72.0,74.95,72.0,72.6,1447,22.0,65.77,1447.0
2024-02-19,72.65,74.95,71.6,71.6,2850,38.0,75.0,2850.0
2024-02-20,71.6,74.8,71.6,74.45,2600,32.0,81.25,2600.0
2024-02-21,74.4,74.4,71.6,73.45,1445,30.0,48.17,1445.0
2024-02-22,74.0,75.0,69.8,70.25,1678,28.0,59.93,1678.0
2024-02-23,70.25,72.75,70.25,70.75,983,25.0,39.32,983.0
2024-02-26,68.0,73.5,68.0,72.95,1998,40.0,49.95,1998.0
2024-02-27,73.0,75.6,73.0,73.25,4313,54.0,79.87,4313.0
2024-02-28,75.75,75.75,69.6,72.9,4310,46.0,93.7,4310.0
2024-02-29,72.9,74.95,72.9,73.15,2215,21.0,105.48,2215.0
2024-03-01,73.0,73.0,69.5,69.6,3157,25.0,126.28,3157.0
2024-03-02,68.25,72.0,66.2,71.45,1408,14.0,100.57,1408.0
2024-03-04,71.45,72.95,71.45,72.95,779,28.0,27.82,779.0
2024-03-05,72.0,73.0,69.3,69.3,4628,53.0,87.32,4628.0
2024-03-06,69.3,69.3,65.9,66.0,1589,33.0,48.15,1589.0
2024-03-07,64.7,65.5,63.0,63.6,1437,34.0,42.26,1437.0
2024-03-11,65.0,66.75,65.0,66.75,1695,25.0,67.8,1695.0
2024-03-12,70.0,70.05,67.0,67.3,7889,79.0,99.86,7889.0
2024-03-13,69.0,69.0,63.95,63.95,2140,41.0,52.2,2140.0
2024-03-14,66.0,66.0,60.75,62.95,7581,66.0,114.86,7581.0
2024-03-15,60.0,66.05,60.0,63.7,432,11.0,39.27,432.0
2024-03-18,66.0,66.0,62.25,65.4,1325,24.0,55.21,1325.0
2024-03-19,68.5,68.5,62.15,62.5,1677,34.0,49.32,1677.0
2024-03-20,62.5,62.5,59.4,59.4,4035,54.0,74.72,4035.0
2024-03-21,59.5,62.3,56.45,57.1,4712,74.0,63.68,4712.0
2024-03-22,57.1,58.0,54.5,57.15,2917,51.0,57.2,2917.0
2024-03-26,59.4,59.4,54.4,55.15,2441,26.0,93.88,2441.0
2024-03-27,55.15,57.0,52.4,52.4,8834,64.0,138.03,8834.0
2024-03-28,52.4,55.0,49.8,49.8,7642,79.0,96.73,7642.0
2024-04-01,48.2,52.25,48.2,52.25,894,19.0,47.05,894.0
2024-04-02,54.8,54.85,54.8,54.85,2031,20.0,101.55,2031.0
2024-04-03,57.55,57.55,57.0,57.55,1166,19.0,61.37,1166.0
2024-04-04,60.4,60.4,60.4,60.4,610,14.0,43.57,610.0
2024-04-05,63.4,63.4,60.0,63.3,6280,86.0,73.02,6280.0
2024-04-08,63.3,63.3,63.0,63.0,101,5.0,20.2,101.0
2024-04-09,63.05,63.05,61.75,61.75,77,5.0,15.4,77.0
2024-04-10,60.6,61.0,60.6,61.0,1050,10.0,105.0,1050.0
2024-04-12,62.0,62.2,62.0,62.2,1915,22.0,87.05,1915.0
2024-04-15,62.2,63.4,62.2,63.4,1973,30.0,65.77,1973.0
2024-04-16,62.75,64.25,62.75,64.15,12437,27.0,460.63,12437.0
2024-04-18,65.0,65.3,64.25,64.25,3843,31.0,123.97,3843.0
2024-04-19,64.3,65.5,64.3,65.35,5265,32.0,164.53,5265.0
2024-04-22,65.25,65.35,65.25,65.35,523,7.0,74.71,523.0
2024-04-23,66.5,66.5,65.0,65.0,6749,45.0,149.98,6749.0
2024-04-24,65.05,65.7,65.05,65.7,2861,33.0,86.7,2861.0
2024-04-25,65.5,65.7,65.5,65.7,1234,18.0,68.56,1234.0
2024-04-26,65.4,67.0,65.0,65.0,3203,35.0,91.51,3203.0
2024-04-29,65.05,65.05,65.0,65.05,2301,24.0,95.88,2301.0
2024-04-30,65.0,65.0,64.75,64.9,1617,18.0,89.83,1617.0
2024-05-02,64.9,65.0,64.9,65.0,506,13.0,38.92,506.0
2024-05-03,65.0,65.0,64.9,64.95,1500,13.0,115.38,1500.0
2024-05-06,65.0,65.0,64.0,64.0,1543,23.0,67.09,1543.0
2024-05-07,62.75,62.75,62.75,62.75,87,3.0,29.0,87.0
2024-05-08,61.5,61.5,61.5,61.5,872,7.0,124.57,872.0
2024-05-09,61.0,61.0,61.0,61.0,102,2.0,51.0,102.0
2024-05-10,61.0,61.0,61.0,61.0,1175,10.0,117.5,1175.0
2024-05-13,61.0,61.1,60.0,61.0,1872,20.0,93.6,1872.0
2024-05-14,59.0,61.15,57.95,58.1,15745,76.0,207.17,15745.0
2024-05-15,57.95,57.95,55.2,55.7,21040,79.0,266.33,21040.0
2024-05-16,55.7,58.45,52.95,52.95,12452,119.0,104.64,12452.0
2024-05-17,54.95,54.95,50.3,53.3,9975,106.0,94.1,9975.0
2024-05-18,54.0,54.0,52.5,52.75,704,10.0,70.4,704.0
2024-05-21,50.4,53.9,50.4,52.95,1065,34.0,31.32,1065.0
2024-05-22,53.0,53.0,50.4,52.2,3689,44.0,83.84,3689.0
2024-05-23,52.2,54.75,52.0,54.75,4912,59.0,83.25,4912.0
2024-05-24,54.6,54.75,52.4,54.3,2538,37.0,68.59,2538.0
2024-05-27,54.75,55.0,52.55,53.7,3762,110.0,34.2,2644.0
2024-05-28,53.7,55.95,53.0,54.4,2419,88.0,27.49,2080.0
2024-05-29,54.4,56.05,52.0,54.55,2177,77.0,28.27,532.0
2024-05-30,53.1,54.8,51.85,53.95,9776,106.0,92.23,6671.0
2024-05-31,52.75,53.9,52.1,52.4,3897,44.0,88.57,3065.0
2024-06-03,52.95,55.0,52.6,53.8,9528,116.0,82.14,7461.0
2024-06-04,52.4,54.9,52.0,53.8,1053,51.0,20.65,577.0
2024-06-05,53.85,56.0,53.45,54.95,969,35.0,27.69,883.0
2024-06-06,55.0,57.65,55.0,57.65,3977,42.0,94.69,3824.0
2024-06-07,63.2,63.4,58.9,60.55,6226,99.0,62.89,5018.0
2024-06-10,62.58,66.59,61.21,63.38,12358,426.0,29.01,8115.0
2024-06-11,68.0,69.71,63.56,69.67,55538,583.0,95.26,32863.0
2024-06-12,65.36,69.0,65.36,67.44,17943,414.0,43.34,8119.0
2024-06-13,69.7,69.7,64.0,65.62,8670,220.0,39.41,6213.0
2024-06-14,65.62,68.58,63.81,65.25,12805,823.0,15.56,3502.0
2024-06-18,66.7,66.7,61.06,62.8,13893,362.0,38.38,9043.0
2024-06-19,62.8,68.0,62.8,65.42,21222,559.0,37.96,11426.0
2024-06-20,66.73,69.35,66.0,66.52,7004,354.0,19.79,2702.0
2024-06-21,65.19,69.33,65.0,67.24,11809,424.0,27.85,4875.0
2024-06-24,67.0,68.49,64.02,66.22,28684,1144.0,25.07,7877.0
2024-06-25,66.23,68.5,62.03,63.82,13008,444.0,29.3,7168.0
2024-06-26,64.17,65.68,62.02,62.77,8294,209.0,39.68,4386.0
2024-06-27,62.38,63.61,61.0,61.1,9020,329.0,27.42,2973.0
2024-06-28,62.49,65.98,60.4,63.7,35698,1683.0,21.21,3829.0
2024-07-01,69.8,69.8,63.2,64.0,37118,913.0,40.65,9426.0
2024-07-02,66.5,66.5,58.21,61.86,35814,892.0,40.15,16407.0
2024-07-03,60.99,63.79,60.99,62.13,22748,866.0,26.27,4507.0
2024-07-04,63.62,66.97,62.74,64.58,21146,759.0,27.86,9353.0
2024-07-05,63.29,66.8,63.29,65.09,43368,1939.0,22.37,9093.0
2024-07-08,63.02,67.64,63.0,65.19,26027,1236.0,21.06,11746.0
2024-07-09,63.05,71.7,63.05,67.47,100929,1752.0,57.61,31192.0
2024-07-10,69.4,69.57,65.69,68.41,11512,324.0,35.53,4977.0
2024-07-11,68.0,69.94,67.0,69.55,22673,1411.0,16.07,4436.0
2024-07-12,69.4,70.0,66.54,69.12,26465,1077.0,24.57,4006.0
2024-07-15,68.0,70.53,66.25,66.81,31520,1894.0,16.64,2866.0
2024-07-16,67.95,70.0,66.68,67.51,9429,417.0,22.61,2888.0
2024-07-18,66.16,68.01,63.37,64.67,26202,1422.0,18.43,6467.0
2024-07-19,66.0,71.13,66.0,71.13,101894,932.0,109.33,37097.0
2024-07-22,73.99,73.99,67.0,67.79,61932,1106.0,56.0,26078.0
2024-07-23,67.79,68.42,64.08,65.11,39969,1473.0,27.13,13392.0
2024-07-24,66.89,70.99,65.08,68.61,40677,899.0,45.25,7930.0
2024-07-25,66.3,70.79,66.3,68.71,30250,1708.0,17.71,3475.0
2024-07-26,69.97,71.6,68.0,68.82,29797,1637.0,18.2,2414.0
2024-07-29,69.1,71.02,66.06,67.17,17885,942.0,18.99,5679.0
2024-07-30,66.7,68.52,66.7,67.08,7907,391.0,20.22,2585.0
2024-07-31,66.88,67.98,65.04,66.05,13322,292.0,45.62,10692.0
2024-08-01,66.28,66.28,64.22,65.08,15907,126.0,126.25,13949.0
2024-08-02,63.4,66.76,63.4,65.16,17683,846.0,20.9,11367.0
2024-08-05,65.67,65.67,61.11,63.34,27073,273.0,99.17,24706.0
2024-08-06,65.0,65.25,62.51,63.98,28921,247.0,117.09,23915.0
2024-08-07,66.25,76.77,63.5,76.77,89313,704.0,126.87,45813.0
2024-08-08,85.98,92.12,81.0,92.12,296940,2172.0,136.71,95212.0
2024-08-09,92.0,97.7,82.9,82.9,267167,1249.0,213.9,108993.0
2024-08-12,81.0,81.0,74.61,74.61,29528,395.0,74.75,21648.0
2024-08-13,67.3,70.7,67.14,67.27,74787,868.0,86.16,36474.0
2024-08-14,68.89,70.62,67.0,68.27,5591,89.0,62.82,5591.0
2024-08-16,66.7,70.0,66.7,67.94,1359,69.0,19.7,1359.0
2024-08-19,67.0,69.99,64.75,69.79,6690,98.0,68.27,6690.0
2024-08-20,70.1,70.1,66.71,67.15,2547,50.0,50.94,2547.0
2024-08-21,67.36,68.0,66.0,66.6,2370,39.0,60.77,2370.0
2024-08-22,68.1,69.93,67.0,67.37,4001,62.0,64.53,4001.0
2024-08-23,67.0,69.99,66.0,66.32,3944,65.0,60.68,3944.0
2024-08-26,66.0,69.0,66.0,67.73,1902,37.0,51.41,1902.0
2024-08-27,67.0,68.06,66.01,67.85,1681,40.0,42.02,1681.0
2024-08-28,66.8,69.49,65.02,68.91,2017,32.0,63.03,2017.0
2024-08-29,68.9,68.9,67.0,67.37,713,28.0,25.46,713.0
2024-08-30,68.9,69.0,66.5,68.7,3986,53.0,75.21,3986.0
2024-09-02,68.0,69.0,65.31,66.1,1523,31.0,49.13,1523.0
2024-09-03,68.99,69.4,67.1,67.77,3264,50.0,65.28,3264.0
2024-09-04,66.41,68.77,64.61,68.45,9181,43.0,213.51,9181.0
2024-09-05,66.74,68.0,65.5,66.26,4388,54.0,81.26,4388.0
2024-09-06,66.26,66.26,65.01,65.51,2402,49.0,49.02,2402.0
2024-09-09,64.2,65.99,62.23,64.7,9767,115,84.93,9767
2024-09-10,63.54,65.85,62.7,64.99,1715,20,85.75,1715
2024-09-11,64.99,64.99,62.7,64.92,2217,41,54.07,2217
2024-09-12,64.9,64.9,61.67,64.0,7501,79,94.95,7501
2024-09-13,65.1,65.1,62.0,64.57,4019,47,85.51,4019
2024-09-16,66.19,66.19,64.0,64.0,2157,33,65.36,2157
2024-09-17,66.2,66.2,64.0,64.1,1079,22,49.05,1079
2024-09-18,64.0,64.1,64.0,64.0,1052,13,80.92,1052
2024-09-19,64.0,64.5,61.0,61.6,4113,41,100.32,4113
2024-09-20,61.6,64.68,60.12,64.24,6323,57,110.93,6323
2024-09-23,62.64,65.3,62.64,62.8,907,16,56.69,907
2024-09-24,63.0,65.0,62.56,62.56,3849,43,89.51,3849
2024-09-25,62.56,64.91,61.01,64.73,4446,33,134.73,4446
2024-09-26,64.8,64.8,61.5,64.33,2519,47,53.6,2519
2024-09-27,64.0,64.1,62.1,63.98,2423,34,71.26,2423
2024-09-30,63.79,63.8,61.04,63.48,1712,18,95.11,1712
2024-10-01,62.01,63.9,62.0,63.84,335,11,30.45,335
2024-10-03,62.1,63.83,60.64,63.09,5255,56,93.84,5255
2024-10-04,63.0,63.09,61.5,61.5,775,10,77.5,775
2024-10-07,61.8,61.8,58.42,59.05,2192,39,56.21,2192
2024-10-08,58.25,59.7,56.6,58.73,2227,32,69.59,2227
2024-10-09,58.73,61.29,58.73,59.01,236,20,11.8,236
2024-10-10,61.8,61.8,60.0,60.0,678,14,48.43,678
2024-10-11,61.0,61.0,60.05,60.05,333,8,41.62,333
2024-10-14,57.04,62.66,57.04,61.0,1131,29,39.0,1131
2024-10-15,61.39,61.4,60.0,60.95,245,11,22.27,245
2024-10-16,60.95,61.29,58.02,61.26,1758,35,50.23,1758
2024-10-17,61.5,61.5,58.2,59.66,922,14,65.86,922
2024-10-18,58.8,62.64,58.8,60.56,2441,33,73.97,2441
2024-10-21,58.01,60.89,58.01,60.57,966,17,56.82,966
2024-10-22,60.57,61.95,57.6,61.95,1813,24,75.54,1813
2024-10-23,61.59,61.59,58.95,60.3,570,11,51.82,570
2024-10-24,60.3,61.84,58.0,60.75,333,20,16.65,333
2024-10-25,57.81,57.92,57.71,57.71,1461,19,76.89,1461
2024-10-28,57.71,57.71,56.0,57.49,1241,32,38.78,1241
2024-10-29,57.05,57.99,56.0,57.99,1920,17,112.94,1920
2024-10-30,55.31,60.6,55.31,59.0,3213,47,68.36,3213
2024-10-31,59.0,61.95,56.05,61.0,1746,26,67.15,1746
2024-11-01,61.0,61.0,60.95,60.96,813,9,90.33,813
2024-11-04,58.01,59.98,57.91,58.11,4309,40,107.72,4309
2024-11-05,58.11,58.11,56.0,56.01,3684,29,127.03,3684
2024-11-06,56.01,58.81,56.01,58.81,4361,46,94.8,4361
2024-11-07,61.0,61.0,58.01,58.87,623,19,32.79,623
2024-11-08,58.45,58.45,57.55,58.05,1703,20,85.15,1703
2024-11-11,58.05,60.0,58.05,59.98,496,21,23.62,496
