Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2011-09-19,80.0,81.0,80.0,80.6,5373,,,
2011-09-20,80.0,81.0,79.5,81.0,9729,,,
2011-09-21,80.0,84.55,78.05,81.55,12763,,,
2011-09-22,84.0,84.0,80.25,80.5,1319,,,
2011-09-23,78.25,78.65,78.25,78.65,200,,,
2011-09-26,80.0,80.0,76.0,78.0,4435,,,
2011-09-27,77.65,79.5,77.0,77.2,601,,,
2011-09-28,76.6,77.05,76.6,77.05,10,,,
2011-09-29,75.0,79.9,75.0,79.3,1401,,,
2011-09-30,76.9,79.4,75.0,75.15,2751,,,
2011-10-03,78.9,78.9,73.25,73.25,1134,,,
2011-10-04,73.0,73.0,73.0,73.0,133,,,
2011-10-05,74.05,75.0,70.0,72.0,61961,,,
2011-10-10,79.95,79.95,72.05,75.9,240,,,
2011-10-11,74.8,75.45,72.1,75.45,61,,,
2011-10-12,71.35,75.0,71.35,73.5,187,,,
2011-10-13,73.8,78.45,73.5,73.5,150,,,
2011-10-14,74.0,78.65,73.25,73.4,286,,,
2011-10-17,73.65,73.65,70.0,73.45,534,,,
2011-10-18,75.0,75.0,70.1,73.45,239,,,
2011-10-19,72.1,73.0,70.5,70.55,736,,,
2011-10-20,71.0,71.0,70.0,70.1,204,,,
2011-10-24,72.95,72.95,70.0,70.0,517,,,
2011-10-25,70.9,70.9,69.0,69.1,220,,,
2011-10-26,70.05,70.05,70.0,70.0,102,,,
2011-10-28,67.25,70.8,67.1,68.2,342,,,
2011-10-31,70.0,70.0,66.15,66.65,2835,,,
2011-11-01,69.9,69.95,60.6,62.65,38930,,,
2011-11-02,64.2,64.2,64.2,64.2,21,,,
2011-11-03,61.0,63.9,61.0,62.55,245,,,
2011-11-04,69.95,70.0,63.15,64.65,144,,,
2011-11-08,60.45,64.5,60.45,62.05,10,,,
2011-11-11,72.8,72.8,58.4,60.15,1254,,,
2011-11-14,70.0,70.0,58.15,58.45,435,,,
2011-11-15,55.15,57.55,55.15,57.05,45,,,
2011-11-16,50.25,54.3,50.25,54.3,6863,,,
2011-11-17,45.25,57.95,45.25,57.95,230,,,
2011-11-18,48.2,56.0,48.2,56.0,3267,,,
2011-11-21,47.0,64.55,47.0,53.45,725,,,
2011-11-22,48.15,58.25,48.15,56.8,772,,,
2011-11-23,53.1,54.05,53.1,54.05,9,,,
2011-11-24,53.35,59.35,53.35,55.1,156,,,
2011-11-28,59.0,59.0,59.0,59.0,50,,,
2011-11-29,58.5,59.0,58.5,58.95,412,,,
2011-11-30,64.95,64.95,64.95,64.95,1,,,
2011-12-01,57.35,60.05,56.0,59.0,18302,,,
2011-12-02,64.3,64.3,56.65,57.75,1133,,,
2011-12-07,60.0,61.0,57.0,61.0,13,,,
2011-12-08,57.05,59.85,56.1,57.4,686,,,
2011-12-12,57.0,57.55,54.0,55.75,7273,,,
2011-12-13,55.8,56.0,54.05,54.7,6321,,,
2011-12-14,55.9,55.9,53.3,53.7,326,,,
2011-12-15,52.0,54.0,47.7,48.65,273,,,
2011-12-16,52.0,52.6,52.0,52.0,1010,,,
2011-12-19,51.0,51.0,45.4,48.35,395,,,
2011-12-20,48.5,54.5,47.65,47.65,4758,,,
2011-12-21,43.7,48.4,43.7,46.05,547,,,
2011-12-22,41.65,48.0,41.65,45.15,184,,,
2011-12-23,46.05,49.0,45.25,46.25,7348,,,
2011-12-26,44.7,50.85,43.15,46.0,552,,,
2011-12-27,41.2,51.0,41.2,44.6,1157,,,
2011-12-28,41.35,47.0,41.35,44.0,115,,,
2011-12-29,35.3,51.8,35.3,44.1,2530,,,
2011-12-30,36.25,52.55,36.25,47.85,754,,,
2012-01-02,47.5,47.5,47.5,47.5,3,,,
2012-01-03,46.0,51.75,46.0,51.55,4151,,,
2012-01-04,55.0,57.0,47.25,51.05,3900,,,
2012-01-05,58.0,58.0,50.25,50.25,2403,,,
2012-01-06,52.0,52.0,48.35,48.95,161,,,
2012-01-09,53.55,53.55,47.1,47.7,1708,,,
2012-01-10,49.1,50.8,49.1,50.25,7459,,,
2012-01-11,52.0,55.0,49.25,51.95,7319,,,
2012-01-12,55.95,56.2,51.75,53.5,215,,,
2012-01-16,53.0,55.9,50.9,53.55,22892,,,
2012-01-17,55.0,57.35,55.0,57.35,20,,,
2012-01-18,50.0,53.5,50.0,52.9,305,,,
2012-01-19,51.35,54.7,51.0,51.75,822,,,
2012-01-20,50.75,54.0,50.75,52.6,3,,,
2012-01-24,53.0,53.0,51.75,52.0,46,,,
2012-01-25,50.95,51.7,50.95,51.7,10,,,
2012-01-27,53.5,53.5,53.3,53.3,186,,,
2012-01-31,49.3,59.45,49.3,55.5,497,,,
2012-02-01,52.3,66.6,52.3,61.95,1426,,,
2012-02-02,61.95,68.95,60.0,65.6,2197,,,
2012-02-03,60.0,65.45,60.0,61.2,916,,,
2012-02-06,67.0,67.0,60.75,60.75,135,,,
2012-02-07,65.8,65.8,57.0,61.45,939,,,
2012-02-08,61.0,61.0,59.0,59.0,486,,,
2012-02-09,58.2,62.0,58.2,61.95,550,,,
2012-02-10,59.25,59.25,59.25,59.25,55,,,
2012-02-13,58.0,60.0,57.35,57.95,6398,,,
2012-02-14,58.0,58.0,53.5,55.65,1764,,,
2012-02-15,58.0,58.0,53.55,54.15,584,,,
2012-02-16,58.9,58.9,54.4,54.6,103,,,
2012-02-17,56.0,57.7,53.9,57.7,176,,,
2012-02-21,56.7,56.7,48.55,54.7,1126,,,
2012-02-22,54.05,55.0,54.05,55.0,51,,,
2012-02-23,54.5,54.5,52.6,53.55,3,,,
2012-02-24,51.6,54.9,51.6,53.0,700,,,
2012-02-27,51.6,51.9,51.35,51.5,62,,,
2012-02-28,50.2,53.7,50.2,52.9,433,,,
2012-02-29,52.35,54.0,52.3,52.55,153,,,
2012-03-01,52.0,54.8,52.0,54.8,365,,,
2012-03-02,53.5,55.95,53.5,54.05,698,,,
2012-03-05,51.7,56.9,51.7,56.0,171,,,
2012-03-06,54.3,56.0,51.5,51.65,1463,,,
2012-03-07,51.55,51.55,51.55,51.55,13,,,
2012-03-09,51.2,51.2,51.2,51.2,50,,,
2012-03-12,51.1,51.1,51.1,51.1,500,,,
2012-03-13,49.0,54.7,48.0,53.6,917,,,
2012-03-14,48.05,53.9,48.05,52.95,1350,,,
2012-03-15,54.0,56.5,50.5,51.55,342,,,
2012-03-16,50.5,55.7,49.6,49.65,1106,,,
2012-03-20,51.1,51.9,51.0,51.0,50,,,
2012-03-21,48.95,54.45,48.95,54.45,396,,,
2012-03-22,53.45,53.6,50.0,50.0,360,,,
2012-03-23,50.0,53.7,48.8,48.8,100,,,
2012-03-26,50.0,50.0,47.75,47.85,782,,,
2012-03-27,45.1,52.8,45.1,50.6,401,,,
2012-03-28,47.2,47.8,47.2,47.75,620,,,
2012-03-29,45.0,45.0,44.15,44.15,51,,,
2012-03-30,51.75,51.75,51.5,51.5,11,,,
2012-04-02,48.75,49.0,48.75,49.0,541,,,
2012-04-03,47.5,50.6,47.5,49.0,1174,,,
2012-04-04,51.4,51.4,50.0,50.0,32,,,
2012-04-09,49.95,50.95,48.65,50.8,70,,,
2012-04-10,48.0,51.7,48.0,51.7,133,,,
2012-04-11,48.25,51.35,48.0,48.4,1276,,,
2012-04-12,48.0,48.0,48.0,48.0,68,,,
2012-04-13,49.05,49.05,49.05,49.05,25,,,
2012-04-16,50.0,53.2,49.3,49.3,174,,,
2012-04-17,49.3,49.3,49.3,49.3,500,,,
2012-04-23,49.25,50.0,49.25,49.85,163,,,
2012-04-26,50.05,50.05,50.0,50.0,600,,,
2012-04-27,48.05,51.9,48.0,48.75,2058,,,
2012-04-30,49.5,49.5,49.5,49.5,100,,,
2012-05-02,48.6,48.6,48.6,48.6,33,,,
2012-05-04,48.05,48.05,48.0,48.0,461,,,
2012-05-08,48.05,48.05,48.05,48.05,4,,,
2012-05-09,49.0,49.0,49.0,49.0,109,,,
2012-05-10,49.0,49.05,49.0,49.05,618,,,
2012-05-14,49.05,49.05,49.05,49.05,420,,,
2012-05-15,46.0,48.0,45.35,47.15,159,,,
2012-05-16,44.7,53.8,44.7,53.15,149,,,
2012-05-17,48.0,48.05,48.0,48.0,174,,,
2012-05-21,46.05,48.5,46.05,48.5,141,,,
2012-05-22,52.0,52.0,49.15,49.15,168,,,
2012-05-23,46.15,46.25,46.15,46.25,91,,,
2012-05-24,47.2,52.75,47.2,47.35,94,,,
2012-05-25,49.0,49.5,49.0,49.5,1220,,,
2012-05-28,51.65,57.0,51.65,55.4,2146,,,
2012-05-29,53.75,55.7,53.75,55.65,971,,,
2012-05-30,60.0,60.0,52.45,57.0,612,,,
2012-05-31,57.0,57.0,57.0,57.0,164,,,
2012-06-01,54.5,59.25,54.5,55.7,856,,,
2012-06-04,52.9,54.0,52.9,53.55,345,,,
2012-06-05,56.95,56.95,52.0,54.85,2316,,,
2012-06-06,58.0,59.0,54.0,57.0,168,,,
2012-06-07,50.3,59.85,50.3,57.5,1378,,,
2012-06-08,62.0,62.0,54.0,58.1,421,,,
2012-06-11,57.0,58.5,57.0,57.95,689,,,
2012-06-13,58.9,61.5,58.9,59.5,757,,,
2012-06-14,61.25,65.7,60.1,60.1,805,,,
2012-06-15,62.4,65.7,60.0,63.6,3221,,,
2012-06-18,69.0,73.0,64.0,64.75,2673,,,
2012-06-19,69.0,72.95,63.0,63.95,2074,,,
2012-06-20,65.7,65.7,62.55,62.55,150,,,
2012-06-21,66.5,72.95,63.2,71.8,11028,,,
2012-06-22,71.0,76.9,71.0,72.1,7007,,,
2012-06-25,74.75,77.0,72.15,72.2,6835,,,
2012-06-26,73.15,76.8,71.75,71.75,1935,,,
2012-06-27,74.6,74.6,72.05,72.3,756,,,
2012-06-28,72.0,75.0,71.5,72.4,1885,,,
2012-06-29,72.4,76.95,72.4,75.65,3633,,,
2012-07-02,70.5,76.7,70.5,76.45,12645,,,
2012-07-04,75.5,78.7,75.5,75.65,4522,,,
2012-07-05,75.6,76.0,75.6,75.65,1284,,,
2012-07-06,75.5,75.5,72.0,72.75,2323,,,
2012-07-09,73.0,75.75,73.0,75.45,893,,,
2012-07-10,73.1,76.0,73.1,74.1,430,,,
2012-07-11,75.0,75.0,75.0,75.0,500,,,
2012-07-12,75.0,77.5,73.45,73.45,732,,,
2012-07-13,76.75,81.1,75.0,80.05,3392,,,
2012-07-16,79.0,81.0,79.0,80.0,165,,,
2012-07-17,76.1,80.45,76.1,80.45,29,,,
2012-07-18,76.0,76.0,76.0,76.0,250,,,
2012-07-19,80.0,80.0,75.3,79.0,429,,,
2012-07-20,83.75,83.75,76.25,76.5,720,,,
2012-07-23,76.0,81.55,75.95,76.15,2453,,,
2012-07-24,79.0,80.5,79.0,80.5,1218,,,
2012-07-26,76.1,83.95,76.1,83.95,56,,,
2012-07-27,80.0,85.0,80.0,84.5,530,,,
2012-07-30,80.5,80.5,77.05,77.2,199,,,
2012-07-31,79.9,82.9,78.0,80.0,765,,,
2012-08-01,82.0,84.9,78.4,80.0,624,,,
2012-08-02,77.05,86.75,77.05,78.1,401,,,
2012-08-03,83.9,83.9,78.8,83.4,427,,,
2012-08-06,78.4,82.65,74.4,82.0,17006,,,
2012-08-07,84.7,84.7,79.5,80.0,541,,,
2012-08-09,81.4,81.4,74.15,74.5,519,,,
2012-08-14,72.0,72.15,72.0,72.1,781,,,
2012-08-16,76.75,76.75,72.0,73.7,462,,,
2012-08-17,69.0,70.75,68.1,70.55,996,,,
2012-08-21,68.1,71.0,68.0,68.15,820,,,
2012-08-22,64.1,70.0,63.7,69.95,30870,,,
2012-08-23,67.15,70.0,67.0,69.0,1066,,,
2012-08-24,68.0,69.0,68.0,68.0,1783,,,
2012-08-27,70.0,70.0,67.85,67.9,244,,,
2012-08-29,71.0,71.0,65.4,68.1,2376,,,
2012-09-03,72.95,72.95,72.95,72.95,10,,,
2012-09-04,68.25,71.3,68.25,69.75,200,,,
2012-09-06,66.0,69.0,66.0,69.0,2,,,
2012-09-07,66.0,70.5,66.0,67.0,714,,,
2012-09-08,65.0,69.85,65.0,69.85,200,,,
2012-09-10,67.35,69.85,67.3,67.3,166,,,
2012-09-11,66.15,66.15,66.15,66.15,41,,,
2012-09-12,74.0,74.0,67.25,69.45,1413,,,
2012-09-13,67.05,70.7,67.05,70.0,205,,,
2012-09-14,66.85,70.45,66.85,67.95,910,,,
2012-09-17,60.55,69.35,60.55,67.0,1385,,,
2012-09-18,66.0,69.0,66.0,67.0,921,,,
2012-09-20,66.25,70.05,66.25,69.7,338,,,
2012-09-21,66.45,70.5,66.45,68.4,1751,,,
2012-09-24,65.75,71.95,65.0,69.95,220,,,
2012-09-25,69.0,70.0,69.0,70.0,1010,,,
2012-09-26,66.1,70.95,66.1,70.0,338,,,
2012-09-27,67.65,71.8,67.65,71.8,242,,,
2012-09-28,69.1,70.0,69.1,70.0,103,,,
2012-10-01,63.75,71.0,63.75,70.85,1331,,,
2012-10-03,68.3,71.95,68.3,71.1,561,,,
2012-10-04,72.0,74.15,70.3,71.7,986,,,
2012-10-05,68.25,74.0,68.25,69.7,1650,,,
2012-10-08,68.85,73.75,68.85,70.0,298,,,
2012-10-09,69.5,70.0,68.1,70.0,2797,,,
2012-10-10,67.75,70.75,65.3,69.95,701,,,
2012-10-11,69.0,72.7,69.0,71.95,506,,,
2012-10-12,68.55,68.55,68.55,68.55,208,,,
2012-10-15,69.65,72.8,69.65,70.05,230,,,
2012-10-16,69.1,72.0,69.1,69.75,376,,,
2012-10-17,67.1,73.0,67.1,69.6,592,,,
2012-10-18,68.2,68.7,68.2,68.7,18,,,
2012-10-19,68.25,71.4,68.2,68.45,941,,,
2012-10-22,72.4,72.4,68.55,69.85,446,,,
2012-10-25,67.45,71.0,67.4,67.95,1691,,,
2012-10-26,67.05,72.8,67.05,72.1,915,,,
2012-10-29,74.15,77.0,73.45,75.1,1984,,,
2012-10-30,73.65,73.65,73.05,73.05,301,,,
2012-10-31,75.0,76.75,73.5,76.45,375,,,
2012-11-01,74.05,74.05,71.45,72.75,876,,,
2012-11-02,72.0,73.5,70.4,70.75,225,,,
2012-11-05,68.15,71.0,68.15,69.4,392,,,
2012-11-06,67.5,68.1,65.75,68.0,468,,,
2012-11-07,69.1,73.85,68.05,69.8,399,,,
2012-11-08,68.3,70.95,68.05,68.05,1263,,,
2012-11-09,66.6,70.0,65.0,65.0,1679,,,
2012-11-12,61.55,65.0,61.55,64.95,343,,,
2012-11-15,62.5,65.0,62.5,65.0,2924,,,
2012-11-16,63.6,67.4,63.3,64.2,698,,,
2012-11-19,62.2,62.9,62.2,62.9,351,,,
2012-11-20,62.7,62.7,62.35,62.35,4,,,
2012-11-21,67.0,67.0,63.25,64.5,400,,,
2012-11-22,60.15,64.0,60.0,61.95,12671,,,
2012-11-23,61.15,62.05,61.15,61.4,591,,,
2012-11-26,61.95,61.95,59.7,59.85,44,,,
2012-11-27,60.0,60.0,57.5,60.0,828,,,
2012-11-29,64.25,64.25,60.0,61.3,69,,,
2012-11-30,60.8,60.8,60.8,60.8,125,,,
2012-12-03,59.0,62.95,59.0,61.75,224,,,
2012-12-04,60.9,60.9,60.9,60.9,66,,,
2012-12-05,60.9,65.45,60.9,61.2,948,,,
2012-12-06,61.0,61.95,60.0,60.0,1271,,,
2012-12-07,62.0,62.0,61.9,61.95,120,,,
2012-12-10,64.95,64.95,61.25,62.2,1231,,,
2012-12-11,62.95,62.95,60.15,62.0,212,,,
2012-12-12,61.95,62.0,61.95,62.0,700,,,
2012-12-13,62.0,62.0,59.3,60.45,578,,,
2012-12-14,57.35,59.05,57.35,59.0,300,,,
2012-12-17,59.65,60.0,59.05,59.05,643,,,
2012-12-18,58.25,60.5,58.25,59.0,1148,,,
2012-12-19,59.5,59.5,59.5,59.5,100,,,
2012-12-20,59.5,60.5,56.05,59.0,388,,,
2012-12-21,59.0,59.5,58.05,59.5,183,,,
2012-12-24,57.0,57.05,56.0,56.8,1003,,,
2012-12-26,57.0,57.15,51.3,54.0,1802,,,
2012-12-27,54.05,54.05,53.2,53.2,88,,,
2012-12-28,59.7,59.7,52.35,52.35,1160,,,
2012-12-31,52.55,55.9,52.55,55.9,52,,,
2013-01-01,53.5,55.9,53.5,53.65,526,,,
2013-01-02,57.4,57.8,55.0,55.95,3074,,,
2013-01-03,58.95,58.95,54.0,55.4,1164,,,
2013-01-04,58.95,58.95,53.8,54.45,536,,,
2013-01-07,53.0,54.0,51.5,52.7,820,,,
2013-01-09,52.75,52.75,52.15,52.4,250,,,
2013-01-10,52.7,53.0,52.7,52.7,387,,,
2013-01-11,53.0,56.4,52.0,54.9,2761,,,
2013-01-14,59.2,59.9,55.0,55.5,3526,,,
2013-01-15,60.4,60.4,56.4,58.0,3458,,,
2013-01-16,64.0,66.8,56.0,58.3,2046,,,
2013-01-17,57.05,57.05,56.65,56.65,90,,,
2013-01-18,56.5,57.0,54.8,57.0,1138,,,
2013-01-21,55.65,56.0,53.1,54.8,1155,,,
2013-01-22,54.3,54.3,50.1,51.65,1531,,,
2013-01-23,53.35,54.25,52.25,53.95,4129,,,
2013-01-24,46.3,54.05,46.3,52.8,148308,,,
2013-01-25,52.7,55.0,52.3,55.0,137,,,
2013-01-28,54.0,54.0,51.05,51.65,431,,,
2013-01-29,51.5,51.5,50.45,50.45,152,,,
2013-01-30,51.0,52.05,51.0,52.0,187,,,
2013-01-31,55.85,55.85,50.6,50.6,84,,,
2013-02-01,50.55,50.55,50.1,50.25,255,,,
2013-02-04,50.2,53.6,50.15,50.4,716,,,
2013-02-05,48.75,50.95,48.75,50.95,11,,,
2013-02-06,50.0,50.0,49.0,49.05,218,,,
2013-02-07,48.15,49.5,48.15,48.6,169,,,
2013-02-08,53.9,53.9,51.05,51.05,3,,,
2013-02-11,51.6,56.8,51.6,52.7,2185,,,
2013-02-12,48.0,55.9,48.0,51.0,2434,,,
2013-02-13,52.1,52.1,50.15,50.15,111,,,
2013-02-14,48.05,50.0,48.05,50.0,1218,,,
2013-02-15,42.6,56.6,42.6,48.05,2079,,,
2013-02-18,49.9,50.5,49.05,50.0,2179,,,
2013-02-20,49.05,49.3,49.05,49.3,381,,,
2013-02-21,49.75,49.75,49.55,49.55,100,,,
2013-02-22,49.75,52.85,49.5,52.1,100,,,
2013-02-25,51.0,51.0,50.0,50.0,383,,,
2013-02-26,55.0,55.0,48.0,49.0,15042,,,
2013-02-27,49.1,49.1,49.0,49.0,512,,,
2013-02-28,49.5,50.5,46.0,49.8,2864,,,
2013-03-04,46.0,46.0,46.0,46.0,25000,,,
2013-03-06,48.8,48.8,48.8,48.8,40,,,
2013-03-07,47.55,47.55,47.55,47.55,20,,,
2013-03-08,48.75,48.75,48.0,48.0,724,,,
2013-03-11,48.0,48.8,48.0,48.05,9457,,,
2013-03-12,51.75,51.85,48.5,51.85,27,,,
2013-03-13,47.45,47.45,47.45,47.45,60,,,
2013-03-14,47.5,48.0,47.5,47.7,382,,,
2013-03-15,46.65,46.8,43.0,44.45,3433,,,
2013-03-18,46.0,46.0,37.5,44.85,735882,,,
2013-03-20,45.0,45.0,43.0,43.0,1183,,,
2013-03-21,42.95,44.5,41.0,42.9,510,,,
2013-03-22,43.0,43.0,42.9,42.9,1535,,,
2013-03-26,43.0,43.0,43.0,43.0,500,,,
2013-03-28,41.0,45.9,40.0,40.65,86,,,
2013-04-02,41.0,41.0,40.4,40.4,10,,,
2013-04-03,46.25,46.3,43.5,44.45,642,,,
2013-04-04,47.25,47.25,43.3,45.25,200,,,
2013-04-05,48.0,48.5,45.35,45.35,367,,,
2013-04-09,45.05,46.95,45.0,45.0,303,,,
2013-04-10,45.0,45.0,43.0,43.0,203,,,
2013-04-11,43.8,48.4,43.8,45.5,778,,,
2013-04-12,47.95,47.95,44.0,46.15,461,,,
2013-04-15,44.0,44.1,44.0,44.05,126,,,
2013-04-16,44.05,46.3,44.05,44.05,46,,,
2013-04-17,44.05,44.05,44.05,44.05,12,,,
2013-04-18,46.95,47.0,44.3,45.5,3542,,,
2013-04-22,53.9,53.9,46.8,46.8,654,,,
2013-04-23,46.0,48.15,46.0,47.5,2766,,,
2013-04-25,48.0,54.9,48.0,52.35,9945,,,
2013-04-29,52.0,52.0,48.3,49.05,766,,,
2013-04-30,50.0,51.1,49.95,50.2,302,,,
2013-05-02,49.15,50.1,47.9,47.9,209,,,
2013-05-03,49.0,49.9,47.5,49.9,22,,,
2013-05-06,47.15,50.0,47.15,49.95,235,,,
2013-05-07,49.95,51.0,45.3,50.8,1468,,,
2013-05-08,50.0,50.0,50.0,50.0,933,,,
2013-05-09,47.9,50.0,47.9,49.95,104,,,
2013-05-10,48.25,48.25,48.25,48.25,50,,,
2013-05-13,56.0,56.0,48.15,48.2,169,,,
2013-05-14,57.0,57.0,43.5,46.9,195,,,
2013-05-15,44.05,53.0,44.05,45.15,2350,,,
2013-05-16,45.2,47.6,45.0,47.6,52,,,
2013-05-17,44.0,45.5,44.0,45.0,337,,,
2013-05-21,44.95,44.95,44.95,44.95,50,,,
2013-05-22,50.0,50.0,44.5,47.0,14,,,
2013-05-24,41.5,46.9,41.5,44.6,278,,,
2013-05-27,43.3,43.3,43.3,43.3,83,,,
2013-05-28,45.0,45.0,44.45,44.45,83,,,
2013-05-30,43.5,43.5,42.15,42.9,4,,,
2013-05-31,46.05,51.45,46.0,51.45,12320,,,
2013-06-03,61.65,61.7,54.1,59.2,13309,,,
2013-06-04,59.0,61.6,56.05,60.1,3627,,,
2013-06-05,60.0,60.5,56.7,59.9,3896,,,
2013-06-06,57.55,60.0,56.9,57.2,1815,,,
2013-06-07,58.05,61.0,56.0,60.2,2393,,,
2013-06-10,61.9,65.6,59.05,61.85,855,,,
2013-06-11,64.0,64.0,58.75,62.4,210,,,
2013-06-12,54.0,64.0,54.0,58.0,507,,,
2013-06-13,52.1,64.0,52.1,63.25,1868,,,
2013-06-14,64.9,65.8,63.05,64.65,5934,,,
2013-06-17,65.0,66.35,65.0,66.35,665,,,
2013-06-18,65.15,67.6,65.0,65.9,3317,,,
2013-06-19,54.1,68.5,54.1,67.1,3500,,,
2013-06-20,55.6,68.25,55.6,67.45,3703,,,
2013-06-21,67.45,70.8,67.45,70.75,5824,,,
2013-06-24,67.3,68.1,67.3,68.05,384,,,
2013-06-25,65.5,65.5,65.5,65.5,256,,,
2013-06-26,67.0,67.0,67.0,67.0,130,,,
2013-06-27,65.25,68.7,65.25,68.7,345,,,
2013-06-28,69.5,72.1,69.0,71.6,3700,,,
2013-07-01,71.6,74.4,68.25,70.35,770,,,
2013-07-02,73.85,73.85,71.7,73.75,2280,,,
2013-07-03,75.0,75.2,70.3,70.5,620,,,
2013-07-04,71.6,72.55,71.5,72.55,150,,,
2013-07-05,71.05,71.35,71.05,71.35,165,,,
2013-07-10,71.35,71.35,71.35,71.35,50,,,
2013-07-11,71.6,71.6,71.5,71.5,590,,,
2013-07-12,69.6,71.5,69.6,71.5,200,,,
2013-07-16,71.5,71.5,71.5,71.5,100,,,
2013-07-17,73.8,73.8,71.4,71.4,600,,,
2013-07-18,71.5,71.5,71.5,71.5,635,,,
2013-07-19,70.0,70.0,70.0,70.0,41,,,
2013-07-23,70.5,71.5,70.5,71.5,583,,,
2013-07-24,71.4,72.0,71.4,72.0,120,,,
2013-07-25,72.0,72.0,72.0,72.0,180,,,
2013-07-31,68.5,68.5,68.5,68.5,110,,,
2013-08-01,66.7,68.0,66.7,68.0,297,,,
2013-08-06,71.25,71.25,71.25,71.25,100,,,
2013-08-07,70.85,74.8,70.85,74.8,2726,,,
2013-08-08,78.5,78.5,78.5,78.5,1507,,,
2013-08-12,82.4,82.4,82.4,82.4,500,,,
2013-08-13,86.0,86.0,86.0,86.0,5,,,
2013-08-14,84.85,84.85,84.85,84.85,300,,,
2013-08-16,85.0,85.4,84.5,85.4,3290,,,
2013-08-20,85.0,85.0,83.1,83.1,500,,,
2013-08-21,82.95,82.95,79.0,79.0,1001,,,
2013-08-22,78.5,78.5,78.5,78.5,97,,,
2013-08-23,78.55,82.0,78.55,82.0,1280,,,
2013-08-26,82.0,82.0,82.0,82.0,1975,,,
2013-08-28,86.0,86.0,86.0,86.0,2,,,
2013-09-02,84.0,84.0,84.0,84.0,19,,,
2013-09-04,87.0,88.15,87.0,88.15,310,,,
2013-09-05,85.3,85.3,85.3,85.3,50,,,
2013-09-10,81.05,81.05,81.05,81.05,1,,,
2013-09-12,84.0,84.0,84.0,84.0,4190,,,
2013-09-23,83.95,83.95,81.4,81.4,2400,,,
2013-09-25,80.0,80.0,80.0,80.0,300,,,
2013-09-27,75.55,80.0,75.55,80.0,20,,,
2013-10-04,85.0,85.0,78.0,78.0,120,,,
2013-10-08,85.8,85.8,85.8,85.8,966,,,
2013-10-09,92.9,92.9,90.0,90.0,20,,,
2013-10-10,90.0,92.0,90.0,92.0,1595,,,
2013-10-11,92.0,92.0,92.0,92.0,599,,,
2013-10-14,90.0,90.25,90.0,90.25,385,,,
2013-10-15,90.0,90.0,90.0,90.0,150,,,
2013-10-17,90.0,94.9,90.0,92.75,1738,,,
2013-10-18,91.0,92.75,91.0,92.75,638,,,
2013-10-21,93.1,95.25,93.1,95.25,54,,,
2013-10-22,96.25,98.0,96.25,98.0,506,,,
2013-10-23,96.0,100.0,96.0,98.0,470,,,
2013-10-24,107.8,107.8,107.8,107.8,1157,,,
2013-10-25,118.55,118.55,118.55,118.55,3844,,,
2013-10-28,124.45,124.45,124.45,124.45,1657,,,
2013-10-29,130.65,130.65,130.65,130.65,600,,,
2013-10-30,137.15,137.15,137.15,137.15,175,,,
2013-10-31,144.0,144.0,135.05,135.05,28278,,,
2013-11-01,128.65,132.0,128.65,132.0,1086,,,
2013-11-03,136.9,136.9,136.9,136.9,25,,,
2013-11-05,137.5,137.5,131.0,133.9,362,,,
2013-11-06,129.0,129.0,129.0,129.0,11,,,
2013-11-07,129.0,130.0,129.0,130.0,219,,,
2013-11-08,131.0,132.0,130.0,130.0,489,,,
2013-11-11,131.0,131.0,130.0,130.0,761,,,
2013-11-12,130.0,130.0,129.0,129.0,266,,,
2013-11-13,129.0,134.0,125.5,130.05,459,,,
2013-11-14,129.95,129.95,129.95,129.95,100,,,
2013-11-18,135.95,135.95,130.05,130.05,538,,,
2013-11-19,136.55,136.55,136.55,136.55,2520,,,
2013-11-20,143.35,143.35,137.2,137.2,433,,,
2013-11-25,134.05,134.2,134.05,134.2,200,,,
2013-11-26,130.0,130.0,130.0,130.0,50,,,
2013-11-28,132.6,132.6,132.0,132.0,50,,,
2013-12-03,134.0,135.0,134.0,135.0,725,,,
2013-12-05,136.05,136.05,135.0,135.0,1849,,,
2013-12-06,134.95,135.05,134.9,135.05,643,,,
2013-12-09,135.0,135.0,135.0,135.0,141,,,
2013-12-10,135.0,135.75,135.0,135.0,1600,,,
2013-12-11,135.0,135.0,135.0,135.0,100,,,
2013-12-12,130.5,135.0,130.5,135.0,1258,,,
2013-12-16,128.5,128.5,128.5,128.5,11,,,
2013-12-17,128.5,129.0,128.5,128.5,8790,,,
2013-12-18,131.9,131.9,131.9,131.9,1,,,
2013-12-20,126.2,129.85,126.2,129.85,292,,,
2013-12-23,136.0,136.0,136.0,136.0,1,,,
2013-12-26,134.0,141.85,131.5,138.0,54,,,
2013-12-27,131.55,131.55,131.55,131.55,1008,,,
2013-12-31,137.8,137.8,136.0,136.0,1170,,,
2014-01-01,141.0,141.0,141.0,141.0,1,,,
2014-01-03,134.0,139.0,134.0,139.0,311,,,
2014-01-06,138.0,140.0,135.05,140.0,309,,,
2014-01-07,141.5,142.25,140.0,140.0,9480,,,
2014-01-08,141.15,142.5,141.0,142.5,6008,,,
