Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2014-01-09,146.0,149.6,146.0,149.6,1995,,,
2014-01-10,155.0,157.05,155.0,157.05,264,,,
2014-01-13,153.25,160.0,153.25,155.25,742,,,
2014-01-14,156.0,156.0,149.5,151.5,155,,,
2014-01-15,148.6,153.95,148.0,151.85,1117,,,
2014-01-16,144.35,149.0,144.35,149.0,635,,,
2014-01-17,141.55,142.25,141.55,141.8,350,,,
2014-01-20,145.8,145.8,145.8,145.8,1,,,
2014-01-21,145.8,146.0,139.1,143.0,152,,,
2014-01-22,146.1,146.1,140.05,142.05,118,,,
2014-01-23,140.0,146.8,140.0,143.3,957,,,
2014-01-24,145.95,149.0,136.15,137.45,6338,,,
2014-01-27,131.55,144.1,131.55,134.55,962,,,
2014-01-28,134.55,139.0,134.55,134.75,22,,,
2014-01-29,141.45,141.45,141.45,141.45,122,,,
2014-01-30,148.5,148.5,148.5,148.5,158,,,
2014-01-31,155.9,155.9,155.9,155.9,814,,,
2014-02-03,163.65,163.65,163.65,163.65,391,,,
2014-02-04,171.8,171.8,156.0,157.0,2297,,,
2014-02-05,164.85,164.85,161.35,164.85,3601,,,
2014-02-06,168.0,168.0,156.6,162.0,3862,,,
2014-02-07,155.0,160.0,154.5,160.0,1538,,,
2014-02-10,165.0,165.8,155.0,155.0,1647,,,
2014-02-11,156.25,158.0,155.0,155.0,1053,,,
2014-02-12,156.0,156.0,155.25,156.0,1460,,,
2014-02-13,156.0,156.0,148.25,148.5,2454,,,
2014-02-14,145.0,150.5,143.0,148.55,1979,,,
2014-02-17,149.0,155.0,148.0,155.0,6006,,,
2014-02-18,160.0,162.75,158.05,160.2,4875,,,
2014-02-19,160.2,160.2,160.0,160.0,62,,,
2014-02-20,160.6,168.0,160.6,168.0,97790,,,
2014-02-21,173.5,176.4,173.0,176.4,4871,,,
2014-02-24,185.2,185.2,176.75,179.5,8873,,,
2014-02-25,183.3,184.9,178.6,180.0,2695,,,
2014-02-26,183.0,185.0,183.0,184.9,1150,,,
2014-02-28,180.0,185.0,180.0,180.05,1637,,,
2014-03-03,184.8,184.85,175.7,181.95,1439,,,
2014-03-04,179.0,182.95,176.7,177.7,473,,,
2014-03-05,173.15,173.15,168.85,168.85,5809,,,
2014-03-06,161.2,171.0,161.2,164.9,22270,,,
2014-03-07,163.2,170.0,159.0,160.0,10201,,,
2014-03-10,160.0,175.0,160.0,170.6,11293,,,
2014-03-11,168.0,170.0,166.0,169.95,2007,,,
2014-03-12,170.0,170.05,165.0,169.75,1637,,,
2014-03-13,165.15,167.7,165.15,166.65,353,,,
2014-03-14,164.1,167.0,162.25,165.2,2592,,,
2014-03-18,165.05,166.0,162.0,166.0,1144,,,
2014-03-19,169.95,181.95,166.5,180.4,16162,,,
2014-03-20,175.0,179.0,174.1,175.1,1391,,,
2014-03-21,180.0,180.0,172.05,176.0,1840,,,
2014-03-22,179.0,179.0,174.0,177.95,1300,,,
2014-03-24,178.0,189.0,176.0,186.15,13766,,,
2014-03-25,186.1,188.8,180.1,183.35,7678,,,
2014-03-26,185.0,197.8,176.2,190.8,24994,,,
2014-03-27,185.2,193.0,185.2,190.6,1833,,,
2014-03-28,191.0,204.8,186.15,192.95,16853,,,
2014-03-31,186.1,195.0,182.0,186.5,30838,,,
2014-04-01,188.0,190.0,182.9,186.75,828,,,
2014-04-02,188.5,192.95,188.5,189.8,958,,,
2014-04-03,201.95,201.95,184.0,192.5,26537,,,
2014-04-04,197.5,199.1,183.25,196.0,7595,,,
2014-04-07,200.0,200.0,192.0,192.8,2382,,,
2014-04-09,192.05,195.0,190.0,191.0,4928,,,
2014-04-10,194.0,195.0,188.1,192.4,5185,,,
2014-04-11,190.0,196.0,190.0,194.0,9773,,,
2014-04-15,190.3,192.3,188.35,189.15,1529,,,
2014-04-16,187.25,189.6,180.25,185.0,3985,,,
2014-04-17,185.0,188.95,180.0,186.1,3399,,,
2014-04-21,189.1,204.7,188.0,203.45,17223,,,
2014-04-22,202.0,207.0,197.75,199.95,4218,,,
2014-04-23,198.0,198.0,194.0,195.0,2368,,,
2014-04-25,193.0,204.0,190.1,198.65,4259,,,
2014-04-28,199.0,199.95,194.25,196.55,2858,,,
2014-04-29,197.0,212.0,195.0,204.5,5629,,,
2014-04-30,205.0,205.0,187.65,190.85,8294,,,
2014-05-02,195.0,201.7,191.5,196.9,1687,,,
2014-05-05,195.0,204.2,195.0,198.55,3780,,,
2014-05-06,191.6,202.0,191.6,197.4,13825,,,
2014-05-07,198.5,206.2,193.85,197.9,23898,,,
2014-05-08,195.1,203.35,195.1,198.7,8628,,,
2014-05-09,196.55,203.0,195.0,196.0,21046,,,
2014-05-12,197.3,199.9,193.0,195.7,6139,,,
2014-05-13,195.45,197.6,187.0,191.9,2600,,,
2014-05-14,190.0,196.0,183.7,187.1,5980,,,
2014-05-15,184.0,186.25,182.1,182.95,3867,,,
2014-05-16,183.0,184.95,174.0,175.55,17838,,,
2014-05-19,180.0,210.65,178.55,210.65,15133,,,
2014-05-20,223.0,235.0,209.9,229.0,23283,,,
2014-05-21,235.0,253.0,225.0,234.95,32413,,,
2014-05-22,240.0,247.8,236.75,238.25,14423,,,
2014-05-23,244.0,244.0,225.5,229.7,4289,,,
2014-05-26,230.0,254.45,228.0,235.3,23092,,,
2014-05-27,236.0,255.0,236.0,247.3,12885,,,
2014-05-28,254.9,254.9,233.2,235.25,5042,,,
2014-05-29,245.0,245.0,231.0,231.5,1220,,,
2014-05-30,234.0,245.0,221.1,223.2,34639,,,
2014-06-02,244.0,244.0,223.1,223.95,8441,,,
2014-06-03,225.0,228.45,219.4,222.05,5502,,,
2014-06-04,218.1,233.35,218.1,229.9,28894,,,
2014-06-05,226.0,275.7,226.0,269.9,98269,,,
2014-06-06,271.3,282.45,265.6,274.0,47639,,,
2014-06-09,252.5,285.0,252.5,271.35,35725,,,
2014-06-10,268.25,301.0,268.25,290.3,85341,,,
2014-06-11,291.75,296.0,273.0,278.85,20711,,,
2014-06-12,275.5,290.0,272.2,278.5,20039,,,
2014-06-13,283.9,292.9,265.0,271.1,21267,,,
2014-06-16,260.05,275.6,247.05,266.8,23640,,,
2014-06-17,268.0,283.9,267.05,276.05,27264,,,
2014-06-18,276.0,284.9,271.5,274.4,17389,,,
2014-06-19,275.0,279.9,271.5,272.9,5547,,,
2014-06-20,273.0,278.8,264.1,267.55,1728,,,
2014-06-23,265.0,274.9,256.0,262.45,10674,,,
2014-06-24,264.0,281.4,264.0,277.35,26055,,,
2014-06-25,280.0,282.5,274.0,275.1,8330,,,
2014-06-26,274.0,278.9,271.05,276.7,12941,,,
2014-06-27,278.0,278.0,269.0,275.15,9880,,,
2014-06-30,275.0,281.0,274.9,278.9,11553,,,
2014-07-01,280.0,334.65,280.0,316.1,227013,,,
2014-07-02,319.85,348.9,316.0,339.6,149446,,,
2014-07-03,345.0,354.75,336.35,341.6,63147,,,
2014-07-04,341.6,346.0,331.65,334.3,30044,,,
2014-07-07,347.0,347.0,328.1,338.35,36848,,,
2014-07-08,336.0,339.95,305.05,318.35,41533,,,
2014-07-09,319.0,321.0,295.3,314.75,21513,,,
2014-07-10,321.0,338.0,311.5,319.8,18182,,,
2014-07-11,316.6,335.0,303.35,309.75,10306,,,
2014-07-14,307.0,329.8,292.0,294.9,10171,,,
2014-07-15,295.2,324.05,295.2,312.2,21401,,,
2014-07-16,315.0,334.0,314.1,329.9,33918,,,
2014-07-17,340.0,340.0,322.0,326.8,21968,,,
2014-07-18,324.7,332.55,324.65,327.3,4604,,,
2014-07-21,339.0,375.0,330.0,354.45,73370,,,
2014-07-22,357.0,384.4,345.1,378.05,61596,,,
2014-07-23,400.15,413.0,383.5,394.05,135458,,,
2014-07-24,398.0,407.5,388.2,395.05,70828,,,
2014-07-25,401.7,412.0,386.0,390.9,50147,,,
2014-07-28,401.95,429.0,396.0,421.75,127481,,,
2014-07-30,424.2,429.95,405.0,411.4,50672,,,
2014-07-31,414.4,419.8,411.0,415.45,17359,,,
2014-08-01,412.0,422.65,396.0,398.9,39969,,,
2014-08-04,385.0,394.95,364.0,366.8,58781,,,
2014-08-05,377.7,377.7,360.0,372.75,22636,,,
2014-08-06,388.0,419.8,372.0,404.45,103390,,,
2014-08-07,408.0,416.5,395.75,401.4,37689,,,
2014-08-08,391.0,393.55,375.4,384.6,25213,,,
2014-08-11,381.7,389.75,375.45,376.65,21558,,,
2014-08-12,385.0,401.45,376.7,397.15,39089,,,
2014-08-13,398.95,398.95,362.0,376.6,22148,,,
2014-08-14,380.15,391.2,375.4,378.8,9121,,,
2014-08-18,383.3,392.0,380.0,387.25,13255,,,
2014-08-19,383.55,404.7,383.55,400.25,34964,,,
2014-08-20,400.65,413.8,395.5,405.65,30679,,,
2014-08-21,407.4,411.95,392.0,395.35,17893,,,
2014-08-22,395.0,395.0,379.8,384.8,12116,,,
2014-08-25,387.35,399.95,380.0,390.65,34705,,,
2014-08-26,391.0,399.5,382.2,387.15,9247,,,
2014-08-27,398.0,428.0,390.0,419.1,75028,,,
2014-08-28,428.5,441.0,416.0,419.7,109390,,,
2014-09-01,430.0,435.9,408.0,410.25,20936,,,
2014-09-02,417.8,417.8,394.1,396.8,30136,,,
2014-09-03,405.0,420.85,398.0,402.3,56022,,,
2014-09-04,400.0,407.45,394.0,397.55,13718,,,
2014-09-05,400.0,406.0,396.0,399.5,11015,,,
2014-09-08,401.05,413.7,401.0,406.7,19786,,,
2014-09-09,402.0,406.0,393.0,399.2,12253,,,
2014-09-10,397.0,409.7,397.0,402.8,16413,,,
2014-09-11,405.0,417.7,399.95,413.45,98621,,,
2014-09-12,416.0,423.0,410.0,413.6,28418,,,
2014-09-15,413.6,449.8,412.0,446.95,204105,,,
2014-09-16,450.0,454.4,402.0,408.4,38821,,,
2014-09-17,419.0,433.0,402.0,426.35,48496,,,
2014-09-18,436.2,469.5,428.0,466.1,201104,,,
2014-09-19,469.85,474.0,442.0,447.3,53797,,,
2014-09-22,447.0,457.65,435.0,449.5,36946,,,
2014-09-23,454.8,454.8,424.95,429.3,30475,,,
2014-09-24,425.0,456.9,415.25,445.75,70426,,,
2014-09-25,451.0,457.2,426.0,444.25,42257,,,
2014-09-26,444.25,465.75,440.05,461.25,56236,,,
2014-09-29,463.9,481.9,460.85,472.7,58054,,,
2014-09-30,480.8,482.0,463.6,467.95,32971,,,
2014-10-01,474.35,486.0,466.05,473.85,46416,,,
2014-10-07,469.1,486.0,458.5,471.85,33729,,,
2014-10-08,471.0,480.0,453.15,461.05,16323,,,
2014-10-09,464.9,472.0,460.65,465.7,9260,,,
2014-10-10,463.0,468.65,450.0,453.8,9052,,,
2014-10-13,442.0,470.2,442.0,461.15,14197,,,
2014-10-14,469.95,469.95,452.0,454.8,10578,,,
2014-10-16,473.0,473.0,450.0,450.55,22807,,,
2014-10-17,460.85,460.85,433.75,446.25,8410,,,
2014-10-20,441.8,461.15,441.8,452.95,8931,,,
2014-10-21,455.0,478.0,448.4,466.35,22380,,,
2014-10-22,464.85,476.95,462.0,470.35,16075,,,
2014-10-23,476.45,476.45,470.25,471.85,11047,,,
2014-10-27,467.15,523.6,463.95,518.0,158077,,,
2014-10-28,524.9,524.9,508.0,513.95,50395,,,
2014-10-29,514.0,535.5,504.95,532.45,76183,,,
2014-10-30,535.05,537.9,518.7,522.85,17204,,,
2014-10-31,525.0,527.0,505.0,510.7,35544,,,
2014-11-03,601.0,601.0,532.0,552.75,116293,,,
2014-11-05,555.0,556.5,526.0,542.2,30880,,,
2014-11-07,540.2,560.0,532.35,553.25,16961,,,
2014-11-10,564.0,574.0,546.0,557.15,20198,,,
2014-11-11,560.95,569.75,550.0,554.05,16434,,,
2014-11-12,557.65,573.0,551.95,564.8,25884,,,
2014-11-13,570.0,570.9,555.0,556.9,13809,,,
2014-11-14,562.0,574.0,550.0,567.1,12648,,,
2014-11-17,561.4,578.0,561.4,568.25,10436,,,
2014-11-18,574.0,587.85,566.95,577.35,17958,,,
2014-11-19,574.95,632.9,571.1,625.1,88963,,,
2014-11-20,629.75,629.9,610.0,611.8,16210,,,
2014-11-21,605.65,627.0,600.0,616.3,21952,,,
2014-11-24,623.6,668.8,606.5,651.7,41310,,,
2014-11-25,649.9,650.0,611.15,619.65,29880,,,
2014-11-26,619.45,638.0,610.1,622.8,10589,,,
2014-11-27,619.0,639.9,615.0,630.05,7614,,,
2014-11-28,625.05,640.0,612.0,625.5,13949,,,
2014-12-01,628.0,630.0,600.0,604.45,18317,,,
2014-12-02,606.3,622.0,591.4,617.4,12071,,,
2014-12-03,620.0,643.95,617.5,623.55,19185,,,
2014-12-04,625.0,680.05,615.0,645.0,82860,,,
2014-12-05,647.0,658.0,635.0,638.05,19309,,,
2014-12-08,636.0,685.0,631.2,641.7,15604,,,
2014-12-09,647.95,681.45,640.0,646.9,33869,,,
2014-12-10,651.0,674.6,640.0,666.35,15583,,,
2014-12-11,660.0,687.7,660.0,668.2,20195,,,
2014-12-12,672.0,699.0,650.15,659.0,37047,,,
2014-12-15,655.0,666.9,620.4,637.45,12390,,,
2014-12-16,640.0,658.0,608.05,617.05,36099,,,
2014-12-17,600.0,624.0,573.05,603.15,21678,,,
2014-12-18,610.0,638.7,610.0,628.4,14454,,,
2014-12-19,620.4,643.85,620.4,635.9,9941,,,
2014-12-22,640.0,648.8,624.5,633.1,16888,,,
2014-12-23,629.0,643.85,629.0,634.45,5670,,,
2014-12-24,638.0,642.0,630.1,636.55,2178,,,
2014-12-26,640.95,669.7,635.2,654.95,21279,,,
2014-12-29,659.0,679.8,645.1,650.4,14931,,,
2014-12-30,650.0,666.0,646.0,660.65,9113,,,
2014-12-31,664.95,687.7,664.95,677.3,20592,,,
2015-01-01,677.1,711.0,677.1,699.25,46581,,,
2015-01-02,704.0,719.95,675.0,680.2,23016,,,
2015-01-05,683.95,717.0,683.95,703.55,50317,,,
2015-01-06,700.0,704.95,680.0,682.3,16924,,,
2015-01-07,675.05,763.9,670.0,745.4,85901,,,
2015-01-08,767.8,773.7,731.55,738.8,51502,,,
2015-01-09,742.0,768.0,736.0,743.4,31064,,,
2015-01-12,757.55,757.55,687.3,724.5,39761,,,
2015-01-13,734.5,758.0,713.7,738.45,54969,,,
2015-01-14,735.0,746.85,720.0,733.25,10193,,,
2015-01-15,738.4,773.25,716.8,764.75,45538,,,
2015-01-16,765.0,781.0,750.05,777.75,31263,,,
2015-01-19,784.9,784.9,755.25,761.85,18123,,,
2015-01-20,770.65,770.65,741.9,757.45,23275,,,
2015-01-21,758.95,759.0,724.05,731.25,13966,,,
2015-01-22,734.0,752.8,730.0,733.75,14159,,,
2015-01-23,736.0,748.95,732.05,739.6,7835,,,
2015-01-27,737.0,759.7,732.35,738.4,15701,,,
2015-01-28,737.0,743.0,725.05,730.95,9197,,,
2015-01-29,733.95,734.0,700.1,723.4,23243,,,
2015-01-30,726.0,739.0,704.15,717.15,14764,,,
2015-02-02,714.0,715.0,640.0,701.6,105118,,,
2015-02-03,704.0,786.0,703.4,772.3,64545,,,
2015-02-04,784.9,814.35,760.0,799.05,58146,,,
2015-02-05,801.0,806.05,777.6,795.45,16464,,,
2015-02-06,798.0,834.8,783.5,797.95,28906,,,
2015-02-09,790.0,790.2,769.05,776.75,13887,,,
2015-02-10,778.35,815.0,778.35,788.3,16842,,,
2015-02-11,790.1,809.0,776.0,800.65,15603,,,
2015-02-12,804.0,850.0,804.0,829.4,24165,,,
2015-02-13,831.8,853.9,822.0,826.85,15352,,,
2015-02-16,829.9,848.0,824.0,827.7,7773,,,
2015-02-18,831.0,864.65,825.0,847.05,27821,,,
2015-02-19,850.0,885.0,848.1,873.25,48201,,,
2015-02-20,876.0,919.95,866.0,907.65,46306,,,
2015-02-23,908.95,920.0,880.25,884.05,22830,,,
2015-02-24,887.0,893.9,860.05,869.3,21385,,,
2015-02-25,871.95,898.8,871.7,889.2,22493,,,
2015-02-26,886.05,895.0,872.0,883.8,9163,,,
2015-02-27,882.05,894.6,880.0,884.05,15631,,,
2015-02-28,886.95,904.0,854.95,885.05,22259,,,
2015-03-02,886.45,899.9,846.05,885.3,19929,,,
2015-03-03,888.0,900.0,865.15,874.05,5749,,,
2015-03-04,861.2,907.0,861.2,880.2,27025,,,
2015-03-05,883.0,891.2,860.0,865.6,9502,,,
2015-03-09,865.0,866.65,845.0,847.8,10897,,,
2015-03-10,860.0,860.0,781.0,790.9,25118,,,
2015-03-11,794.0,794.0,742.5,754.7,17153,,,
2015-03-12,742.95,764.05,725.0,739.3,24553,,,
2015-03-13,739.3,773.05,728.05,732.3,23262,,,
2015-03-16,730.0,755.0,730.0,737.45,4340,,,
2015-03-17,739.95,757.15,690.1,697.95,26333,,,
2015-03-18,699.0,749.0,666.0,725.15,56164,,,
2015-03-19,730.0,734.9,685.0,694.85,16709,,,
2015-03-20,690.1,701.0,678.05,683.15,10900,,,
2015-03-23,679.0,691.15,666.0,674.2,8146,,,
2015-03-24,674.85,700.0,668.1,680.1,4662,,,
2015-03-25,683.0,686.15,663.2,673.15,5506,,,
2015-03-26,670.65,670.65,657.0,661.05,7200,,,
2015-03-27,659.05,735.0,625.0,726.05,82112,,,
2015-03-30,727.7,813.0,727.7,779.1,57904,,,
2015-03-31,786.85,799.3,747.0,755.35,26064,,,
2015-04-01,756.85,805.0,756.8,801.9,26848,,,
2015-04-06,809.7,811.0,765.3,770.0,11818,,,
2015-04-07,774.9,780.0,750.0,766.95,8910,,,
2015-04-08,770.0,790.9,765.0,784.0,21576,,,
2015-04-09,790.0,809.7,776.0,803.95,18353,,,
2015-04-10,797.35,812.0,778.5,796.3,19046,,,
2015-04-13,795.05,839.9,790.0,796.2,22682,,,
2015-04-15,805.5,811.0,790.0,796.75,9406,,,
2015-04-16,811.0,811.0,758.05,790.3,11103,,,
2015-04-17,807.95,807.95,750.0,756.1,6720,,,
2015-04-20,760.05,800.0,725.0,752.9,26474,,,
2015-04-21,750.05,774.95,732.2,764.1,8745,,,
2015-04-22,764.7,775.0,740.3,751.55,5659,,,
2015-04-23,750.0,768.95,709.0,717.9,9864,,,
2015-04-24,727.0,727.0,657.0,682.8,19549,,,
2015-04-27,695.0,696.05,632.0,649.7,8572,,,
2015-04-28,645.05,694.55,605.35,679.35,7375,,,
2015-04-29,703.0,703.0,653.0,667.35,17193,,,
2015-04-30,660.1,691.0,660.0,679.05,16947,,,
2015-05-04,679.95,695.0,675.05,685.95,3316,,,
2015-05-05,686.9,722.6,676.0,682.0,9636,,,
2015-05-06,686.0,694.65,636.0,639.75,10332,,,
2015-05-07,630.1,655.8,617.0,639.4,18983,,,
2015-05-08,649.95,708.95,645.45,692.25,23634,,,
2015-05-11,685.0,715.45,682.05,706.05,16148,,,
2015-05-12,690.05,698.5,657.3,684.5,24778,,,
2015-05-13,686.65,724.0,678.05,708.8,9395,,,
2015-05-14,721.65,751.0,710.0,720.1,12107,,,
2015-05-15,725.85,811.8,725.85,760.1,68787,,,
2015-05-18,780.0,785.0,749.0,775.6,12017,,,
2015-05-19,768.0,780.4,752.0,755.1,4642,,,
2015-05-20,764.55,764.55,718.0,725.45,9329,,,
2015-05-21,746.9,746.9,703.85,711.3,9521,,,
2015-05-22,707.95,724.95,703.1,719.2,3111,,,
2015-05-25,728.95,762.95,720.05,729.65,10277,,,
2015-05-26,736.7,736.7,705.05,714.45,10987,,,
2015-05-27,733.0,733.0,688.0,696.05,16219,,,
2015-05-28,747.0,764.0,713.0,758.6,97039,,,
2015-05-29,770.3,784.0,726.1,768.95,41931,,,
2015-06-01,774.0,790.0,746.05,779.6,15120,,,
2015-06-02,780.05,805.0,732.0,744.55,25099,,,
2015-06-03,745.0,753.9,711.0,719.5,9705,,,
2015-06-04,721.0,736.0,711.0,724.05,9216,,,
2015-06-05,719.35,752.0,710.0,737.5,16020,,,
2015-06-08,720.05,735.0,695.0,715.95,7535,,,
2015-06-09,729.5,729.5,710.2,723.0,3434,,,
2015-06-10,728.9,728.9,710.0,720.4,3551,,,
2015-06-11,720.0,733.55,675.0,698.35,10165,,,
2015-06-12,696.0,704.95,686.0,700.35,5125,,,
2015-06-15,701.0,719.75,693.0,704.35,3427,,,
2015-06-16,700.05,718.0,680.1,696.3,7435,,,
2015-06-17,699.35,723.8,696.1,720.05,10755,,,
2015-06-18,706.5,738.0,706.5,733.4,6173,,,
2015-06-19,725.05,751.0,715.0,726.15,5761,,,
2015-06-22,725.95,732.0,715.5,730.05,3181,,,
2015-06-23,722.0,727.8,710.35,713.7,2749,,,
2015-06-24,721.9,721.9,704.1,710.45,4602,,,
2015-06-25,714.95,716.65,703.05,708.3,5174,,,
2015-06-26,715.0,718.0,695.0,712.05,4883,,,
2015-06-29,701.0,711.4,682.1,705.5,4805,,,
2015-06-30,709.0,724.5,694.0,712.4,89789,,,
2015-07-01,712.05,750.0,712.05,720.6,5309,,,
2015-07-02,720.6,731.0,712.1,717.15,3094,,,
2015-07-03,720.55,727.0,703.65,710.85,1747,,,
2015-07-06,711.0,721.3,693.35,703.45,7058,,,
2015-07-07,696.7,720.0,696.7,711.85,12554,,,
2015-07-08,693.0,721.95,693.0,717.6,5260,,,
2015-07-09,707.6,710.0,695.65,700.55,3656,,,
2015-07-10,713.8,715.0,692.7,702.15,1805,,,
2015-07-13,695.0,749.0,695.0,732.65,9809,,,
2015-07-14,747.25,750.0,712.85,734.1,42596,,,
2015-07-15,730.0,739.0,716.0,721.0,3049,,,
2015-07-16,738.0,749.0,701.0,740.15,8419,,,
2015-07-17,746.45,773.95,733.05,768.25,17337,,,
2015-07-20,784.7,799.8,758.95,778.75,30050,,,
2015-07-21,780.25,784.0,758.0,760.15,4819,,,
2015-07-22,752.3,778.0,740.3,769.85,3929,,,
2015-07-23,777.9,803.0,776.0,788.5,18035,,,
2015-07-24,788.5,804.95,766.25,792.5,12127,,,
2015-07-27,775.55,794.75,768.1,776.7,7335,,,
2015-07-28,772.3,784.6,768.15,770.95,3355,,,
2015-07-29,770.1,801.0,750.3,781.45,3344,,,
2015-07-30,782.55,883.5,782.5,863.6,86660,,,
2015-07-31,874.7,884.0,855.6,861.65,21199,,,
2015-08-03,867.9,886.8,862.0,863.85,24402,,,
2015-08-04,869.95,879.9,838.0,853.5,11787,,,
2015-08-05,859.95,860.15,825.15,833.7,8020,,,
2015-08-06,833.0,852.0,825.0,833.85,13453,,,
2015-08-07,833.85,929.95,830.35,866.95,63273,,,
2015-08-10,814.0,832.0,751.0,805.45,86125,,,
2015-08-11,815.0,839.9,795.0,817.4,25200,,,
2015-08-12,825.0,825.0,770.0,774.25,16731,,,
2015-08-13,789.0,817.9,763.4,806.45,30223,,,
2015-08-14,800.0,813.95,791.0,807.5,7657,,,
2015-08-17,788.0,809.75,770.2,800.85,14814,,,
2015-08-18,800.85,810.0,776.0,783.55,7119,,,
2015-08-19,783.5,799.9,765.0,781.35,11137,,,
2015-08-20,765.1,779.0,741.0,750.15,21804,,,
2015-08-21,760.0,760.0,714.95,721.3,11132,,,
2015-08-24,700.0,701.0,650.0,676.55,35015,,,
2015-08-25,677.25,690.0,650.0,680.65,22457,,,
2015-08-26,690.0,720.0,690.0,712.05,15002,,,
2015-08-27,720.0,740.1,718.0,730.55,6649,,,
2015-08-28,745.1,745.1,713.75,735.35,5809,,,
2015-08-31,736.95,736.95,696.15,701.3,4544,,,
2015-09-01,700.55,705.0,678.85,687.2,8134,,,
2015-09-02,680.3,710.0,666.1,684.3,18206,,,
2015-09-03,691.0,695.0,676.2,682.1,6411,,,
2015-09-04,676.85,687.9,645.05,663.15,5136,,,
2015-09-07,657.1,673.95,611.25,622.15,7372,,,
2015-09-08,621.05,635.65,605.2,627.35,5402,,,
2015-09-09,637.45,652.1,625.0,628.25,19426,,,
2015-09-10,625.0,628.05,617.0,626.1,3515,,,
2015-09-11,633.4,644.05,624.1,640.25,21058,,,
2015-09-14,641.55,649.9,628.0,644.05,1395,,,
2015-09-15,645.0,648.55,620.0,622.75,2280,,,
2015-09-16,628.75,669.1,620.1,657.7,4446,,,
2015-09-18,650.0,688.0,650.0,671.9,4458,,,
2015-09-21,665.0,690.0,665.0,687.0,2323,,,
2015-09-22,680.1,702.0,675.3,696.6,4833,,,
2015-09-23,690.0,698.8,671.5,690.7,14955,,,
2015-09-24,684.0,693.9,677.0,686.4,2751,,,
2015-09-28,688.1,706.8,672.15,683.05,4322,,,
2015-09-29,680.0,680.0,657.9,665.25,4639,,,
2015-09-30,667.0,680.0,652.0,656.05,4007,,,
2015-10-01,660.65,674.5,642.55,657.95,13746,,,
2015-10-05,661.0,664.0,636.0,642.9,6965,,,
2015-10-06,645.6,672.0,644.0,665.4,5450,,,
2015-10-07,666.0,672.0,665.6,665.95,1268,,,
2015-10-08,665.05,671.8,655.6,660.8,1685,,,
2015-10-09,655.3,725.0,655.3,705.5,30591,,,
2015-10-12,705.5,734.95,705.5,727.1,13915,,,
2015-10-13,734.9,740.0,711.1,735.65,9683,,,
2015-10-14,739.95,749.0,720.0,745.55,7624,,,
2015-10-15,749.95,762.9,729.0,760.0,14815,,,
2015-10-16,770.0,770.0,745.25,748.0,3953,,,
