Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2015-10-19,755.05,759.05,723.0,724.8,5189,,,
2015-10-20,732.95,737.8,703.95,716.1,4751,,,
2015-10-21,712.3,749.0,708.1,740.55,3022,,,
2015-10-23,732.05,754.9,706.4,747.4,8379,,,
2015-10-26,738.05,764.95,724.7,760.55,6361,,,
2015-10-27,737.05,754.95,732.1,741.7,2335,,,
2015-10-28,734.0,755.1,734.0,737.4,2358,,,
2015-10-29,753.85,754.0,725.0,729.3,2266,,,
2015-10-30,735.05,738.0,704.0,710.1,3363,,,
2015-11-02,688.5,724.85,688.5,716.25,6231,,,
2015-11-03,715.05,727.95,710.0,710.9,3697,,,
2015-11-04,711.35,720.0,702.5,708.35,1933,,,
2015-11-05,703.0,716.9,699.0,701.45,2708,,,
2015-11-06,702.0,714.0,689.2,703.05,3033,,,
2015-11-09,651.0,665.0,606.0,660.3,32764,,,
2015-11-10,642.05,670.0,635.0,650.7,11324,,,
2015-11-11,660.0,679.55,645.2,650.5,1183,,,
2015-11-13,649.85,649.85,605.0,622.0,4281,,,
2015-11-16,640.0,650.0,610.0,634.95,11141,,,
2015-11-17,635.4,646.9,624.1,641.45,16924,,,
2015-11-18,632.5,643.0,588.15,599.45,10983,,,
2015-11-19,605.0,622.0,599.95,616.95,5590,,,
2015-11-20,618.0,633.95,616.95,629.4,6024,,,
2015-11-23,621.2,641.4,585.3,636.4,10229,,,
2015-11-24,627.15,649.9,621.35,645.3,4593,,,
2015-11-26,645.0,648.0,621.65,626.6,6461,,,
2015-11-27,649.8,649.8,620.1,624.95,1191,,,
2015-11-30,628.0,633.75,611.0,617.7,3735,,,
2015-12-01,608.2,629.9,608.2,614.6,2196,,,
2015-12-02,615.1,622.9,607.0,610.1,4050,,,
2015-12-03,612.0,627.05,592.0,605.45,5807,,,
2015-12-04,610.85,615.0,598.0,603.0,7714,,,
2015-12-07,610.0,619.0,601.25,603.65,2552,,,
2015-12-08,602.0,614.0,592.0,607.1,8420,,,
2015-12-09,593.0,600.0,580.1,585.45,2390,,,
2015-12-10,583.1,598.0,580.1,590.35,1594,,,
2015-12-11,597.95,634.9,591.0,622.15,21020,,,
2015-12-14,595.5,623.75,595.0,614.8,2627,,,
2015-12-15,615.1,627.0,610.0,619.3,8033,,,
2015-12-16,613.0,628.0,613.0,623.45,3273,,,
2015-12-17,612.1,630.0,612.1,628.25,4198,,,
2015-12-18,644.9,645.0,630.25,641.15,6259,,,
2015-12-21,641.5,641.5,625.0,627.1,4334,,,
2015-12-22,620.0,635.0,616.0,617.95,3914,,,
2015-12-23,643.0,643.0,615.0,622.25,4056,,,
2015-12-24,620.0,674.8,610.3,656.25,41578,,,
2015-12-28,668.9,668.9,626.25,649.3,4938,,,
2015-12-29,660.0,689.0,640.0,668.35,12548,,,
2015-12-30,660.0,682.85,638.5,642.55,59023,,,
2015-12-31,648.0,649.8,625.1,629.7,9128,,,
2016-01-01,636.0,640.0,635.0,638.55,3128,,,
2016-01-04,649.95,649.95,620.1,629.6,5090,,,
2016-01-05,630.1,682.7,626.0,652.25,38940,,,
2016-01-06,666.45,688.0,666.0,676.6,56133,,,
2016-01-07,680.0,725.0,653.0,700.2,90828,,,
2016-01-08,704.9,764.0,704.9,744.9,108637,,,
2016-01-11,737.3,757.4,705.25,750.9,55811,,,
2016-01-12,758.0,759.35,736.0,738.5,19094,,,
2016-01-13,745.0,752.0,655.5,695.8,22776,,,
2016-01-14,662.0,727.0,660.0,706.9,26003,,,
2016-01-15,749.0,755.0,685.0,690.2,30039,,,
2016-01-18,709.0,710.0,630.0,631.35,23761,,,
2016-01-19,648.75,674.75,641.1,664.85,5794,,,
2016-01-20,647.35,671.0,633.0,639.2,6083,,,
2016-01-21,655.0,675.0,621.5,627.2,14518,,,
2016-01-22,642.0,648.0,632.6,637.7,9692,,,
2016-01-25,651.0,675.0,645.0,661.7,7603,,,
2016-01-27,665.0,674.0,660.0,662.35,4171,,,
2016-01-28,673.0,673.0,637.0,640.5,7954,,,
2016-01-29,636.0,675.0,636.0,665.1,6336,,,
2016-02-01,675.0,675.95,640.3,646.85,2566,,,
2016-02-02,658.0,659.9,637.0,641.55,3362,,,
2016-02-03,626.0,640.0,610.0,616.0,7873,,,
2016-02-04,630.0,631.15,591.0,595.0,9760,,,
2016-02-05,612.0,612.0,586.0,594.15,2934,,,
2016-02-08,595.0,610.0,590.0,595.35,5253,,,
2016-02-09,581.35,585.1,551.5,565.4,15094,,,
2016-02-10,565.0,565.05,532.4,537.25,14384,,,
2016-02-11,550.05,550.05,500.3,515.8,7033,,,
2016-02-12,530.0,530.0,475.1,494.9,7166,,,
2016-02-15,559.0,570.0,450.1,530.5,8290,,,
2016-02-16,531.65,537.05,500.0,507.0,12248,,,
2016-02-17,500.0,525.0,495.1,521.1,4112,,,
2016-02-18,510.65,537.9,510.65,520.35,1209,,,
2016-02-19,530.0,530.0,509.9,519.7,908,,,
2016-02-22,509.45,533.0,506.0,511.5,2087,,,
2016-02-23,520.0,529.0,488.8,499.2,3471,,,
2016-02-24,501.0,501.0,487.0,495.15,1136,,,
2016-02-25,492.0,497.0,476.0,484.3,10264,,,
2016-02-26,507.0,507.0,480.1,484.0,1811,,,
2016-02-29,490.0,495.1,478.95,484.9,2332,,,
2016-03-01,488.75,499.5,476.55,485.9,3331,,,
2016-03-02,491.5,499.75,488.0,492.1,6293,,,
2016-03-03,498.8,518.8,492.0,513.75,4067,,,
2016-03-04,500.0,524.0,500.0,513.75,4745,,,
2016-03-08,515.45,522.85,500.0,503.3,9754,,,
2016-03-09,490.15,515.05,490.15,508.6,7244,,,
2016-03-10,508.05,513.0,505.0,511.65,818,,,
2016-03-11,510.05,520.0,507.0,512.95,17451,,,
2016-03-14,513.75,516.5,510.5,512.1,1530,,,
2016-03-15,512.0,515.0,501.0,502.0,2391,,,
2016-03-16,500.95,505.95,491.15,498.05,1373,,,
2016-03-17,494.8,512.8,494.2,507.1,4759,,,
2016-03-18,507.1,515.05,504.95,511.5,1644,,,
2016-03-21,518.0,543.7,506.5,533.05,8276,,,
2016-03-22,533.7,548.0,521.7,532.15,4280,,,
2016-03-23,523.1,539.0,523.0,533.3,4177,,,
2016-03-28,543.0,546.0,516.25,521.3,1886,,,
2016-03-29,537.75,537.75,512.15,520.45,3884,,,
2016-03-30,531.3,535.0,513.75,521.3,6353,,,
2016-03-31,516.65,529.5,515.0,517.9,3083,,,
2016-04-01,523.05,557.0,520.0,553.2,6919,,,
2016-04-04,553.0,574.0,553.0,571.45,6944,,,
2016-04-05,576.0,580.0,560.5,565.9,3878,,,
2016-04-06,560.5,573.15,560.5,571.5,1586,,,
2016-04-07,570.0,583.75,567.1,579.35,1836,,,
2016-04-08,576.0,590.0,570.5,585.3,2645,,,
2016-04-11,590.0,590.0,585.0,587.25,2591,,,
2016-04-12,593.85,618.0,585.15,599.05,5527,,,
2016-04-13,614.0,615.0,586.0,596.6,2429,,,
2016-04-18,580.0,613.0,580.0,608.4,2512,,,
2016-04-20,597.7,610.05,597.05,598.4,908,,,
2016-04-21,607.0,607.0,588.5,594.65,994,,,
2016-04-22,582.75,599.95,579.7,583.1,2682,,,
2016-04-25,591.0,591.0,577.25,578.4,1116,,,
2016-04-26,575.05,604.35,562.25,594.6,2816,,,
2016-04-27,582.7,601.3,582.7,592.95,1188,,,
2016-04-28,581.05,597.1,575.0,580.8,2015,,,
2016-04-29,575.0,589.95,569.15,581.05,1392,,,
2016-05-02,581.5,589.1,569.4,582.05,6796,,,
2016-05-03,572.5,581.05,563.4,568.75,2374,,,
2016-05-04,570.0,573.0,541.3,551.2,2915,,,
2016-05-05,559.0,578.0,554.0,555.55,6959,,,
2016-05-06,558.4,569.5,558.4,564.9,742,,,
2016-05-09,565.05,575.05,565.0,567.05,6273,,,
2016-05-10,575.5,575.5,560.0,561.05,810,,,
2016-05-11,565.0,578.8,560.0,571.95,1755,,,
2016-05-12,580.0,580.0,561.5,566.15,635,,,
2016-05-13,566.15,577.4,560.0,566.95,2097,,,
2016-05-16,561.3,570.0,561.3,562.45,1131,,,
2016-05-17,565.0,566.0,540.2,549.85,5579,,,
2016-05-18,555.0,567.55,542.1,543.9,1538,,,
2016-05-19,543.9,553.7,540.45,550.3,1575,,,
2016-05-20,553.95,554.45,542.5,547.0,2045,,,
2016-05-23,554.0,556.1,519.95,538.25,4950,,,
2016-05-24,549.5,549.7,510.0,517.95,1940,,,
2016-05-25,514.2,526.4,514.2,518.9,1210,,,
2016-05-26,518.0,537.55,518.0,533.05,1107,,,
2016-05-27,540.0,580.0,522.0,532.75,14463,,,
2016-05-30,527.2,541.05,490.1,494.2,10262,,,
2016-05-31,498.05,515.0,478.0,507.35,16904,,,
2016-06-01,518.0,518.0,492.0,494.15,9015,,,
2016-06-02,491.0,497.5,481.0,488.55,4489,,,
2016-06-03,485.45,508.0,480.1,482.15,4981,,,
2016-06-06,499.8,499.8,479.0,481.15,3558,,,
2016-06-07,485.0,486.15,477.0,480.45,5603,,,
2016-06-08,481.0,510.0,477.4,494.75,14218,,,
2016-06-09,502.5,514.5,486.5,509.95,17380,,,
2016-06-10,511.4,580.0,511.4,558.55,131660,,,
2016-06-13,553.0,573.0,553.0,557.45,106015,,,
2016-06-14,562.0,567.7,541.05,547.5,12804,,,
2016-06-15,548.95,549.0,543.5,546.5,9438,,,
2016-06-16,554.05,554.1,541.0,548.95,12399,,,
2016-06-17,563.0,584.0,539.05,547.9,74997,,,
2016-06-20,548.8,562.0,535.1,547.1,15980,,,
2016-06-21,553.95,554.0,527.0,529.7,4302,,,
2016-06-22,531.0,536.95,517.0,520.8,5415,,,
2016-06-23,529.0,529.0,515.5,516.05,4789,,,
2016-06-24,501.0,518.0,480.0,513.2,12303,,,
2016-06-27,511.5,524.0,505.6,509.95,7325,,,
2016-06-28,510.05,516.0,500.05,507.35,8365,,,
2016-06-29,500.05,515.0,496.25,503.25,10520,,,
2016-06-30,501.05,515.0,498.0,514.55,6670,,,
2016-07-01,515.35,534.0,512.0,527.7,10511,,,
2016-07-04,543.0,543.0,518.1,522.75,5429,,,
2016-07-05,534.9,534.9,515.0,527.0,8856,,,
2016-07-07,532.0,532.0,516.5,518.85,4141,,,
2016-07-08,505.0,520.0,505.0,508.2,3896,,,
2016-07-11,506.05,528.0,506.05,515.45,8395,,,
2016-07-12,516.0,544.3,509.95,538.25,23051,,,
2016-07-13,545.0,553.95,531.95,540.5,16980,,,
2016-07-14,536.0,545.0,524.85,531.25,5804,,,
2016-07-15,534.3,534.3,521.0,528.85,9596,,,
2016-07-18,538.6,538.6,515.15,520.9,2813,,,
2016-07-19,526.05,545.0,520.6,538.65,4225,,,
2016-07-20,538.65,578.0,538.65,570.55,51349,,,
2016-07-21,581.7,581.7,545.0,549.5,20168,,,
2016-07-22,550.1,565.0,526.4,546.45,10353,,,
2016-07-25,541.55,558.85,536.0,551.5,6793,,,
2016-07-26,552.0,558.0,529.0,530.4,6819,,,
2016-07-27,540.0,540.0,515.35,523.25,8962,,,
2016-07-28,533.25,537.75,525.0,526.8,6301,,,
2016-07-29,518.05,538.0,510.5,529.75,7031,,,
2016-08-01,526.3,544.0,520.1,535.15,5953,,,
2016-08-02,530.0,545.0,526.55,534.65,8465,,,
2016-08-03,525.95,539.9,505.05,530.1,18075,,,
2016-08-04,531.0,540.0,518.0,525.45,6669,,,
2016-08-05,531.3,540.0,521.35,534.45,15020,,,
2016-08-08,518.0,539.8,501.0,533.6,30022,,,
2016-08-09,539.9,545.0,511.65,541.0,12847,,,
2016-08-10,536.35,539.35,516.15,518.0,2297,,,
2016-08-11,520.05,526.0,506.1,511.25,6485,,,
2016-08-12,510.45,515.0,508.0,511.3,2510,,,
2016-08-16,506.8,521.9,506.0,511.5,10422,,,
2016-08-17,510.0,515.0,505.05,507.95,3564,,,
2016-08-18,505.0,520.0,505.0,509.15,5821,,,
2016-08-19,510.0,514.0,505.0,505.4,3412,,,
2016-08-22,507.45,512.75,503.15,505.4,2467,,,
2016-08-23,505.0,519.8,505.0,514.05,7899,,,
2016-08-24,514.05,515.0,507.2,511.1,7973,,,
2016-08-25,506.0,512.95,495.1,497.95,8069,,,
2016-08-26,499.0,505.0,476.1,484.7,11645,,,
2016-08-29,490.9,516.0,484.3,485.15,11992,,,
2016-08-30,487.0,497.7,484.05,486.15,15001,,,
2016-08-31,488.0,493.25,481.0,484.85,3966,,,
2016-09-01,485.5,492.05,477.0,478.9,2472,,,
2016-09-02,475.2,489.9,475.2,483.8,6469,,,
2016-09-06,484.0,488.4,468.2,473.7,6416,,,
2016-09-07,480.0,483.9,471.25,479.75,4963,,,
2016-09-08,482.15,485.6,475.0,482.9,3818,,,
2016-09-09,472.0,489.0,462.2,483.1,3733,,,
2016-09-12,480.0,526.6,469.0,471.3,5621,,,
2016-09-14,490.0,490.0,469.95,474.1,4085,,,
2016-09-15,476.1,484.0,475.0,482.5,3383,,,
2016-09-16,481.0,507.0,473.25,493.05,17048,,,
2016-09-19,512.0,520.0,488.0,510.4,9028,,,
2016-09-20,512.3,524.95,500.0,504.1,4158,,,
2016-09-21,500.05,516.95,500.0,511.6,8879,,,
2016-09-22,520.0,532.0,510.0,513.15,12689,,,
2016-09-23,512.25,515.9,507.0,510.1,5315,,,
2016-09-26,519.25,520.0,505.0,509.75,4507,,,
2016-09-27,510.0,520.0,504.95,510.6,4635,,,
2016-09-28,517.4,520.0,505.45,514.0,3724,,,
2016-09-29,504.2,518.85,450.0,488.3,6477,,,
2016-09-30,488.95,504.85,488.95,503.45,3381,,,
2016-10-03,504.45,516.9,486.0,495.85,13086,,,
2016-10-04,496.0,505.9,492.0,499.8,2857,,,
2016-10-05,504.05,505.05,491.5,494.85,2670,,,
2016-10-06,499.95,507.0,495.0,497.95,4822,,,
2016-10-07,514.0,514.0,490.3,494.95,2282,,,
2016-10-10,504.95,520.0,493.65,504.85,4057,,,
2016-10-13,491.35,500.0,490.45,498.65,1800,,,
2016-10-14,495.0,507.0,490.0,492.35,2441,,,
2016-10-17,485.0,505.0,485.0,496.35,6787,,,
2016-10-18,497.5,512.8,488.05,510.5,12414,,,
2016-10-19,515.0,529.9,505.5,525.45,18396,,,
2016-10-20,550.0,574.4,547.25,569.9,89107,,,
2016-10-21,573.8,573.8,554.3,561.2,24868,,,
2016-10-24,563.0,571.9,555.0,560.85,7459,,,
2016-10-25,563.0,563.0,542.0,545.25,9353,,,
2016-10-26,540.0,552.0,530.0,542.55,5660,,,
2016-10-27,540.05,542.05,526.2,530.45,4767,,,
2016-10-28,530.0,538.25,510.05,516.05,6349,,,
2016-10-30,513.0,536.7,512.5,528.95,2912,,,
2016-11-01,525.0,527.1,512.15,521.2,8227,,,
2016-11-02,515.05,520.0,510.0,514.85,4519,,,
2016-11-03,510.0,518.9,495.1,505.45,24696,,,
2016-11-04,508.05,513.85,488.0,499.05,5184,,,
2016-11-07,514.0,523.9,503.0,509.4,4184,,,
2016-11-08,515.0,515.05,506.3,510.15,2599,,,
2016-11-09,432.0,510.7,412.0,502.7,8802,,,
2016-11-10,520.0,525.0,510.05,519.05,3423,,,
2016-11-11,510.0,517.0,500.0,512.75,4155,,,
2016-11-15,521.0,525.0,451.25,476.65,36478,,,
2016-11-16,481.0,494.4,472.0,486.2,4905,,,
2016-11-17,490.0,505.0,487.0,501.2,4505,,,
2016-11-18,509.2,543.0,500.05,535.45,12774,,,
2016-11-21,524.7,534.5,485.5,506.1,10079,,,
2016-11-22,510.05,523.0,500.55,505.95,3321,,,
2016-11-23,505.0,515.0,505.0,514.2,2274,,,
2016-11-24,510.7,514.85,505.0,512.05,3075,,,
2016-11-25,510.2,523.85,505.5,509.45,1942,,,
2016-11-28,500.0,513.0,500.0,503.4,480,,,
2016-11-29,512.35,515.95,505.0,506.9,1783,,,
2016-11-30,506.9,530.0,506.9,525.75,4115,,,
2016-12-01,528.65,548.0,519.0,533.55,9298,,,
2016-12-02,522.9,547.0,518.8,538.9,4462,,,
2016-12-05,529.55,543.7,529.5,531.5,1482,,,
2016-12-06,529.55,614.75,529.55,601.8,136953,,,
2016-12-07,605.2,619.9,572.0,575.05,20254,,,
2016-12-08,584.0,597.75,571.1,574.1,7111,,,
2016-12-09,572.65,644.9,572.65,614.35,34961,,,
2016-12-12,616.0,641.85,602.9,620.15,16744,,,
2016-12-13,616.0,633.05,611.2,618.65,7652,,,
2016-12-14,621.0,623.7,595.1,600.75,5267,,,
2016-12-15,609.85,618.75,599.95,613.5,7349,,,
2016-12-16,616.95,616.95,592.5,602.15,8075,,,
2016-12-19,605.0,611.0,588.0,595.1,5897,,,
2016-12-20,594.0,614.6,572.1,610.15,8377,,,
2016-12-21,614.95,614.95,600.5,606.1,2859,,,
2016-12-22,600.3,613.7,587.0,595.65,4230,,,
2016-12-23,611.95,612.0,583.0,595.5,5984,,,
2016-12-26,585.0,598.0,572.0,588.15,5355,,,
2016-12-27,580.0,606.0,570.0,596.15,6237,,,
2016-12-28,591.0,613.0,591.0,595.3,3280,,,
2016-12-29,599.9,607.0,590.0,596.2,3999,,,
2016-12-30,600.0,609.95,590.1,592.0,3853,,,
2017-01-02,600.0,602.0,593.1,596.6,1801,,,
2017-01-03,603.8,629.0,595.35,620.2,13325,,,
2017-01-04,637.95,641.0,620.05,634.0,13647,,,
2017-01-05,641.0,652.1,630.4,639.75,17351,,,
2017-01-06,632.7,648.0,611.25,638.8,24231,,,
2017-01-09,639.95,679.0,632.3,672.1,23046,,,
2017-01-10,690.0,699.0,670.0,687.15,18181,,,
2017-01-11,681.35,707.0,676.25,688.7,16906,,,
2017-01-12,694.95,697.0,672.5,675.7,5564,,,
2017-01-13,680.0,680.0,651.7,655.85,9080,,,
2017-01-16,673.8,673.8,652.0,666.6,4024,,,
2017-01-17,684.95,684.95,655.0,658.45,2498,,,
2017-01-18,673.0,673.0,653.05,657.3,2868,,,
2017-01-19,651.0,670.0,641.6,652.85,3490,,,
2017-01-20,650.05,662.0,640.0,650.9,4716,,,
2017-01-23,640.0,667.8,640.0,652.8,2313,,,
2017-01-24,656.0,675.0,656.0,669.8,11289,,,
2017-01-25,676.0,676.0,651.55,655.6,7616,,,
2017-01-27,675.0,675.0,646.0,649.95,3478,,,
2017-01-30,660.0,660.0,640.05,643.4,3384,,,
2017-01-31,649.0,655.2,638.15,640.15,5937,,,
2017-02-01,653.0,653.0,632.2,635.05,3987,,,
2017-02-02,653.0,653.0,620.0,623.7,4896,,,
2017-02-03,620.0,636.95,615.0,617.6,2325,,,
2017-02-06,632.85,644.0,611.0,637.35,4364,,,
2017-02-07,631.15,650.0,631.1,647.45,4785,,,
2017-02-08,655.0,664.55,648.5,660.2,3795,,,
2017-02-09,665.25,669.0,655.1,663.8,3306,,,
2017-02-10,667.85,667.9,625.1,633.9,4796,,,
2017-02-13,645.2,645.2,611.0,636.0,5737,,,
2017-02-14,644.1,645.0,611.5,625.3,5351,,,
2017-02-15,622.8,623.8,591.95,598.4,8736,,,
2017-02-16,604.95,613.95,580.0,603.3,9025,,,
2017-02-17,592.0,602.0,585.35,594.9,3925,,,
2017-02-20,600.0,608.8,595.0,600.35,4063,,,
2017-02-21,605.0,624.4,597.0,611.5,7124,,,
2017-02-22,615.0,635.0,598.05,606.2,3066,,,
2017-02-23,619.9,619.9,600.0,602.9,1745,,,
2017-02-27,600.0,604.65,595.0,598.4,2117,,,
2017-02-28,595.05,599.95,585.05,591.0,2293,,,
2017-03-01,595.0,608.0,590.0,598.25,1154,,,
2017-03-02,600.0,624.0,597.95,611.2,22712,,,
2017-03-03,602.45,614.8,602.15,609.45,2241,,,
2017-03-06,623.95,623.95,595.0,600.5,5800,,,
2017-03-07,615.75,615.75,601.2,603.45,825,,,
2017-03-08,594.25,608.0,592.5,601.15,3397,,,
2017-03-09,609.95,610.0,599.0,604.05,1788,,,
2017-03-10,605.0,605.0,596.65,598.6,2913,,,
2017-03-14,605.0,617.4,600.0,600.15,7953,,,
2017-03-15,613.0,613.0,595.2,597.15,3622,,,
2017-03-16,602.75,602.8,596.0,597.25,1523,,,
2017-03-17,599.95,606.0,595.05,595.3,1827,,,
2017-03-20,605.0,605.0,594.95,599.4,3830,,,
2017-03-21,595.1,603.1,595.05,600.0,5757,,,
2017-03-22,598.8,615.0,590.0,602.5,3735,,,
2017-03-23,603.95,604.0,595.0,599.65,4421,,,
2017-03-24,595.4,607.9,595.2,598.05,3875,,,
2017-03-27,595.0,599.85,590.9,591.05,2578,,,
2017-03-28,594.95,598.6,593.5,594.25,3852,,,
2017-03-29,593.3,594.95,577.2,579.9,8213,,,
2017-03-30,581.65,596.7,575.2,584.15,63970,,,
2017-03-31,587.85,589.9,580.1,586.1,64144,,,
2017-04-03,593.0,610.0,588.0,599.7,3912,,,
2017-04-05,599.7,618.5,595.0,612.1,64931,,,
2017-04-06,612.1,629.75,609.05,616.25,9439,,,
2017-04-07,618.0,630.0,610.0,611.75,11240,,,
2017-04-10,611.05,647.0,603.15,642.8,10380,,,
2017-04-11,642.8,660.0,642.8,645.95,10398,,,
2017-04-12,643.05,662.0,607.95,648.45,8600,,,
2017-04-13,664.95,665.0,626.0,631.45,5363,,,
2017-04-17,627.35,640.0,618.5,623.8,11124,,,
2017-04-18,633.35,633.35,610.0,610.7,6858,,,
2017-04-19,629.0,629.0,610.0,611.7,2229,,,
2017-04-20,610.35,660.0,610.35,648.45,13635,,,
2017-04-21,652.0,659.95,630.0,636.3,2499,,,
2017-04-24,634.9,644.0,611.0,622.65,6346,,,
2017-04-25,625.0,631.0,615.55,618.5,3821,,,
2017-04-26,618.0,629.0,615.0,615.25,9623,,,
2017-04-27,633.7,633.7,612.05,616.55,2569,,,
2017-04-28,610.2,625.1,610.2,616.25,1266,,,
2017-05-02,625.0,625.05,610.0,611.45,1646,,,
2017-05-03,613.85,647.0,612.0,643.95,14434,,,
2017-05-04,642.5,659.8,628.0,631.6,4953,,,
2017-05-05,632.0,636.05,615.0,618.55,1839,,,
2017-05-08,629.0,634.0,607.25,621.35,3910,,,
2017-05-09,639.85,639.85,622.0,628.3,1745,,,
2017-05-10,631.9,632.0,617.7,623.65,1263,,,
2017-05-11,618.0,624.75,601.15,610.25,3681,,,
2017-05-12,610.0,618.0,598.1,604.75,2066,,,
2017-05-15,620.0,622.7,600.3,608.4,1435,,,
2017-05-16,626.7,627.0,608.0,613.95,3537,,,
2017-05-17,629.4,629.4,600.0,604.45,2403,,,
2017-05-18,602.0,613.2,590.0,601.15,2416,,,
2017-05-19,595.0,615.45,590.1,610.55,5265,,,
2017-05-22,615.05,620.5,606.05,614.2,3010,,,
2017-05-23,601.05,609.85,578.45,593.55,1545,,,
2017-05-24,609.35,609.55,570.0,573.0,2557,,,
2017-05-25,588.65,615.95,581.05,610.3,5604,,,
2017-05-26,609.95,620.0,609.95,613.75,2342,,,
2017-05-29,607.0,623.95,595.0,600.3,2869,,,
2017-05-30,604.95,621.0,590.1,619.25,10022,,,
2017-05-31,625.0,633.0,590.0,626.35,12688,,,
2017-06-01,630.0,632.0,607.6,615.35,10507,,,
2017-06-02,620.0,655.3,620.0,642.7,16274,,,
2017-06-05,636.0,649.95,636.0,645.05,14167,,,
2017-06-06,636.4,655.0,622.3,640.1,11801,,,
2017-06-07,636.6,720.0,624.0,708.2,86363,,,
2017-06-08,710.0,717.95,695.1,700.5,18088,,,
2017-06-09,701.0,710.0,691.25,700.75,8764,,,
2017-06-12,702.85,702.85,670.0,673.7,8722,,,
2017-06-13,675.0,718.8,669.0,706.4,15826,,,
2017-06-14,703.95,713.95,693.05,700.1,10957,,,
2017-06-15,711.0,712.75,688.05,700.0,15692,,,
2017-06-16,700.2,749.8,697.25,726.0,23122,,,
2017-06-19,730.0,760.0,720.05,743.9,26025,,,
2017-06-20,755.1,755.1,715.0,718.15,13958,,,
2017-06-21,718.9,728.3,714.2,721.25,5912,,,
2017-06-22,733.25,733.25,704.0,705.75,4152,,,
2017-06-23,718.95,718.95,675.0,678.25,6084,,,
2017-06-27,680.05,698.25,661.85,692.7,8461,,,
2017-06-28,680.05,703.0,673.0,686.95,3148,,,
2017-06-29,687.0,690.0,678.1,680.4,1715,,,
2017-06-30,681.1,688.9,679.15,685.3,1606,,,
2017-07-03,699.6,699.6,668.0,672.2,8222,,,
2017-07-04,678.9,680.0,668.0,670.45,4813,,,
2017-07-05,669.55,681.95,664.4,669.0,4787,,,
2017-07-06,670.2,678.95,665.0,667.45,5361,,,
2017-07-07,676.8,699.5,661.25,686.5,6838,,,
2017-07-10,699.8,706.95,689.45,700.7,2242,,,
2017-07-11,715.0,720.0,700.0,701.1,6007,,,
2017-07-12,705.0,705.0,692.45,697.55,3348,,,
2017-07-13,716.0,716.0,675.25,684.1,3529,,,
2017-07-14,684.1,689.7,675.0,678.6,3586,,,
2017-07-17,679.0,680.0,662.05,667.8,3958,,,
2017-07-18,662.0,670.0,657.0,663.45,6457,,,
2017-07-19,674.9,720.0,650.35,654.0,6649,,,
2017-07-20,661.7,665.15,652.25,658.9,2152,,,
2017-07-21,659.9,670.9,654.05,662.15,36370,,,
2017-07-24,659.5,690.0,659.5,665.0,7402,,,
2017-07-25,667.55,695.0,665.2,680.25,18047,,,
2017-07-26,680.0,694.8,670.05,676.35,6466,,,
2017-07-27,680.95,690.9,670.4,672.65,6792,,,
2017-07-28,666.2,678.5,660.5,662.5,5614,,,
