Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2019-05-13,437.9,445.75,426.8,430.7,2905,,,
2019-05-14,439.95,445.0,422.3,431.15,2964,,,
2019-05-15,439.95,439.95,413.9,423.2,2963,,,
2019-05-16,428.35,444.0,426.9,440.7,2395,,,
2019-05-17,432.1,443.0,432.1,439.2,2278,,,
2019-05-20,466.95,466.95,431.4,451.55,8956,,,
2019-05-21,450.1,464.1,445.8,460.55,5220,,,
2019-05-22,453.7,474.0,448.65,470.85,4037,,,
2019-05-23,470.8,471.0,467.0,470.2,2066,,,
2019-05-24,468.95,470.0,458.95,469.45,2353,,,
2019-05-27,484.95,499.0,459.8,474.65,14510,,,
2019-05-28,474.6,509.7,465.15,486.3,91545,,,
2019-05-29,486.2,531.9,486.2,519.65,44865,,,
2019-05-30,530.0,576.25,522.0,559.3,65390,,,
2019-05-31,558.1,574.1,543.25,557.3,13823,,,
2019-06-03,566.2,566.2,530.0,534.85,5293,,,
2019-06-04,528.05,538.05,513.6,526.75,5347,,,
2019-06-06,549.95,549.95,520.5,524.75,6903,,,
2019-06-07,516.05,529.3,516.05,523.1,4279,,,
2019-06-10,521.9,534.05,520.0,523.45,6404,,,
2019-06-11,533.45,535.0,520.0,524.35,2694,,,
2019-06-12,520.05,526.35,505.1,511.15,2424,,,
2019-06-13,519.9,519.9,510.0,512.15,2579,,,
2019-06-14,510.05,518.55,510.0,513.65,1682,,,
2019-06-17,513.85,513.9,497.65,503.15,4998,,,
2019-06-18,501.0,507.45,491.0,494.9,3390,,,
2019-06-19,488.7,509.2,488.7,506.95,1182,,,
2019-06-20,506.95,511.25,500.05,508.9,783,,,
2019-06-21,502.0,528.5,502.0,513.45,63291,,,
2019-06-24,515.0,521.0,502.05,513.95,1125,,,
2019-06-25,510.5,516.95,503.0,506.75,4234,,,
2019-06-26,508.2,519.9,505.65,516.3,1007,,,
2019-06-27,504.0,550.0,504.0,544.9,5471,,,
2019-06-28,547.0,573.95,541.0,554.9,6396,,,
2019-07-01,563.0,573.8,558.0,564.1,8420,,,
2019-07-02,550.0,566.8,550.0,551.55,2298,,,
2019-07-03,538.25,553.55,536.35,540.9,2702,,,
2019-07-04,530.05,559.95,530.05,546.1,2718,,,
2019-07-05,533.0,565.8,514.6,519.6,2207,,,
2019-07-08,519.0,524.9,486.0,492.55,5515,,,
2019-07-09,483.4,519.0,483.4,512.1,5868,,,
2019-07-10,500.0,534.6,500.0,526.2,1497,,,
2019-07-11,513.0,537.7,510.25,520.55,2887,,,
2019-07-12,507.0,530.0,507.0,524.45,496,,,
2019-07-15,510.0,538.4,510.0,518.95,1790,,,
2019-07-16,506.0,522.8,506.0,519.0,682,,,
2019-07-17,507.05,522.15,507.05,518.35,1149,,,
2019-07-18,507.2,533.9,507.2,512.9,2063,,,
2019-07-19,510.0,518.0,489.15,491.25,5943,,,
2019-07-22,509.0,509.0,478.0,501.05,4572,,,
2019-07-23,507.0,507.1,495.0,499.2,652,,,
2019-07-24,497.0,513.95,494.25,498.05,1332,,,
2019-07-25,488.0,505.0,488.0,494.2,2041,,,
2019-07-26,486.05,505.0,486.05,502.5,1723,,,
2019-07-29,488.9,510.0,488.9,506.45,603,,,
2019-07-30,491.45,501.55,475.0,484.5,1213,,,
2019-07-31,470.1,492.55,470.1,482.5,1008,,,
2019-08-01,475.0,479.0,457.0,462.75,1397,,,
2019-08-02,465.0,489.0,447.0,477.95,3354,,,
2019-08-05,460.45,475.0,446.0,451.35,5586,,,
2019-08-06,453.0,470.9,453.0,461.1,688,,,
2019-08-07,472.9,474.0,456.9,458.2,1588,,,
2019-08-08,460.0,470.05,450.15,460.05,671,,,
2019-08-09,475.0,488.85,455.65,483.9,689,,,
2019-08-13,481.0,494.9,448.0,449.5,15210,,,
2019-08-14,474.95,474.95,440.6,445.45,1130,,,
2019-08-16,436.05,436.05,402.0,411.8,20856,,,
2019-08-19,410.0,459.2,409.15,410.9,1830,,,
2019-08-20,419.95,419.95,392.05,396.6,5345,,,
2019-08-21,418.9,418.9,366.0,374.2,6539,,,
2019-08-22,376.5,382.9,361.55,367.45,3781,,,
2019-08-23,361.5,375.0,351.55,371.75,1049,,,
2019-08-26,390.0,398.0,372.0,384.6,851,,,
2019-08-27,384.0,406.0,384.0,398.15,3320,,,
2019-08-28,391.05,395.05,382.0,390.05,1160,,,
2019-08-29,395.0,398.0,371.85,381.35,2240,,,
2019-08-30,380.0,380.0,365.0,367.1,1142,,,
2019-09-03,373.0,375.0,355.2,358.15,3091,,,
2019-09-04,367.0,369.95,362.45,368.7,215,,,
2019-09-05,356.05,398.9,356.05,390.05,3249,,,
2019-09-06,386.95,397.95,386.9,395.3,528,,,
2019-09-09,383.4,399.0,376.1,393.4,1434,,,
2019-09-11,416.0,425.0,394.45,402.15,1579,,,
2019-09-12,418.95,425.0,401.2,423.5,1869,,,
2019-09-13,417.25,422.2,412.0,415.95,212,,,
2019-09-16,419.5,424.95,408.05,419.3,1506,,,
2019-09-17,426.3,426.3,407.0,412.15,2461,,,
2019-09-18,424.0,425.0,407.5,410.5,2531,,,
2019-09-19,408.0,418.5,405.55,412.6,1699,,,
2019-09-20,401.05,430.0,401.05,423.7,1949,,,
2019-09-23,444.0,444.0,415.25,423.1,2516,,,
2019-09-24,426.15,431.8,410.0,418.85,1732,,,
2019-09-25,433.0,456.4,430.6,442.6,7325,,,
2019-09-26,454.5,460.0,436.1,452.7,2497,,,
2019-09-27,440.65,450.0,438.15,440.1,2528,,,
2019-09-30,440.1,440.1,417.25,420.7,3018,427,7.07,2716
2019-10-01,436.9,436.9,402.35,408.9,3809,242,15.74,2347
2019-10-03,405.0,414.9,390.0,398.25,796,293,2.72,311
2019-10-04,383.0,408.75,383.0,400.25,492,185,2.66,144
2019-10-07,395.1,402.5,386.2,391.65,1419,196,7.24,1077
2019-10-09,399.05,399.05,382.0,390.85,1317,243,5.42,609
2019-10-10,387.0,398.95,375.4,393.25,2501,215,11.63,1248
2019-10-11,398.0,403.75,386.05,395.1,60531,104,582.03,60161
2019-10-14,395.15,403.5,387.25,397.55,60727,123,493.72,60397
2019-10-15,419.0,419.0,385.1,386.75,3238,534,6.06,1322
2019-10-16,406.95,413.5,391.9,402.75,1593,395,4.03,758
2019-10-17,405.0,407.45,400.0,403.25,222,19,11.68,160
2019-10-18,391.15,425.0,391.15,419.85,1148,156,7.36,570
2019-10-22,423.9,423.9,391.0,398.3,4442,483,9.2,2843
2019-10-23,388.6,408.9,388.6,399.3,1556,195,7.98,762
2019-10-24,400.0,420.0,398.95,412.1,2658,355,7.49,2553
2019-10-25,390.0,416.6,390.0,400.4,335,132,2.54,162
2019-10-29,406.0,428.0,406.0,422.8,1534,199,7.71,889
2019-10-30,426.95,427.0,405.0,406.5,755,100,7.55,443
2019-10-31,405.15,424.8,405.05,414.15,1170,92,12.72,931
2019-11-01,415.0,420.95,404.0,406.1,329,83,3.96,114
2019-11-04,405.65,414.15,393.15,403.35,2789,235,11.87,1614
2019-11-05,400.5,407.45,391.05,397.05,1542,173,8.91,784
2019-11-06,398.05,398.05,390.2,394.2,2718,256,10.62,2011
2019-11-07,385.65,409.15,385.05,387.85,943,281,3.36,379
2019-11-08,395.0,395.0,367.2,379.1,4648,322,14.43,1435
2019-11-11,370.55,383.9,367.75,374.55,1768,258,6.85,1216
2019-11-13,380.7,421.35,376.0,377.55,10565,755,13.99,6312
2019-11-14,378.05,384.9,371.5,380.75,1780,96,18.54,807
2019-11-15,380.05,393.5,380.0,385.75,935,78,11.99,590
2019-11-18,387.0,389.0,378.0,386.65,1780,83,21.45,1475
2019-11-19,380.0,396.0,378.5,388.7,2151,232,9.27,1342
2019-11-20,390.05,398.0,390.0,392.1,1367,84,16.27,1084
2019-11-21,382.0,397.0,382.0,391.5,241,23,10.48,123
2019-11-22,378.0,404.2,378.0,398.7,16701,513,32.56,11273
2019-11-25,387.1,396.55,378.2,383.45,3792,435,8.72,2347
2019-11-26,382.0,398.0,380.0,385.7,2033,223,9.12,1485
2019-11-27,390.85,390.9,373.1,375.45,3698,338,10.94,2307
2019-11-28,377.05,381.5,368.1,377.1,4911,384,12.79,3677
2019-11-29,364.0,382.0,364.0,377.55,1009,88,11.47,598
2019-12-02,374.0,389.9,373.0,373.35,605,79,7.66,326
2019-12-03,370.0,379.9,369.05,374.0,1514,165,9.18,702
2019-12-04,376.0,378.85,371.1,372.35,122,39,3.13,45
2019-12-05,368.4,376.65,356.75,360.95,2363,376,6.28,1615
2019-12-06,357.0,378.0,357.0,370.75,1107,89,12.44,580
2019-12-09,379.8,379.8,355.35,362.25,1334,290,4.6,733
2019-12-10,363.9,367.75,356.5,358.3,498,82,6.07,424
2019-12-11,377.0,377.0,358.2,365.15,612,166,3.69,198
2019-12-12,352.0,377.85,346.6,358.05,2121,331,6.41,1019
2019-12-13,360.05,371.05,355.0,368.8,2634,333,7.91,1935
2019-12-16,375.85,375.85,355.0,356.85,1705,147,11.6,1016
2019-12-17,356.85,359.95,346.15,347.75,4479,326,13.74,2270
2019-12-18,368.0,376.0,345.55,346.7,6688,177,37.79,4655
2019-12-19,355.0,355.05,344.95,347.75,3235,85,38.06,2794
2019-12-20,350.05,358.95,338.6,343.55,6651,342,19.45,5424
2019-12-23,342.05,362.8,342.05,355.0,4843,107,45.26,4232
2019-12-24,354.4,359.75,348.55,358.3,666,52,12.81,490
2019-12-26,356.95,368.95,352.0,356.3,2178,293,7.43,1275
2019-12-27,365.7,365.7,345.05,348.6,3221,510,6.32,1909
2019-12-30,350.0,367.0,350.0,363.75,5433,317,17.14,4396
2019-12-31,381.45,381.45,356.65,362.5,3371,471,7.16,1908
2020-01-01,369.85,369.9,354.3,357.45,1112,166,6.7,557
2020-01-02,359.95,368.45,355.3,363.9,3716,385,9.65,2473
2020-01-03,369.05,372.35,360.55,367.35,1037,342,3.03,508
2020-01-06,370.0,374.0,351.0,364.7,1309,271,4.83,636
2020-01-07,356.7,372.75,356.7,364.05,606,236,2.57,122
2020-01-08,356.0,365.0,356.0,365.0,1557,84,18.54,1413
2020-01-09,365.7,372.95,356.1,357.15,4280,318,13.46,2721
2020-01-10,356.0,378.0,354.5,367.9,2152,294,7.32,1355
2020-01-13,367.9,441.45,365.05,441.45,30384,1322,22.98,19919
2020-01-14,490.0,495.0,426.4,440.1,84471,5582,15.13,19610
2020-01-15,439.75,439.75,416.6,424.8,8902,720,12.36,4558
2020-01-16,424.8,427.65,404.55,413.6,7352,683,10.76,3271
2020-01-17,426.0,430.0,412.1,422.55,2823,463,6.1,1485
2020-01-20,418.0,432.0,401.8,407.4,3817,357,10.69,2300
2020-01-21,407.0,411.1,393.65,408.15,4379,134,32.68,3670
2020-01-22,405.0,412.75,391.25,409.75,2962,281,10.54,2172
2020-01-23,401.3,413.0,400.5,402.05,3012,216,13.94,2335
2020-01-24,409.75,415.05,402.2,411.6,7680,210,36.57,6951
2020-01-27,414.95,416.95,400.1,410.1,1205,160,7.53,668
2020-01-28,417.0,417.0,402.0,404.0,586,240,2.44,323
2020-01-29,404.0,414.95,395.5,405.25,1314,115,11.43,922
2020-01-30,409.4,409.4,395.65,397.9,933,154,6.06,769
2020-01-31,412.8,412.8,393.2,398.9,2721,226,12.04,1421
2020-02-03,388.0,392.3,374.65,376.75,1765,457,3.86,971
2020-02-04,373.05,387.8,361.7,385.1,2254,270,8.35,1650
2020-02-05,381.0,412.15,381.0,390.05,2575,431,5.97,1339
2020-02-06,390.0,405.0,390.0,398.55,736,84,8.76,661
2020-02-07,387.05,420.05,387.05,415.7,2907,279,10.42,1999
2020-02-10,416.0,439.95,400.0,407.85,2128,512,4.16,1023
2020-02-11,407.85,408.0,385.25,390.35,2902,159,18.25,1977
2020-02-12,403.95,403.95,375.3,388.4,2561,208,12.31,1383
2020-02-13,410.75,410.75,373.0,377.4,7924,515,15.39,5455
2020-02-14,373.0,384.4,356.6,364.8,8223,489,16.82,5589
2020-02-17,377.0,377.0,367.5,370.1,3635,207,17.56,2595
2020-02-18,370.1,372.0,361.0,366.7,911,237,3.84,328
2020-02-19,360.1,370.0,358.0,366.95,2626,327,8.03,1513
2020-02-20,353.5,369.0,352.0,360.0,2145,326,6.58,1321
2020-02-24,351.55,360.0,336.0,343.5,6706,457,14.67,4713
2020-02-25,337.1,374.4,337.1,350.6,9540,632,15.09,6443
2020-02-26,350.75,356.8,344.0,351.0,3208,296,10.84,2755
2020-02-27,345.55,369.95,335.15,350.0,4514,385,11.72,2670
2020-02-28,333.0,336.1,307.1,323.75,7630,1033,7.39,3895
2020-03-02,315.5,369.95,314.95,331.4,4105,280,14.66,2187
2020-03-03,342.9,342.9,325.65,337.55,840,74,11.35,710
2020-03-04,325.0,341.0,301.35,309.55,6134,444,13.82,2997
2020-03-05,328.1,331.15,309.0,314.5,1302,69,18.87,794
2020-03-06,312.0,325.0,292.0,317.35,2143,231,9.28,1449
2020-03-09,300.0,313.75,280.0,284.55,1914,368,5.2,1174
2020-03-11,274.8,303.75,274.8,294.65,1538,88,17.48,1110
2020-03-12,280.0,299.0,275.0,282.0,3160,107,29.53,2432
2020-03-13,284.85,293.95,225.6,249.8,9698,272,35.65,6281
2020-03-16,232.05,264.75,225.0,228.55,3448,202,17.07,2299
2020-03-17,240.0,272.05,229.05,261.2,4705,403,11.67,2486
2020-03-18,274.0,274.0,235.0,238.4,3406,204,16.7,2565
2020-03-19,235.0,264.95,225.0,240.65,3909,239,16.36,2073
2020-03-20,232.2,244.9,211.3,226.8,27356,318,86.03,24442
2020-03-23,190.1,220.15,181.45,184.0,11264,303,37.17,8372
2020-03-24,200.05,219.9,175.4,217.4,7254,174,41.69,4295
2020-03-25,260.85,260.85,186.15,248.75,5855,325,18.02,3207
2020-03-26,240.35,270.0,228.0,256.5,63534,210,302.54,61547
2020-03-27,260.0,273.9,248.0,253.0,17885,140,127.75,17376
2020-03-30,245.05,260.1,235.0,245.2,11759,122,96.39,11020
2020-03-31,251.95,253.0,235.0,252.85,2230,107,20.84,1422
2020-04-01,259.2,260.0,245.05,248.05,695,39,17.82,452
2020-04-03,248.05,260.0,241.0,247.0,864,39,22.15,501
2020-04-07,260.0,260.0,217.95,243.05,4297,210,20.46,1777
2020-04-08,243.05,258.0,241.0,246.15,1189,79,15.05,969
2020-04-09,255.0,255.0,235.05,239.15,2713,101,26.86,1561
2020-04-13,250.0,286.95,240.0,285.2,6533,,,
2020-04-15,300.0,318.3,270.0,282.0,3244,268,12.1,2363
2020-04-16,275.05,290.35,270.0,289.55,960,143,6.71,614
2020-04-17,309.6,310.0,285.5,306.85,2430,191,12.72,1673
2020-04-20,330.0,330.0,290.05,292.45,1517,244,6.22,888
2020-04-21,289.0,289.0,275.3,285.5,311,29,10.72,245
2020-04-22,285.5,299.0,284.95,290.3,741,50,14.82,729
2020-04-23,290.3,310.0,281.25,288.0,4123,103,40.03,3523
2020-04-24,288.0,288.0,271.6,277.2,834,53,15.74,614
2020-04-27,280.0,280.0,257.0,264.15,1414,117,12.09,1202
2020-04-28,283.0,283.0,255.0,265.95,626,58,10.79,369
2020-04-29,272.0,272.05,261.05,263.0,1568,69,22.72,1171
2020-04-30,263.05,280.0,247.05,252.55,10024,402,24.94,7006
2020-05-04,252.55,264.85,230.2,249.0,1859,127,14.64,1292
2020-05-05,260.0,260.0,219.0,231.15,14797,670,22.09,7337
2020-05-06,225.1,237.0,219.0,220.65,4316,278,15.53,2747
2020-05-07,213.05,230.0,213.05,221.85,1255,125,10.04,774
2020-05-08,238.5,238.5,218.5,226.85,624,44,14.18,473
2020-05-11,226.8,239.95,224.3,237.05,2041,109,18.72,1743
2020-05-12,237.0,239.0,223.0,228.0,969,110,8.81,592
2020-05-13,255.0,256.0,226.5,232.8,1574,93,16.92,1065
2020-05-14,221.25,240.95,221.25,235.8,1833,84,21.82,1273
2020-05-15,230.05,240.95,226.0,233.75,2572,97,26.52,1939
2020-05-18,241.0,257.95,236.05,239.75,11858,714,16.61,6116
2020-05-19,240.05,242.9,225.05,229.95,3467,275,12.61,1910
2020-05-20,230.05,234.0,226.15,230.05,537,55,9.76,416
2020-05-21,228.0,235.95,228.0,232.2,1150,119,9.66,699
2020-05-22,246.0,246.0,229.05,232.9,1303,145,8.99,934
2020-05-26,239.75,258.9,230.95,234.4,9401,540,17.41,6264
2020-05-27,238.75,238.75,230.5,233.15,1683,107,15.73,1021
2020-05-28,231.0,238.4,230.4,233.2,2621,211,12.42,1436
2020-05-29,231.0,237.0,228.0,235.65,1917,128,14.98,1038
2020-06-01,253.0,253.0,233.0,240.2,2830,168,16.85,2256
2020-06-02,236.05,251.0,232.5,249.2,6542,346,18.91,5131
2020-06-03,255.0,261.0,250.0,258.0,5249,222,23.64,3755
2020-06-04,266.45,266.45,245.0,250.95,1826,157,11.63,1113
2020-06-05,258.0,269.4,253.0,264.05,5784,328,17.63,4118
2020-06-08,270.0,270.0,255.95,259.95,5578,269,20.74,3737
2020-06-09,267.95,267.95,251.1,253.9,2696,214,12.6,1725
2020-06-10,253.95,258.05,246.15,248.6,872,135,6.46,483
2020-06-11,249.95,258.15,240.0,249.7,795,101,7.87,445
2020-06-12,239.0,251.5,236.1,247.45,1473,92,16.01,805
2020-06-15,241.05,252.95,235.3,240.15,1843,174,10.59,1568
2020-06-16,245.0,251.0,237.0,240.7,1546,98,15.78,1082
2020-06-17,244.95,248.0,240.25,244.0,3063,117,26.18,2452
2020-06-18,256.0,256.0,245.5,250.15,57018,535,106.58,55802
2020-06-19,250.15,300.15,250.0,287.6,69290,2261,30.65,31683
2020-06-22,281.0,299.9,275.0,281.8,29691,858,34.6,8872
2020-06-23,284.75,289.95,278.45,283.4,10055,457,22.0,6966
2020-06-24,298.0,298.0,257.95,262.95,29849,1675,17.82,16303
2020-06-25,261.0,279.0,259.0,274.55,19485,888,21.94,11724
2020-06-26,278.25,325.0,278.25,305.2,47631,2339,20.36,15687
2020-06-29,306.0,309.8,290.0,291.7,9339,679,13.75,5130
2020-06-30,304.7,314.8,293.6,297.55,18527,1269,14.6,10019
2020-07-01,295.1,304.0,288.35,302.9,25097,947,26.5,17643
2020-07-02,310.0,325.0,295.15,298.9,43598,1754,24.86,23557
2020-07-03,304.0,320.0,298.0,306.6,29794,2000,14.9,14991
2020-07-06,307.8,342.0,307.8,335.45,59299,2785,21.29,28899
2020-07-07,340.0,349.0,333.05,343.25,28602,1118,25.58,13702
2020-07-08,340.1,345.0,322.8,324.85,13913,911,15.27,8613
2020-07-09,326.05,331.5,311.5,317.95,6992,547,12.78,3573
2020-07-10,317.05,331.8,305.5,307.45,10851,948,11.45,5871
2020-07-13,324.0,324.0,302.65,305.3,14165,687,20.62,7897
2020-07-14,309.15,315.0,299.9,309.6,8525,830,10.27,3685
2020-07-15,312.7,328.3,308.6,309.6,23542,1430,16.46,15242
2020-07-16,308.85,310.35,303.0,304.65,13231,684,19.34,8539
2020-07-17,306.5,326.5,306.1,319.85,13124,1105,11.88,8191
2020-07-20,328.0,328.0,315.1,320.0,9159,618,14.82,6453
2020-07-21,324.95,333.0,319.5,325.1,9552,813,11.75,6873
2020-07-22,325.05,328.0,315.0,317.1,12063,590,20.45,7462
2020-07-23,317.1,334.5,317.05,328.85,11643,1173,9.93,6164
2020-07-24,328.0,353.0,315.0,339.3,49783,2064,24.12,30630
2020-07-27,346.85,355.0,336.0,342.0,30106,1210,24.88,20258
2020-07-28,340.0,347.95,331.0,334.3,8077,444,18.19,5202
2020-07-29,330.0,330.0,303.55,313.4,35989,1496,24.06,18197
2020-07-30,316.95,326.05,308.0,309.25,18289,1534,11.92,7206
2020-07-31,311.9,323.0,301.35,316.6,24651,1602,15.39,11032
2020-08-03,318.95,318.95,306.05,312.4,5307,415,12.79,3018
2020-08-04,312.0,325.75,310.3,321.4,14539,854,17.02,8724
2020-08-05,325.05,325.05,319.0,320.4,3998,217,18.42,2725
2020-08-06,317.05,323.5,317.0,319.6,2917,278,10.49,1761
2020-08-07,316.85,349.4,314.0,344.5,64347,1331,48.34,53178
2020-08-10,359.0,388.25,343.05,356.65,39449,1969,20.04,24038
2020-08-11,364.7,374.3,342.35,362.25,62741,1803,34.8,44839
2020-08-12,368.75,368.9,346.6,360.95,19319,1628,11.87,9716
2020-08-13,368.05,371.95,360.35,367.15,12969,985,13.17,5481
2020-08-14,375.0,384.3,348.25,357.0,20836,1405,14.83,11522
2020-08-17,369.0,369.0,348.0,350.55,12626,771,16.38,6933
2020-08-18,350.55,360.1,346.05,350.3,12307,680,18.1,7094
2020-08-19,356.9,393.0,356.9,368.0,52574,2660,19.76,26543
2020-08-20,369.4,377.0,361.1,366.7,23937,1538,15.56,12360
2020-08-21,376.4,391.0,368.0,375.25,28049,1515,18.51,16314
2020-08-24,389.85,389.85,364.6,370.75,20069,1499,13.39,11881
2020-08-25,374.05,374.05,358.05,364.85,8807,799,11.02,4927
2020-08-26,370.25,374.0,363.05,367.7,8875,888,9.99,4330
2020-08-27,370.0,371.0,361.0,363.2,8140,674,12.08,4863
2020-08-28,369.0,374.4,354.0,358.8,15687,1307,12.0,8806
2020-08-31,354.95,355.0,327.0,332.8,39997,1814,22.05,31099
2020-09-01,339.7,348.0,331.1,344.6,7602,900,8.45,4653
2020-09-02,346.05,349.45,340.0,342.0,3146,296,10.63,1847
2020-09-03,349.8,349.8,333.55,336.85,6419,889,7.22,2399
2020-09-04,330.0,357.0,329.9,343.7,9416,458,20.56,8049
2020-09-07,347.0,363.05,341.3,354.6,24974,1363,18.32,17371
2020-09-08,354.0,354.0,335.1,342.1,10364,604,17.16,7016
2020-09-09,348.0,353.5,330.1,333.2,6119,663,9.23,3164
2020-09-10,339.95,344.8,330.0,333.5,12331,630,19.57,8761
2020-09-11,330.1,335.7,320.1,324.5,12601,970,12.99,6102
2020-09-14,331.55,356.8,316.85,323.0,40047,1819,22.02,20966
2020-09-15,328.9,329.9,318.05,320.25,22234,1170,19.0,14609
2020-09-16,321.05,337.95,317.3,334.05,12040,577,20.87,8285
2020-09-17,332.95,334.45,328.55,332.7,8844,441,20.05,5090
2020-09-18,322.0,341.7,322.0,337.35,15972,807,19.79,9755
2020-09-21,333.65,339.95,304.3,308.55,17930,1273,14.08,8907
2020-09-22,304.05,316.55,295.7,311.3,9337,654,14.28,5076
2020-09-23,324.35,324.4,292.65,294.6,19129,783,24.43,11083
2020-09-24,293.15,294.0,283.25,290.35,7100,641,11.08,3827
2020-09-25,294.95,307.4,292.8,302.95,5819,515,11.3,3215
2020-09-28,309.95,316.9,307.55,310.75,3249,,,
2020-09-29,309.05,311.3,289.5,292.65,18071,992,18.22,12200
2020-09-30,295.15,305.0,287.05,303.8,8566,593,14.45,4618
2020-10-01,305.0,309.0,299.0,301.7,10496,298,35.22,8661
2020-10-05,299.95,309.0,299.95,305.9,5963,174,34.27,3085
2020-10-06,309.75,309.9,295.0,297.35,18073,604,29.92,14855
2020-10-07,297.45,298.05,288.0,290.75,8182,519,15.76,5043
2020-10-08,291.3,294.95,289.0,293.3,6928,281,24.65,5157
2020-10-09,295.8,300.05,295.0,298.35,3510,207,16.96,2672
2020-10-12,298.35,298.35,295.0,295.6,4039,150,26.93,3207
2020-10-13,295.0,300.0,294.5,296.1,2575,127,20.28,2260
2020-10-14,294.5,302.05,292.95,295.8,1520,180,8.44,978
2020-10-15,295.55,303.0,293.2,296.3,4915,328,14.98,3570
2020-10-16,295.15,307.4,295.15,302.85,4711,348,13.54,3795
2020-10-19,307.65,307.65,300.55,302.3,3558,287,12.4,3069
2020-10-20,298.6,298.6,286.0,290.75,5693,412,13.82,4168
2020-10-21,294.9,294.9,276.2,285.4,13239,892,14.84,9466
2020-10-22,285.45,286.1,278.55,280.6,4352,333,13.07,2948
2020-10-23,281.95,292.0,281.65,290.65,2963,257,11.53,1919
2020-10-26,290.7,292.0,278.05,280.95,5111,247,20.69,4429
2020-10-27,280.25,288.0,278.15,280.1,4101,263,15.59,2915
2020-10-28,280.25,284.95,275.0,277.8,2267,168,13.49,1623
2020-10-29,279.0,279.0,260.0,268.95,11500,802,14.34,6652
2020-10-30,274.85,280.0,265.15,274.9,8868,683,12.98,2935
2020-11-02,280.0,280.0,267.1,277.7,1484,107,13.87,1133
2020-11-03,265.5,278.65,265.5,271.95,2344,354,6.62,789
2020-11-04,269.25,289.9,262.75,281.05,7315,569,12.86,2432
