Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2020-11-05,281.0,284.9,270.35,279.15,7457,640,11.65,1780
2020-11-06,283.95,283.95,272.4,278.35,3193,220,14.51,1871
2020-11-09,283.1,283.1,266.05,269.5,9357,502,18.64,6387
2020-11-10,281.5,281.5,266.05,271.45,7112,500,14.22,2756
2020-11-11,269.8,278.9,264.0,272.6,8284,553,14.98,4374
2020-11-12,268.05,283.8,266.5,271.7,3977,185,21.5,3021
2020-11-13,271.7,274.9,268.25,271.2,15221,548,27.78,10865
2020-11-17,276.0,294.9,275.0,289.1,8495,467,18.19,5591
2020-11-18,294.45,303.0,287.35,299.2,28153,1370,20.55,7488
2020-11-19,299.3,301.0,292.5,295.05,8455,588,14.38,3808
2020-11-20,303.85,303.85,285.55,288.95,11371,1094,10.39,2598
2020-11-23,297.9,297.9,286.35,289.7,3666,314,11.68,1855
2020-11-24,286.65,299.0,285.0,294.0,4843,282,17.17,3471
2020-11-25,295.35,298.5,291.1,292.55,6096,162,37.63,5208
2020-11-26,296.2,310.05,294.0,307.1,17297,903,19.16,10195
2020-11-27,314.85,314.85,308.25,312.3,5213,296,17.61,3658
2020-12-01,314.05,329.25,311.0,322.65,12968,1020,12.71,7051
2020-12-02,324.0,329.65,321.0,324.2,6630,289,22.94,4931
2020-12-03,326.95,329.65,318.05,324.25,8367,602,13.9,4380
2020-12-04,320.25,329.65,320.0,321.65,3151,217,14.52,2143
2020-12-07,338.7,338.7,314.85,319.3,5841,368,15.87,3221
2020-12-08,319.3,329.15,315.0,322.05,8789,368,23.88,5234
2020-12-09,321.95,344.0,316.3,339.65,19280,1186,16.26,13383
2020-12-10,348.75,407.55,345.75,401.2,192627,7055,27.3,79480
2020-12-11,408.7,418.65,374.0,381.45,95057,5014,18.96,33711
2020-12-14,385.1,386.05,362.1,366.7,29319,1481,19.8,15217
2020-12-15,368.05,375.0,356.1,365.7,20625,1215,16.98,11951
2020-12-16,370.95,414.9,363.35,404.45,177265,4854,36.52,80730
2020-12-17,406.0,418.0,390.05,399.75,34745,2372,14.65,17287
2020-12-18,412.0,412.0,386.25,393.0,13992,1124,12.45,7764
2020-12-21,405.0,405.0,355.0,361.8,25950,1698,15.28,14138
2020-12-22,358.0,379.9,331.15,369.2,29502,1509,19.55,8044
2020-12-23,388.95,390.45,372.0,383.7,6453,500,12.91,4057
2020-12-24,393.95,399.95,371.35,375.15,26225,1406,18.65,10440
2020-12-28,384.8,385.0,370.65,383.95,11370,875,12.99,6514
2020-12-29,383.95,410.0,380.15,402.45,35397,966,36.64,29423
2020-12-30,412.0,473.0,401.1,440.8,624468,11766,53.07,454285
2020-12-31,454.7,468.8,441.0,444.8,72078,4884,14.76,31226
2021-01-01,448.15,451.5,436.0,442.35,17439,1433,12.17,7534
2021-01-04,450.0,450.0,428.05,438.35,23431,1564,14.98,12864
2021-01-05,430.0,450.0,430.0,439.45,20460,923,22.17,14023
2021-01-06,445.0,459.7,439.2,450.2,26057,1457,17.88,13101
2021-01-07,459.7,459.7,450.0,451.3,10635,674,15.78,6214
2021-01-08,451.0,473.0,442.9,467.7,40798,1914,21.32,27338
2021-01-11,467.7,477.4,453.25,456.9,12224,895,13.66,6678
2021-01-12,456.1,477.25,456.1,474.85,27252,1525,17.87,17007
2021-01-13,481.0,481.5,452.5,470.1,12126,978,12.4,6599
2021-01-14,469.0,479.5,460.1,467.35,6866,453,15.16,3408
2021-01-15,465.0,470.0,458.0,460.15,8910,442,20.16,6141
2021-01-18,448.2,468.0,444.15,449.25,56286,1098,51.26,51037
2021-01-19,466.65,466.7,442.0,445.4,4827,550,8.78,2406
2021-01-20,455.0,465.8,451.0,462.8,9329,541,17.24,5866
2021-01-21,462.8,465.3,435.0,447.2,31579,1384,22.82,15057
2021-01-22,436.95,454.8,435.5,440.5,14460,1244,11.62,4870
2021-01-25,442.0,459.8,427.85,437.3,26888,2820,9.53,3600
2021-01-27,430.0,443.95,425.0,434.25,11754,1342,8.76,2894
2021-01-28,435.0,458.5,427.1,452.35,16479,1191,13.84,8988
2021-01-29,464.0,468.95,431.1,435.6,6983,901,7.75,4024
2021-02-01,442.0,465.7,429.1,446.1,12774,1206,10.59,5807
2021-02-02,465.95,478.45,440.1,471.65,15764,1470,10.72,9843
2021-02-03,479.95,487.15,453.65,460.3,23773,2277,10.44,14562
2021-02-04,463.75,464.25,441.8,448.65,10764,679,15.85,6574
2021-02-05,448.95,459.75,440.0,445.65,8853,698,12.68,5800
2021-02-08,436.05,452.8,433.75,436.75,11297,733,15.41,7263
2021-02-09,438.0,450.0,433.5,445.95,9837,793,12.4,4362
2021-02-10,451.0,451.0,430.0,436.15,12888,845,15.25,4923
2021-02-11,425.0,427.5,412.15,418.9,40626,1666,24.39,31280
2021-02-12,423.95,427.0,415.6,418.35,24224,962,25.18,17071
2021-02-15,418.0,430.0,417.05,429.05,7855,732,10.73,3533
2021-02-16,433.9,437.7,407.5,420.15,9787,790,12.39,4611
2021-02-17,420.0,433.0,418.45,424.8,6229,495,12.58,3209
2021-02-18,434.8,446.9,420.5,443.4,15199,1125,13.51,9142
2021-02-19,442.7,465.0,434.1,438.0,18605,1387,13.41,8123
2021-02-22,448.4,448.4,417.0,421.4,15563,936,16.63,12360
2021-02-23,433.25,435.0,421.55,430.25,3416,332,10.29,2144
2021-02-24,430.55,442.3,420.3,428.9,2663,312,8.54,1463
2021-02-25,437.9,444.4,428.45,435.0,8201,575,14.26,2451
2021-02-26,435.1,437.0,426.25,433.55,3725,245,15.2,2361
2021-03-01,431.1,443.05,431.1,440.35,7842,232,33.8,5581
2021-03-02,439.0,445.0,433.3,437.0,3632,306,11.87,1959
2021-03-03,433.0,443.9,433.0,441.45,26198,588,44.55,23604
2021-03-04,447.4,449.8,436.55,437.9,5101,229,22.28,3345
2021-03-05,439.45,444.0,428.25,431.75,1996,190,10.51,1009
2021-03-08,431.1,441.0,431.1,435.65,2929,225,13.02,1894
2021-03-09,440.0,447.3,432.3,441.1,13343,676,19.74,6655
2021-03-10,440.0,445.9,439.7,443.4,3317,134,24.75,2786
2021-03-12,445.1,450.8,426.0,430.9,12839,919,13.97,5200
2021-03-15,439.6,439.6,422.5,429.9,3786,249,15.2,1900
2021-03-16,422.1,432.95,422.1,425.9,4833,315,15.34,2079
2021-03-17,424.35,441.65,421.3,422.55,6804,606,11.23,4281
2021-03-18,434.75,439.9,407.6,411.1,8789,618,14.22,2269
2021-03-19,411.15,411.15,384.0,395.15,5746,527,10.9,2472
2021-03-22,395.25,401.0,390.05,394.45,6073,366,16.59,2669
2021-03-23,415.8,417.9,399.0,403.75,3807,292,13.04,1605
2021-03-24,410.7,410.7,389.8,393.95,6957,251,27.72,5410
2021-03-25,401.45,403.15,381.0,387.1,1870,236,7.92,998
2021-03-26,397.25,398.75,385.75,386.3,30276,204,148.41,29559
2021-03-30,389.45,400.15,378.85,381.75,3278,352,9.31,2183
2021-03-31,394.65,394.7,375.0,377.85,1795,161,11.15,1452
2021-04-01,383.1,388.0,374.65,378.35,6028,419,14.39,2599
2021-04-05,381.2,384.95,362.0,381.4,6029,399,15.11,3991
2021-04-06,383.65,383.65,375.0,380.65,1970,178,11.07,1054
2021-04-07,386.75,387.0,380.0,380.8,1072,119,9.01,804
2021-04-08,398.5,404.0,389.0,397.8,6838,471,14.52,3781
2021-04-09,399.35,413.05,399.35,409.7,3684,249,14.8,2437
2021-04-12,417.0,417.0,381.55,383.7,3060,309,9.9,1909
2021-04-13,407.85,407.85,384.3,394.6,2772,381,7.28,1448
2021-04-15,401.25,401.25,376.05,378.5,2971,372,7.99,1661
2021-04-16,389.75,389.75,370.0,371.1,6275,537,11.69,3848
2021-04-19,358.0,374.9,358.0,369.25,3873,128,30.26,3506
2021-04-20,377.15,377.4,369.0,372.45,2130,177,12.03,1394
2021-04-22,372.45,383.4,367.05,381.05,5222,401,13.02,2821
2021-04-23,378.15,388.8,373.45,386.85,3220,310,10.39,1678
2021-04-26,390.0,390.0,381.5,383.65,1970,195,10.1,1205
2021-04-27,398.7,398.7,356.55,388.6,5062,339,14.93,1175
2021-04-28,390.8,399.0,388.0,393.2,6883,277,24.85,3951
2021-04-29,385.0,405.9,385.0,399.75,2961,317,9.34,1793
2021-04-30,380.6,415.4,380.6,394.35,2874,299,9.61,1578
2021-05-03,397.65,402.85,392.1,399.6,1653,213,7.76,952
2021-05-04,416.0,416.0,384.0,388.3,5913,436,13.56,3247
2021-05-05,397.45,406.05,391.0,393.65,8514,395,21.55,6654
2021-05-06,391.9,401.4,388.05,390.0,4848,332,14.6,3444
2021-05-07,395.55,404.0,391.6,395.25,2322,177,13.12,1740
2021-05-10,404.85,404.9,387.45,391.0,5788,500,11.58,4092
2021-05-11,382.05,398.8,380.0,388.85,3929,366,10.73,2397
2021-05-12,390.45,390.45,376.65,382.5,6651,440,15.12,4659
2021-05-14,382.55,387.35,370.4,374.65,5438,446,12.19,2446
2021-05-17,382.15,412.8,376.1,390.8,33414,1400,23.87,26072
2021-05-18,404.0,404.0,390.05,393.95,10550,602,17.52,3749
2021-05-19,397.0,439.9,391.0,428.05,52189,2574,20.28,21909
2021-05-20,437.7,443.0,429.0,435.2,17698,1275,13.88,9877
2021-05-21,437.0,440.95,415.1,420.7,13281,875,15.18,8949
2021-05-24,420.05,434.95,397.25,407.25,15053,998,15.08,8410
2021-05-25,416.75,423.95,393.25,396.55,16064,954,16.84,9141
2021-05-26,404.9,408.2,397.3,404.65,11552,508,22.74,8448
2021-05-27,406.65,409.5,401.95,404.15,7594,428,17.74,4926
2021-05-28,402.4,416.0,387.05,395.75,29766,1642,18.13,16781
2021-05-31,396.5,417.3,396.5,408.35,8365,667,12.54,4209
2021-06-01,409.95,419.8,400.0,401.7,4580,277,16.53,3475
2021-06-02,409.4,409.45,400.0,402.8,2879,173,16.64,2195
2021-06-03,402.85,425.0,402.5,420.95,34006,1131,30.07,15001
2021-06-04,423.0,453.05,420.0,435.2,47608,2413,19.73,21578
2021-06-07,440.0,440.0,418.0,423.9,12817,989,12.96,6778
2021-06-08,420.55,444.8,419.4,436.65,12254,729,16.81,7179
2021-06-09,456.0,456.0,425.0,430.1,20205,1684,12.0,10970
2021-06-10,430.1,445.0,418.5,423.2,17643,1171,15.07,10512
2021-06-11,439.75,439.8,423.25,429.4,15493,1278,12.12,8603
2021-06-14,431.9,431.9,416.0,418.0,15443,953,16.2,10542
2021-06-15,414.55,426.7,414.55,416.75,19216,1909,10.07,9091
2021-06-16,400.0,406.5,394.05,398.75,57648,1960,29.41,36960
2021-06-17,398.0,403.5,394.05,400.05,16206,484,33.48,12603
2021-06-18,401.0,403.95,387.25,391.1,16659,767,21.72,11986
2021-06-21,389.5,394.7,389.5,393.05,15813,480,32.94,11460
2021-06-22,399.65,399.95,394.7,397.6,7310,371,19.7,5395
2021-06-23,398.65,398.65,393.0,393.9,7749,316,24.52,6499
2021-06-24,397.55,399.9,394.3,397.6,2769,203,13.64,2268
2021-06-25,401.55,401.55,393.15,394.5,6989,224,31.2,5835
2021-06-28,408.9,408.9,391.1,397.9,6905,539,12.81,3338
2021-06-29,407.95,408.6,396.85,399.75,2659,162,16.41,1478
2021-06-30,404.9,409.95,396.05,397.85,11985,546,21.95,6121
2021-07-01,406.75,406.75,388.95,391.65,12571,692,18.17,8776
2021-07-02,395.65,404.9,392.1,394.1,6698,355,18.87,4424
2021-07-05,405.95,472.9,394.3,470.3,191082,6363,30.03,76684
2021-07-06,485.0,508.4,465.0,477.9,186958,9135,20.47,58296
2021-07-07,485.1,487.45,466.3,480.25,25088,1970,12.74,12179
2021-07-08,475.0,497.2,467.15,469.7,15200,1729,8.79,8316
2021-07-09,490.0,541.9,489.95,508.35,373501,22115,16.89,79586
2021-07-12,510.95,526.05,505.0,517.6,77410,5830,13.28,40039
2021-07-13,522.85,524.4,495.0,499.45,30740,1681,18.29,18310
2021-07-14,492.0,503.3,481.3,488.5,17506,1442,12.14,8940
2021-07-15,493.0,509.0,490.05,501.6,29686,1927,15.41,14046
2021-07-16,498.65,505.75,484.35,487.8,12501,1382,9.05,6729
2021-07-19,489.8,514.9,484.9,509.7,72845,2200,33.11,55589
2021-07-20,509.7,513.0,488.3,499.6,11014,1065,10.34,6132
2021-07-22,501.95,518.5,497.0,509.65,26889,2684,10.02,12837
2021-07-23,507.65,509.8,488.95,498.0,22912,2227,10.29,10630
2021-07-26,498.0,543.0,491.1,531.7,76082,5363,14.19,42322
2021-07-27,540.0,551.0,522.1,528.65,47983,3692,13.0,30141
2021-07-28,530.9,562.5,521.95,549.15,41880,3265,12.83,22919
2021-07-29,552.0,557.65,531.05,539.3,12777,1171,10.91,8619
2021-07-30,542.5,550.0,525.4,529.5,8897,824,10.8,6246
2021-08-02,538.0,540.75,525.5,530.4,64836,3848,16.85,48106
2021-08-03,536.0,537.95,528.2,533.0,8070,825,9.78,3933
2021-08-04,532.95,536.0,501.75,512.95,9940,942,10.55,5392
2021-08-05,516.0,524.6,507.15,513.85,17135,1093,15.68,7249
2021-08-06,519.9,526.1,507.0,509.6,10837,879,12.33,2485
2021-08-09,518.05,525.5,490.05,494.8,13750,851,16.16,5942
2021-08-10,499.45,503.1,457.4,475.8,14988,1406,10.66,6814
2021-08-11,478.0,496.0,446.6,485.4,23104,1749,13.21,11144
2021-08-12,499.0,504.95,481.6,489.25,16474,1631,10.1,6122
2021-08-13,494.9,494.9,464.0,469.25,19644,1056,18.6,13075
2021-08-16,452.2,459.4,428.0,431.8,32272,1890,17.08,18374
2021-08-17,425.15,447.4,423.35,440.15,7443,797,9.34,3244
2021-08-18,449.9,449.9,439.5,441.45,7314,321,22.79,5535
2021-08-20,441.25,446.55,439.0,439.4,10259,436,23.53,8363
2021-08-23,448.95,469.15,438.45,462.6,21002,1079,19.46,14207
2021-08-24,463.0,502.0,453.8,483.5,29056,969,29.99,19305
2021-08-25,480.0,498.0,475.0,480.6,11095,915,12.13,4017
2021-08-26,476.0,491.75,474.35,482.35,2347,399,5.88,1056
2021-08-27,475.2,489.0,461.6,466.2,3598,443,8.12,2106
2021-08-30,466.2,475.95,462.45,469.55,1701,254,6.7,897
2021-08-31,479.7,480.0,469.3,477.95,2441,221,11.05,1192
2021-09-01,480.0,485.5,469.9,471.45,1940,168,11.55,1345
2021-09-02,473.9,479.3,470.0,472.05,1118,113,9.89,675
2021-09-03,485.0,488.0,471.0,478.2,6515,477,13.66,2898
2021-09-06,476.0,489.8,476.0,476.45,3962,301,13.16,2584
2021-09-07,481.3,486.5,460.35,465.75,3137,354,8.86,1781
2021-09-08,465.0,475.0,462.0,465.45,2641,269,9.82,1864
2021-09-09,469.0,474.0,460.0,465.75,2960,193,15.34,1890
2021-09-13,466.7,466.7,450.25,456.95,5908,587,10.06,2659
2021-09-14,472.5,474.0,460.0,464.5,2616,173,15.12,1640
2021-09-15,463.1,557.4,463.1,540.6,189208,7894,23.97,83212
2021-09-16,538.0,542.8,507.0,514.55,46381,3493,13.28,23834
2021-09-17,519.95,519.95,476.15,495.1,22738,1920,11.84,13100
2021-09-20,472.65,493.65,471.15,473.7,18164,1650,11.01,9643
2021-09-21,482.95,540.0,467.1,509.65,127191,12611,10.09,31386
2021-09-22,507.0,532.0,500.0,514.5,28334,2589,10.94,11608
2021-09-23,514.5,525.05,495.0,499.95,28577,2494,11.46,17351
2021-09-24,504.85,510.4,497.05,498.35,10473,841,12.45,6009
2021-09-27,500.95,500.95,491.95,497.7,5632,603,9.34,2868
2021-09-28,504.65,506.75,490.0,493.05,7489,686,10.92,3356
2021-09-29,483.25,500.0,483.25,488.9,3157,446,7.08,1456
2021-09-30,486.2,489.1,471.0,472.65,24072,2266,10.62,11855
2021-10-01,487.0,491.35,470.0,483.1,6767,980,6.91,3093
2021-10-04,483.35,493.0,477.0,479.15,6594,473,13.94,4825
2021-10-05,484.8,574.95,481.0,546.95,320635,20118,15.94,78993
2021-10-06,554.5,559.0,510.05,517.35,46242,5202,8.89,18185
2021-10-07,522.4,528.95,495.0,515.0,25218,2911,8.66,10235
2021-10-08,522.6,528.0,501.1,507.95,20155,1750,11.52,8712
2021-10-11,512.55,565.0,500.1,543.15,71306,7513,9.49,27407
2021-10-12,541.75,548.0,524.0,529.25,9229,1165,7.92,4290
2021-10-13,536.95,536.95,512.8,529.35,24104,2628,9.17,8465
2021-10-14,534.75,555.0,519.0,541.5,14102,1907,7.39,7658
2021-10-18,545.95,572.25,545.05,549.5,41506,3210,12.93,29346
2021-10-19,550.0,615.0,542.9,576.35,141299,12777,11.06,47341
2021-10-20,570.0,593.45,549.0,556.3,26884,2682,10.02,10912
2021-10-21,562.45,578.8,551.05,553.0,23913,2011,11.89,11192
2021-10-22,570.0,570.0,531.35,538.55,21290,1584,13.44,13467
2021-10-25,536.0,550.0,507.5,519.2,26193,2079,12.6,14304
2021-10-26,535.25,548.8,519.25,525.65,26676,1663,16.04,18606
2021-10-27,531.45,542.25,531.15,535.45,5245,661,7.93,2611
2021-10-28,539.4,539.4,531.15,535.7,5811,648,8.97,3793
2021-10-29,535.6,544.95,520.0,538.45,12653,1186,10.67,6172
2021-11-01,538.45,581.0,538.45,571.0,22584,1743,12.96,15917
2021-11-02,576.6,622.0,559.6,606.35,103805,7500,13.84,55933
2021-11-03,601.0,622.0,586.9,600.0,23222,2802,8.29,10876
2021-11-04,598.0,612.25,585.0,607.3,7713,2802,2.75,10876
2021-11-08,607.3,643.5,585.3,621.3,59491,3492,17.04,24221
2021-11-09,612.0,630.65,590.0,595.75,28030,2181,12.85,7482
2021-11-10,595.5,606.4,588.1,597.25,10224,1079,9.48,5592
2021-11-11,590.5,590.5,555.1,571.3,35835,2670,13.42,22270
2021-11-12,565.0,594.65,551.3,564.9,18587,1711,10.86,11984
2021-11-15,573.0,573.0,555.1,556.7,9250,1259,7.35,3852
2021-11-16,557.0,572.0,551.15,554.9,9831,1533,6.41,4796
2021-11-17,571.55,571.55,539.05,542.8,8016,989,8.11,4463
2021-11-18,550.0,564.75,534.3,550.35,9019,1279,7.05,4016
2021-11-22,555.0,586.7,536.3,543.8,11783,1703,6.92,5222
2021-11-23,542.0,553.6,533.8,538.75,4059,547,7.42,2060
2021-11-24,531.2,560.3,525.4,530.4,10876,1211,8.98,5944
2021-11-25,540.0,540.0,525.55,530.65,12516,749,16.71,9568
2021-11-26,521.1,532.8,512.85,519.35,13219,768,17.21,9220
2021-11-29,510.1,550.75,504.0,534.1,28344,1635,17.34,14129
2021-11-30,540.0,554.2,525.0,538.05,12443,744,16.72,6466
2021-12-01,538.0,554.9,533.05,543.2,9833,505,19.47,7056
2021-12-02,549.9,549.9,530.55,545.45,7343,476,15.43,3181
2021-12-03,555.0,562.0,536.3,552.45,14295,998,14.32,9830
2021-12-06,559.9,562.25,541.25,541.35,13297,386,34.45,9852
2021-12-07,542.0,550.15,535.3,539.15,4322,268,16.13,3698
2021-12-08,539.1,580.0,539.1,574.45,67847,2476,27.4,37278
2021-12-09,582.0,582.0,561.25,561.7,12285,743,16.53,8276
2021-12-10,573.2,587.55,543.9,564.5,38170,2189,17.44,16673
2021-12-13,574.9,589.8,560.0,581.3,24389,1220,19.99,15722
2021-12-14,581.3,604.7,574.6,601.4,112290,2046,54.88,68662
2021-12-15,609.7,614.0,585.0,589.55,13995,956,14.64,7342
2021-12-16,585.1,609.7,585.1,600.2,23308,2095,11.13,11377
2021-12-17,604.7,604.7,562.5,567.3,27060,2499,10.83,13412
2021-12-20,556.65,578.0,532.0,539.35,12230,1293,9.46,7187
2021-12-21,540.0,568.9,539.9,545.85,16095,1373,11.72,6761
2021-12-22,546.1,568.25,546.1,563.4,10439,385,27.11,7672
2021-12-23,568.2,590.0,568.0,578.8,37279,1325,28.14,24021
2021-12-24,589.0,590.0,558.0,561.9,36596,1474,24.83,22489
2021-12-27,556.05,561.65,551.55,555.55,6505,415,15.67,4222
2021-12-28,561.5,564.7,548.2,553.6,9687,766,12.65,6151
2021-12-29,551.5,628.0,551.5,602.2,120450,6018,20.01,32350
2021-12-30,606.9,624.7,585.1,591.25,43626,3060,14.26,17013
2021-12-31,597.8,604.0,578.0,599.05,31830,1342,23.72,22790
2022-01-03,598.7,609.15,591.05,603.35,10326,1154,8.95,6096
2022-01-04,609.7,612.05,587.5,597.2,31245,2455,12.73,16504
2022-01-05,590.0,659.9,590.0,639.75,173372,14044,12.34,57243
2022-01-06,630.5,649.7,611.0,618.9,50818,3971,12.8,32215
2022-01-07,623.0,624.7,610.1,613.6,13385,1626,8.23,8110
2022-01-10,613.6,621.5,603.3,610.4,15330,1736,8.83,8606
2022-01-11,606.35,629.7,602.0,610.5,25590,2329,10.99,14673
2022-01-12,614.65,614.65,600.0,604.75,9896,1227,8.07,6805
2022-01-13,603.0,617.0,602.8,613.55,18501,1854,9.98,13294
2022-01-14,619.0,629.95,606.0,615.1,11066,1115,9.92,7049
2022-01-17,609.1,648.0,608.5,639.95,45302,2242,20.21,26319
2022-01-18,638.45,644.5,608.0,612.75,14924,1164,12.82,7315
2022-01-19,617.95,617.95,606.15,611.45,9120,793,11.5,3825
2022-01-20,619.5,619.5,606.85,611.8,9854,569,17.32,6143
2022-01-21,614.7,614.7,585.35,592.9,15676,1680,9.33,8493
2022-01-24,575.1,591.0,575.1,588.55,36841,1014,36.33,29704
2022-01-25,588.55,598.25,575.0,589.75,8631,552,15.64,3244
2022-01-27,571.05,614.0,553.45,585.75,65087,1907,34.13,29546
2022-01-28,598.0,605.75,583.1,584.1,13119,599,21.9,9100
2022-01-31,609.9,609.9,572.4,582.35,12752,1215,10.5,6568
2022-02-01,604.0,604.0,572.4,582.1,12751,889,14.34,5767
2022-02-02,583.75,589.1,563.55,577.85,13875,1164,11.92,6880
2022-02-03,583.0,585.75,569.05,577.15,6700,412,16.26,3020
2022-02-04,570.05,577.75,555.0,559.6,6384,455,14.03,2995
2022-02-07,579.0,579.0,550.5,562.35,8180,840,9.74,2837
2022-02-08,555.0,562.1,540.05,545.7,5666,612,9.26,3086
2022-02-09,554.8,557.8,541.55,549.15,6378,536,11.9,2905
2022-02-10,545.0,556.95,540.05,549.15,6250,529,11.81,4476
2022-02-11,549.0,551.05,540.15,545.1,6259,542,11.55,4536
2022-02-14,522.3,533.35,461.35,485.85,22146,1685,13.14,9996
2022-02-15,488.0,494.0,455.0,483.15,29863,2208,13.52,12378
2022-02-16,490.2,500.0,479.05,488.45,6827,975,7.0,1964
2022-02-17,502.05,502.05,477.75,487.25,7220,619,11.66,1737
2022-02-18,499.95,530.0,448.2,461.3,64974,4215,15.41,27228
2022-02-21,455.9,455.9,433.9,441.8,13358,1457,9.17,4390
2022-02-22,429.0,448.8,426.95,443.75,12801,1080,11.85,9755
2022-02-23,445.0,459.5,428.3,432.45,11940,1351,8.84,4683
2022-02-24,425.0,437.85,410.0,413.65,25007,1417,17.65,17469
2022-02-25,435.7,455.8,425.0,441.6,9173,911,10.07,3140
2022-02-28,435.0,441.6,417.65,422.7,9890,910,10.87,5229
2022-03-02,421.65,439.7,415.3,419.05,6958,877,7.93,3477
2022-03-03,423.45,429.95,411.15,415.9,6531,485,13.47,3632
2022-03-04,418.25,420.75,405.3,412.0,7387,450,16.42,4491
2022-03-07,413.3,415.05,390.0,403.5,10765,,,
2022-03-08,411.3,424.0,399.45,420.3,6822,605,11.28,3946
2022-03-09,424.85,431.55,416.0,419.3,11625,586,19.84,7342
2022-03-10,424.1,442.0,421.9,423.2,14806,1140,12.99,9734
2022-03-11,418.55,432.45,418.55,422.85,4232,470,9.0,2460
2022-03-14,430.6,430.6,410.05,414.2,11935,611,19.53,9958
2022-03-15,420.0,429.8,397.9,402.1,7251,787,9.21,4900
2022-03-16,404.85,417.5,400.55,411.4,10244,748,13.7,6664
2022-03-17,419.4,425.0,415.8,424.2,5853,582,10.06,4066
2022-03-21,426.0,431.5,418.85,421.0,4584,365,12.56,2744
2022-03-22,423.65,428.35,415.1,421.4,7172,633,11.33,5471
