Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-03-23,424.05,498.0,424.05,455.65,130910,8785,14.9,31963
2022-03-24,452.0,457.8,443.6,445.55,9485,826,11.48,5744
2022-03-25,444.05,452.95,438.0,439.5,4307,430,10.02,2763
2022-03-28,445.0,445.0,410.0,426.25,13016,1194,10.9,7375
2022-03-29,427.5,488.9,424.5,441.7,98789,6572,15.03,33865
2022-03-30,452.0,465.0,441.35,442.6,13892,1436,9.67,7486
2022-03-31,442.25,478.95,440.35,452.25,30938,2630,11.76,13633
2022-04-01,458.3,479.9,455.25,464.6,18117,1757,10.31,8971
2022-04-04,460.0,480.0,460.0,472.3,10939,677,16.16,7033
2022-04-05,479.95,511.15,467.0,494.85,48767,2524,19.32,24831
2022-04-06,501.0,510.0,484.85,501.3,15699,1129,13.91,8849
2022-04-07,500.55,531.5,490.6,501.85,22177,1566,14.16,8462
2022-04-08,509.35,535.0,505.0,519.75,48048,2197,21.87,28723
2022-04-11,524.0,524.0,491.7,499.4,32844,2121,15.49,22457
2022-04-12,501.85,510.0,483.65,488.15,9478,843,11.24,4427
2022-04-13,490.1,500.0,487.6,489.7,5035,430,11.71,2692
2022-04-18,495.0,505.0,478.0,496.7,23952,1330,18.01,11544
2022-04-19,503.65,511.5,478.05,486.7,10095,986,10.24,4176
2022-04-20,500.0,500.7,482.0,493.6,9674,919,10.53,3323
2022-04-21,500.7,502.5,492.0,497.6,4513,386,11.69,2895
2022-04-22,505.05,505.05,479.0,482.35,16413,1097,14.96,11419
2022-04-25,471.35,486.0,471.35,480.5,9183,752,12.21,5338
2022-04-26,487.65,500.0,479.0,487.75,13524,787,17.18,8745
2022-04-27,499.9,499.9,476.6,480.25,7904,537,14.72,4882
2022-04-28,487.2,490.0,474.45,479.2,10221,692,14.77,6315
2022-04-29,486.35,494.9,475.0,480.1,10078,750,13.44,6211
2022-05-02,470.1,482.0,464.25,474.85,11792,794,14.85,8386
2022-05-04,478.7,479.8,453.05,459.2,13716,1174,11.68,7243
2022-05-05,464.95,483.05,456.7,467.4,7949,551,14.43,5902
2022-05-06,465.45,471.4,448.0,468.2,11076,707,15.67,8457
2022-05-09,475.0,475.0,447.55,455.65,22166,1103,20.1,16490
2022-05-10,458.9,467.05,440.6,456.6,6149,413,14.89,3759
2022-05-12,443.55,443.55,407.85,420.25,10047,595,16.89,7381
2022-05-13,422.8,441.0,421.15,428.55,3660,402,9.1,918
2022-05-16,429.0,433.85,410.0,411.8,5852,651,8.99,2500
2022-05-17,417.7,426.5,413.8,424.7,2847,293,9.72,1589
2022-05-18,428.9,431.5,422.0,429.1,2516,258,9.75,1467
2022-05-19,418.6,427.85,416.0,421.55,2406,277,8.69,1131
2022-05-20,410.0,440.0,407.05,437.95,8158,480,17.0,6510
2022-05-23,444.45,457.0,428.8,448.45,13758,554,24.83,10307
2022-05-24,443.75,466.5,435.3,450.4,7687,403,19.07,5541
2022-05-25,463.5,469.95,432.2,444.45,9799,937,10.46,5203
2022-05-26,445.4,476.0,435.1,462.25,21558,1107,19.47,14204
2022-05-27,469.15,480.05,460.05,467.05,16524,681,24.26,11586
2022-05-30,474.05,474.95,459.2,461.3,4230,503,8.41,2284
2022-05-31,467.9,467.9,446.05,450.85,3785,400,9.46,1407
2022-06-01,449.0,458.7,449.0,452.95,5743,305,18.83,3827
2022-06-02,451.9,460.2,444.75,457.8,7582,283,26.79,6041
2022-06-03,464.65,464.65,455.0,458.75,1333,90,14.81,893
2022-06-06,455.85,466.0,453.55,456.45,15019,304,49.4,7128
2022-06-07,456.15,458.15,442.25,444.35,4348,627,6.93,1504
2022-06-08,440.55,451.95,440.55,450.1,6061,334,18.15,2005
2022-06-09,455.0,455.0,436.0,443.5,10697,276,38.76,5082
2022-06-10,441.95,448.0,436.25,437.4,3801,195,19.49,2454
2022-06-13,436.25,436.25,418.0,419.45,5373,320,16.79,1827
2022-06-14,419.1,424.9,415.0,419.6,2343,122,19.2,1446
2022-06-15,421.65,430.0,419.25,424.2,10529,332,31.71,5416
2022-06-16,423.75,429.5,395.05,411.5,11733,776,15.12,5288
2022-06-17,399.2,420.5,399.2,416.9,2441,469,5.2,956
2022-06-20,421.15,421.15,396.05,404.95,3705,542,6.84,1644
2022-06-21,416.9,420.0,401.9,410.3,17932,544,32.96,5916
2022-06-22,410.5,426.55,399.65,413.85,11626,670,17.35,6543
2022-06-23,417.7,419.45,410.0,410.5,2560,463,5.53,761
2022-06-24,419.9,420.9,409.6,417.45,5330,314,16.97,2294
2022-06-27,418.0,419.9,408.7,414.75,11020,386,28.55,8660
2022-06-28,412.0,416.35,410.0,410.85,1598,197,8.11,708
2022-06-29,414.1,417.0,411.0,413.35,1558,168,9.27,543
2022-06-30,416.8,418.0,395.95,404.1,7891,436,18.1,3733
2022-07-01,397.55,410.0,397.55,409.1,2563,198,12.94,999
2022-07-04,410.5,410.5,401.9,403.15,3044,271,11.23,2048
2022-07-05,406.0,414.5,393.55,397.6,5649,312,18.11,2519
2022-07-06,403.2,406.0,394.0,397.45,2812,287,9.8,917
2022-07-07,403.35,412.0,398.85,409.05,9265,329,28.16,7616
2022-07-08,410.6,416.0,406.1,409.8,6817,470,14.5,2390
2022-07-11,415.85,415.85,404.65,411.4,2305,198,11.64,1042
2022-07-12,401.35,417.0,401.35,416.3,5676,196,28.96,3995
2022-07-13,422.45,426.5,415.0,416.05,10560,407,25.95,3279
2022-07-14,418.95,418.95,408.2,414.5,2320,162,14.32,1578
2022-07-15,413.2,416.9,407.7,414.4,1607,130,12.36,958
2022-07-18,415.9,417.0,408.1,410.4,5471,308,17.76,4114
2022-07-19,415.15,418.8,410.45,417.05,3493,228,15.32,2565
2022-07-20,420.55,427.5,415.6,418.1,7180,392,18.32,3099
2022-07-21,416.15,424.0,416.15,423.2,3605,243,14.84,2089
2022-07-22,418.0,440.1,418.0,429.65,9126,621,14.7,5750
2022-07-25,429.65,432.7,421.3,428.9,7493,630,11.89,5934
2022-07-26,426.6,428.9,414.05,416.9,7182,366,19.62,2421
2022-07-27,418.9,424.0,414.4,420.8,4489,262,17.13,2788
2022-07-28,419.95,422.0,417.05,420.0,7475,227,32.93,5911
2022-07-29,423.6,423.65,416.15,421.7,5058,204,24.79,3968
2022-08-01,424.0,425.0,417.3,424.1,7553,274,27.57,6045
2022-08-02,423.6,440.0,422.6,430.1,6549,473,13.85,4049
2022-08-03,434.7,435.0,421.25,421.7,3313,317,10.45,2164
2022-08-04,422.3,424.0,415.55,416.45,2293,198,11.58,1554
2022-08-05,420.0,422.6,417.55,419.2,2989,185,16.16,2384
2022-08-08,425.45,431.75,423.05,429.55,3526,,,
2022-08-10,432.0,432.0,422.0,425.65,4081,211,19.34,1984
2022-08-11,431.1,433.5,422.1,429.25,4238,286,14.82,2952
2022-08-12,432.0,477.5,427.3,461.8,54695,1966,27.82,29388
2022-08-16,468.5,469.9,420.2,426.9,20233,1472,13.75,12715
2022-08-17,428.9,432.0,424.0,426.65,4019,351,11.45,2676
2022-08-18,420.0,432.0,420.0,426.15,4382,249,17.6,3103
2022-08-19,432.45,432.45,414.05,418.85,6797,480,14.16,5286
2022-08-22,425.05,438.85,406.1,425.6,9920,698,14.21,5658
2022-08-23,425.05,438.1,423.15,431.75,7495,421,17.8,5680
2022-08-24,431.35,444.6,426.0,441.55,5744,458,12.54,3842
2022-08-25,448.0,448.0,432.35,434.85,3740,326,11.47,2494
2022-08-26,441.0,441.65,427.05,432.75,11520,738,15.61,8483
2022-08-29,428.0,504.9,423.2,478.1,134841,7805,17.28,51260
2022-08-30,485.7,501.0,484.95,494.2,40930,2441,16.77,25065
2022-09-01,495.0,509.0,476.6,481.85,33871,2879,11.76,15486
2022-09-02,481.85,490.05,460.9,471.3,11470,960,11.95,6412
2022-09-05,462.0,496.0,462.0,490.2,14823,1476,10.04,7685
2022-09-06,493.9,496.0,485.5,490.1,15551,742,20.96,6971
2022-09-07,480.0,493.0,480.0,485.9,14627,761,19.22,9094
2022-09-08,493.1,494.0,477.0,478.25,3798,471,8.06,2041
2022-09-09,477.0,484.5,473.0,479.05,2762,322,8.58,1525
2022-09-12,490.0,490.0,472.1,476.5,11595,596,19.45,8381
2022-09-13,483.0,483.0,450.5,453.65,28363,1391,20.39,19156
2022-09-14,450.5,480.0,450.5,474.3,12133,1016,11.94,6873
2022-09-15,474.9,525.3,470.55,509.25,54383,3688,14.75,36246
2022-09-16,515.0,525.5,481.15,490.35,25077,2484,10.1,12933
2022-09-19,495.0,514.0,486.95,505.55,17224,1681,10.25,8603
2022-09-20,513.05,540.0,509.95,524.4,29721,2418,12.29,15311
2022-09-21,524.95,556.4,518.0,533.05,43223,3280,13.18,20851
2022-09-22,540.0,554.0,530.75,549.7,28806,1674,17.21,17721
2022-09-23,555.0,559.0,518.25,524.9,27462,2161,12.71,15751
2022-09-26,520.85,520.85,494.4,505.55,12410,1093,11.35,6524
2022-09-27,504.65,514.05,494.8,497.05,7492,845,8.87,3968
2022-09-28,494.3,504.05,486.3,490.7,9108,846,10.77,5141
2022-09-29,490.0,500.6,470.2,476.95,8223,744,11.05,4242
2022-09-30,481.45,487.0,471.05,486.25,3011,340,8.86,1763
2022-10-03,480.9,485.0,472.3,480.8,4473,345,12.97,2713
2022-10-04,484.7,494.8,480.0,485.2,9200,667,13.79,3937
2022-10-06,492.45,552.3,488.25,529.4,61101,5465,11.18,22977
2022-10-07,515.0,534.7,515.0,523.3,12690,1034,12.27,7844
2022-10-10,527.5,533.9,517.1,523.55,7616,666,11.44,4450
2022-10-11,528.7,533.75,520.85,524.8,12895,702,18.37,9059
2022-10-12,524.4,532.45,509.5,515.6,11040,911,12.12,5646
2022-10-13,520.4,527.95,518.0,519.0,11409,735,15.52,6653
2022-10-14,526.75,550.0,523.6,543.85,25439,1729,14.71,14423
2022-10-17,551.9,575.0,545.0,561.45,98443,4583,21.48,53648
2022-10-18,561.45,578.0,545.2,550.45,24742,1897,13.04,11745
2022-10-19,548.0,557.25,535.5,538.4,7850,806,9.74,4161
2022-10-20,545.0,568.0,528.5,551.45,23209,1851,12.54,11025
2022-10-21,559.65,584.75,552.1,573.55,45056,2900,15.54,24307
2022-10-24,595.2,599.0,585.3,593.55,23245,1071,21.7,15032
2022-10-25,585.0,602.0,581.55,600.65,24538,1917,12.8,10690
2022-10-27,602.0,602.0,583.95,594.0,18598,1666,11.16,8303
2022-10-28,599.65,614.8,589.2,593.25,49899,3497,14.27,21264
2022-10-31,609.8,671.4,602.0,656.95,179503,10249,17.51,67324
2022-11-01,652.9,669.0,627.0,660.65,66455,5353,12.41,28224
2022-11-02,663.8,663.8,630.7,637.7,31466,2238,14.06,17261
2022-11-03,630.0,653.95,630.0,641.3,24279,2484,9.77,14440
2022-11-04,650.85,653.0,632.6,640.9,17494,1628,10.75,6626
2022-11-07,648.5,649.25,630.05,632.4,11943,1401,8.52,6289
2022-11-09,644.0,692.8,633.05,673.7,93558,6192,15.11,37353
2022-11-10,630.2,638.45,608.0,613.6,84583,5506,15.36,49650
2022-11-11,612.0,641.4,607.05,612.25,26938,3098,8.7,13644
2022-11-14,612.0,618.9,553.85,588.3,45567,4238,10.75,22700
2022-11-15,588.0,604.0,575.55,588.05,14038,4238,3.31,22700
2022-11-16,585.0,587.65,562.0,565.6,31493,2513,12.53,14701
2022-11-17,565.6,575.5,550.05,552.7,13104,1271,10.31,6485
2022-11-18,560.0,563.6,541.15,543.7,16797,1798,9.34,9760
2022-11-21,538.9,543.9,528.0,533.1,13001,1161,11.2,5862
2022-11-22,533.2,544.5,523.95,531.25,12987,1002,12.96,6755
2022-11-23,538.15,541.0,526.95,533.6,6648,708,9.39,3069
2022-11-24,531.6,568.8,531.6,556.4,61214,4486,13.65,40961
2022-11-25,565.8,580.0,546.1,551.35,35296,4067,8.68,11953
2022-11-28,551.35,563.75,548.75,556.35,29614,2637,11.23,11800
2022-11-29,563.75,563.75,545.55,548.3,13180,952,13.84,7167
2022-11-30,554.05,570.0,554.0,560.7,39167,2173,18.02,22359
2022-12-01,566.3,568.75,560.0,560.9,31704,1272,24.92,22925
2022-12-02,569.0,569.0,560.0,565.5,18061,662,27.28,13976
2022-12-05,572.0,572.0,560.0,564.85,15737,2228,7.06,10691
2022-12-06,559.45,565.8,558.25,560.0,13672,436,31.36,11907
2022-12-07,568.35,584.3,561.8,571.35,35593,2546,13.98,15467
2022-12-08,578.95,578.95,560.0,563.65,5680,759,7.48,3022
2022-12-09,563.6,575.95,560.0,560.75,12700,883,14.38,8918
2022-12-12,563.3,578.1,560.0,576.9,22929,1247,18.39,14344
2022-12-13,572.2,625.0,572.2,607.1,98924,4563,21.68,44664
2022-12-14,608.8,638.95,599.3,632.0,44012,3340,13.18,21012
2022-12-15,637.55,638.0,605.3,621.05,31046,1937,16.03,19260
2022-12-16,630.35,630.35,602.7,620.1,19571,1699,11.52,10687
2022-12-19,618.1,676.9,618.1,647.0,73863,4744,15.57,29981
2022-12-20,646.9,679.0,635.05,673.75,39166,2919,13.42,20075
2022-12-21,679.85,686.0,609.1,642.2,77521,7731,10.03,38110
2022-12-22,651.75,668.0,617.5,637.4,59186,5810,10.19,30978
2022-12-23,629.0,642.95,603.75,612.65,25749,2049,12.57,15517
2022-12-26,603.45,639.5,603.45,631.45,14951,1633,9.16,8705
2022-12-27,634.9,757.7,624.5,752.6,464420,19861,23.38,102140
2022-12-28,764.0,791.1,735.0,743.65,409855,23813,17.21,70157
2022-12-29,759.0,759.0,713.35,721.05,91632,6570,13.95,21570
2022-12-30,726.0,728.55,711.25,716.5,32330,3461,9.34,13540
2023-01-02,718.5,729.5,701.05,707.2,27300,3118,8.76,10170
2023-01-03,707.2,723.95,683.65,689.3,36273,2622,13.83,20992
2023-01-04,690.0,734.85,682.05,724.55,177394,11446,15.5,52804
2023-01-05,738.85,743.95,728.15,732.8,50727,3883,13.06,15869
2023-01-06,738.65,747.45,712.0,722.25,48831,3719,13.13,18988
2023-01-09,724.0,724.85,702.05,708.9,15962,1756,9.09,5374
2023-01-10,707.0,725.0,701.6,708.3,29534,2819,10.48,15451
2023-01-11,708.0,713.45,686.55,692.45,21365,3270,6.53,10650
2023-01-12,699.35,723.65,685.1,691.15,35410,3935,9.0,16702
2023-01-13,685.0,688.75,648.0,673.55,49033,6248,7.85,18036
2023-01-16,673.85,703.3,659.2,690.65,26761,4319,6.2,7179
2023-01-17,680.3,696.35,673.15,679.65,10540,1546,6.82,3873
2023-01-18,679.45,684.95,666.9,670.7,6750,1094,6.17,3319
2023-01-19,666.05,681.45,661.0,666.35,10496,1659,6.33,4252
2023-01-20,660.2,678.3,651.0,656.15,6559,1054,6.22,2844
2023-01-23,661.4,667.35,656.0,658.35,9249,1612,5.74,3251
2023-01-24,657.0,667.4,636.05,640.65,9842,1752,5.62,5406
2023-01-25,641.0,648.7,620.3,638.8,7996,1474,5.42,3805
2023-01-27,638.55,648.0,624.5,637.85,16955,1571,10.79,11030
2023-01-30,625.05,647.25,618.05,625.9,9232,1550,5.96,3363
2023-01-31,628.15,659.0,628.15,652.8,9508,1271,7.48,5261
2023-02-01,658.0,660.35,611.0,624.65,10692,1552,6.89,5556
2023-02-02,622.0,640.05,615.65,629.0,9769,1136,8.6,5670
2023-02-03,627.3,669.0,621.8,659.0,9888,1041,9.5,6286
2023-02-06,651.05,669.8,651.05,661.75,6843,1003,6.82,3072
2023-02-07,662.95,665.45,634.0,652.9,7264,868,8.37,3918
2023-02-08,635.0,635.0,562.0,589.55,108268,7856,13.78,40385
2023-02-09,604.7,604.7,574.1,585.65,22377,2166,10.33,7596
2023-02-10,593.35,593.35,580.0,585.5,9337,856,10.91,6428
2023-02-13,580.25,590.8,580.25,585.05,8716,888,9.82,6509
2023-02-14,592.65,592.65,569.0,585.2,12083,1332,9.07,6721
2023-02-15,576.4,607.9,576.4,598.25,12246,2475,4.95,7083
2023-02-16,598.2,600.0,578.9,589.35,4322,742,5.82,2589
2023-02-17,588.7,618.6,588.7,612.75,15051,2360,6.38,6196
2023-02-20,618.9,618.9,594.0,595.1,4664,695,6.71,2354
2023-02-21,591.2,603.95,580.0,581.3,7228,610,11.85,4229
2023-02-22,588.9,593.15,573.8,579.95,15456,648,23.85,12207
2023-02-23,585.5,585.55,562.2,567.45,7901,645,12.25,5772
2023-02-24,574.85,579.9,566.05,569.9,1892,353,5.36,908
2023-02-27,570.5,570.5,545.0,549.45,8538,925,9.23,4698
2023-02-28,574.9,579.8,557.0,567.95,21734,4487,4.84,10935
2023-03-01,566.65,567.65,530.0,554.55,31517,2247,14.03,17882
2023-03-02,552.7,562.0,548.05,556.15,15830,2225,7.11,4736
2023-03-03,553.05,565.9,547.4,550.3,9375,960,9.77,4866
2023-03-06,550.3,598.5,547.9,586.95,20412,1666,12.25,9984
2023-03-08,585.05,585.05,565.65,571.3,15186,1196,12.7,10885
2023-03-09,578.5,578.5,564.0,565.6,5900,553,10.67,3701
2023-03-10,565.05,568.75,533.0,544.0,41180,2531,16.27,29388
2023-03-13,544.7,547.5,505.0,511.6,30019,3136,9.57,17759
2023-03-14,518.3,523.95,496.85,508.75,24569,2275,10.8,17589
2023-03-15,513.5,532.4,511.65,517.95,21231,1789,11.87,11136
2023-03-16,523.15,523.15,507.6,512.7,9186,1051,8.74,6230
2023-03-17,515.0,570.0,513.05,556.8,110729,6900,16.05,53957
2023-03-20,559.5,587.0,545.55,563.4,20677,2218,9.32,9894
2023-03-21,570.8,590.0,555.1,586.25,27368,2495,10.97,16135
2023-03-22,586.95,594.5,577.65,579.35,22288,1433,15.55,16980
2023-03-23,591.05,655.0,591.05,616.9,179351,14237,12.6,40991
2023-03-24,611.05,637.9,611.05,619.3,36169,3390,10.67,15558
2023-03-27,625.5,727.8,619.55,682.2,163027,10413,15.66,48401
2023-03-28,676.0,729.7,665.65,700.2,208102,14141,14.72,41299
2023-03-29,689.7,696.0,662.2,680.4,36632,3693,9.92,13429
2023-03-31,670.35,719.4,663.05,705.25,47118,5331,8.84,19336
2023-04-03,701.0,774.8,701.0,766.4,110168,8222,13.4,44354
2023-04-05,754.9,760.0,745.15,752.45,36197,2679,13.51,20367
2023-04-06,750.0,765.0,738.75,751.45,18521,1132,16.36,14658
2023-04-10,744.05,774.0,727.0,746.8,14123,1311,10.77,7443
2023-04-11,746.0,755.95,740.15,741.4,6220,626,9.94,4445
2023-04-12,736.0,746.9,708.95,714.3,16528,1219,13.56,10265
2023-04-13,714.35,729.9,714.35,725.4,4665,364,12.82,3403
2023-04-17,729.95,785.0,720.15,761.2,20860,2345,8.9,11803
2023-04-18,761.2,810.0,755.0,790.25,98177,5518,17.79,55202
2023-04-19,790.9,798.25,778.0,789.35,10714,1208,8.87,4864
2023-04-20,780.05,795.3,776.05,785.4,5228,661,7.91,2741
2023-04-21,789.0,797.0,765.0,777.25,12156,940,12.93,7716
2023-04-24,770.05,783.95,738.0,740.45,19793,2373,8.34,10936
2023-04-25,745.05,759.95,745.05,749.0,9005,967,9.31,5314
2023-04-26,754.1,763.8,744.6,755.85,8359,683,12.24,5258
2023-04-27,760.0,761.95,717.7,749.75,28512,1599,17.83,14417
2023-04-28,750.0,773.9,742.0,759.35,15075,988,15.26,9272
2023-05-02,751.0,768.8,732.0,738.85,8558,1289,6.64,5014
2023-05-03,744.45,825.0,736.0,784.45,144646,10955,13.2,41812
2023-05-04,790.0,794.95,760.2,770.75,31999,3337,9.59,16015
2023-05-05,765.35,803.05,762.55,799.3,32216,3216,10.02,17547
2023-05-08,785.5,811.0,785.3,793.85,26596,3147,8.45,13340
2023-05-09,793.85,807.0,770.2,775.0,20529,2600,7.9,10705
2023-05-10,781.2,794.95,772.2,788.95,7869,1333,5.9,4609
2023-05-11,788.95,799.8,776.0,785.45,5568,1143,4.87,2705
2023-05-12,791.75,829.0,779.3,790.8,56170,5547,10.13,23747
2023-05-15,794.0,808.0,767.25,772.6,31043,3722,8.34,14068
2023-05-16,771.0,784.0,761.4,771.2,11735,1733,6.77,6478
2023-05-17,773.05,801.0,768.3,793.2,25774,2548,10.12,12549
2023-05-18,797.8,799.8,777.75,786.1,7961,1475,5.4,3861
2023-05-19,790.05,849.7,787.0,834.15,106528,8939,11.92,47246
2023-05-22,775.0,836.0,775.0,810.25,79285,7098,11.17,29721
2023-05-23,815.0,847.0,805.95,813.8,62073,7732,8.03,26784
2023-05-24,813.8,830.1,804.25,811.45,23873,2983,8.0,7406
2023-05-25,811.0,827.0,805.05,810.2,14152,2060,6.87,7457
2023-05-26,808.0,823.7,805.5,811.05,14996,1631,9.19,9757
2023-05-29,905.0,973.25,905.0,973.25,180190,4126,43.67,122552
2023-05-30,1015.0,1079.65,1012.2,1035.6,449142,28756,15.62,110747
2023-05-31,1034.45,1064.9,1007.0,1028.4,83741,9307,9.0,23513
2023-06-01,1035.0,1204.95,1032.8,1123.0,195843,12791,15.31,83526
2023-06-02,1140.0,1160.0,1092.0,1106.6,45912,4862,9.44,18653
2023-06-05,1139.0,1140.0,1060.5,1129.15,48089,3987,12.06,25658
2023-06-06,1144.0,1160.5,1110.0,1155.05,34707,3055,11.36,18535
2023-06-07,1159.95,1220.0,1157.2,1192.65,85252,5368,15.88,61217
2023-06-08,1192.65,1200.0,1165.0,1178.8,98935,4408,22.44,84928
2023-06-09,1190.0,1195.0,1150.2,1165.95,15159,2764,5.48,7368
2023-06-12,1165.0,1230.0,1164.85,1224.1,50346,4680,10.76,32884
2023-06-13,1238.9,1312.1,1224.05,1232.9,94105,10611,8.87,49929
2023-06-14,1251.35,1273.45,1169.8,1192.2,41976,5970,7.03,20718
2023-06-15,1180.05,1198.95,1155.2,1164.3,24372,3297,7.39,14971
2023-06-16,1169.0,1222.0,1168.95,1215.35,26485,2671,9.92,15086
2023-06-19,1237.25,1305.6,1201.0,1296.3,47741,5569,8.57,25504
2023-06-20,1323.25,1363.5,1288.6,1328.9,66884,6826,9.8,38098
2023-06-21,1330.0,1357.45,1231.0,1250.8,51229,6982,7.34,29444
2023-06-22,1262.25,1340.0,1257.05,1273.9,51474,7663,6.72,21944
2023-06-23,1284.9,1308.3,1210.05,1232.05,45940,5843,7.86,23086
2023-06-26,1249.25,1365.0,1242.05,1336.55,62188,6327,9.83,42337
2023-06-27,1365.0,1411.85,1329.15,1361.4,54043,8203,6.59,24707
2023-06-28,1366.0,1397.0,1313.05,1346.2,33316,5363,6.21,16049
2023-06-30,1371.65,1391.5,1314.2,1383.05,31772,5135,6.19,15996
2023-07-03,1400.0,1420.0,1360.0,1376.65,28695,4835,5.93,13008
2023-07-04,1397.0,1410.0,1331.0,1341.95,17328,3071,5.64,8113
2023-07-05,1354.0,1377.9,1345.0,1357.1,12080,2205,5.48,7129
2023-07-06,1360.0,1370.5,1320.0,1327.85,16134,2624,6.15,10754
2023-07-07,1336.2,1365.0,1284.3,1318.5,27972,4514,6.2,15244
2023-07-10,1310.0,1344.95,1256.65,1272.2,24120,4568,5.28,13750
2023-07-11,1283.2,1370.0,1281.3,1352.1,44627,10865,4.11,23410
2023-07-12,1370.0,1471.45,1355.0,1391.6,53351,7206,7.4,27034
2023-07-13,1391.8,1426.95,1365.0,1378.95,33846,4154,8.15,21910
2023-07-14,1379.0,1430.4,1374.95,1400.65,31235,7670,4.07,20223
2023-07-17,1414.85,1520.0,1385.0,1395.65,23464,4232,5.54,13692
2023-07-18,1409.85,1423.0,1363.1,1397.4,21643,3668,5.9,14570
2023-07-19,1421.0,1452.75,1400.2,1409.9,41507,4608,9.01,27995
2023-07-20,1434.95,1445.0,1383.0,1388.2,24779,2927,8.47,18204
2023-07-21,1408.6,1410.0,1389.95,1402.65,13534,2296,5.89,7930
2023-07-24,1429.25,1434.85,1375.0,1387.05,20421,3851,5.3,10991
2023-07-25,1388.0,1448.2,1388.0,1431.0,19574,3720,5.26,12355
2023-07-26,1451.0,1454.95,1429.05,1439.45,16565,2727,6.07,10770
2023-07-27,1455.0,1460.0,1421.75,1438.0,10510,2404,4.37,5841
2023-07-28,1441.0,1459.85,1422.25,1449.1,14113,2484,5.68,7454
2023-07-31,1473.25,1495.0,1449.1,1466.3,40279,5578,7.22,22593
