Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-08-01,1484.4,1523.5,1453.6,1467.85,37169,5511,6.74,20766
2023-08-02,1483.65,1483.65,1416.1,1423.75,29544,4862,6.08,17953
2023-08-03,1447.25,1499.0,1436.85,1449.7,38275,5463,7.01,23218
2023-08-04,1464.85,1555.0,1446.15,1523.85,26548,3772,7.04,17187
2023-08-07,1569.95,1630.0,1530.0,1603.2,45677,5061,9.03,28720
2023-08-08,1644.0,1696.5,1588.05,1601.0,27138,5117,5.3,15777
2023-08-09,1601.25,1617.0,1553.1,1567.15,21257,4189,5.07,12996
2023-08-10,1582.6,1613.95,1550.0,1558.4,14163,3601,3.93,8063
2023-08-11,1580.0,1587.0,1459.0,1474.5,32632,5668,5.76,21279
2023-08-14,1371.1,1399.85,1244.2,1377.85,140001,14093,9.93,68556
2023-08-16,1400.45,1498.0,1385.35,1461.0,35031,6543,5.35,15856
2023-08-17,1510.85,1520.0,1400.0,1412.65,40824,7512,5.43,22357
2023-08-18,1412.0,1432.0,1384.35,1401.05,21728,5293,4.11,10728
2023-08-21,1418.75,1437.0,1372.0,1397.4,17772,4776,3.72,8757
2023-08-22,1412.9,1471.9,1401.05,1439.2,36605,6747,5.43,17451
2023-08-23,1490.0,1698.0,1480.85,1643.45,203664,22797,8.93,93006
2023-08-24,1844.0,1948.65,1736.7,1766.95,590784,46329,12.75,246475
2023-08-25,1790.0,1829.45,1722.0,1734.25,112574,14077,8.0,40120
2023-08-28,1745.0,1767.05,1650.0,1664.45,48306,6389,7.56,24362
2023-08-29,1678.9,1685.0,1609.75,1624.6,51550,5895,8.74,27869
2023-08-30,1653.4,1653.4,1590.0,1610.0,33927,4857,6.99,19389
2023-08-31,1591.0,1610.0,1540.0,1573.7,13962,1806,7.73,13962
2023-09-01,1580.0,1652.35,1580.0,1652.35,16520,1371,12.05,16520
2023-09-04,1684.0,1697.85,1620.0,1634.4,14983,1667,8.99,14983
2023-09-05,1605.5,1674.4,1602.1,1619.45,11688,1389,8.41,11688
2023-09-06,1620.1,1654.0,1600.0,1647.8,15750,1030,15.29,15750
2023-09-07,1650.0,1665.0,1607.4,1628.0,10397,848,12.26,10397
2023-09-08,1648.3,1649.0,1600.0,1620.95,6961,763,9.12,6961
2023-09-11,1615.0,1625.0,1590.0,1596.9,10043,1231,8.16,10043
2023-09-12,1609.0,1624.5,1517.05,1522.65,11429,1636,6.99,11429
2023-09-13,1522.0,1575.0,1446.55,1517.5,14805,1359,10.89,14805
2023-09-14,1582.0,1582.0,1506.25,1541.75,6840,547,12.5,6840
2023-09-15,1558.0,1569.8,1507.0,1519.45,3870,670,5.78,3870
2023-09-18,1519.45,1550.0,1502.2,1512.45,5707,660,8.65,5707
2023-09-20,1528.0,1528.0,1473.0,1486.75,5813,721,8.06,5813
2023-09-21,1486.75,1510.0,1435.0,1443.25,9794,1106,8.86,9794
2023-09-22,1470.0,1475.85,1410.25,1418.25,6194,754,8.21,6194
2023-09-25,1418.25,1418.25,1366.0,1378.55,11990,1227,9.77,11990
2023-09-26,1398.5,1405.05,1370.05,1389.85,10843,936,11.58,10843
2023-09-27,1390.0,1405.0,1379.85,1390.65,5394,838,6.44,5394
2023-09-28,1398.9,1399.65,1350.0,1377.6,8936,899,9.94,8936
2023-09-29,1380.0,1446.45,1380.0,1446.45,18235,1002,18.2,18235
2023-10-03,1446.45,1494.0,1430.0,1475.6,10391,982,10.58,10391
2023-10-04,1470.0,1485.6,1401.85,1402.9,11759,1492,7.88,11759
2023-10-05,1418.0,1430.0,1389.0,1400.4,6550,729,8.98,6550
2023-10-06,1425.0,1470.4,1402.65,1470.4,16558,1082,15.3,16558
2023-10-09,1413.1,1498.0,1412.1,1436.1,9208,1265,7.28,9208
2023-10-10,1436.1,1504.9,1436.1,1450.9,6168,725,8.51,6168
2023-10-11,1460.0,1480.0,1425.0,1443.75,4721,572,8.25,4721
2023-10-12,1441.75,1463.0,1430.0,1441.9,1980,355,5.58,1980
2023-10-13,1441.9,1461.9,1411.1,1444.6,4238,438,9.68,4238
2023-10-16,1443.9,1457.8,1410.0,1431.25,15710,785,20.01,15710
2023-10-17,1431.25,1453.95,1420.0,1431.75,5472,541,10.11,5472
2023-10-18,1449.7,1450.0,1411.0,1427.6,4449,599,7.43,4449
2023-10-19,1422.0,1447.6,1411.0,1424.65,4067,544,7.48,4067
2023-10-20,1420.0,1449.75,1390.0,1400.25,11787,765,15.41,11787
2023-10-23,1400.25,1424.9,1353.0,1394.5,7594,1091,6.96,7594
2023-10-25,1398.9,1398.9,1324.8,1339.5,7224,1179,6.13,7224
2023-10-26,1300.0,1350.0,1273.0,1333.7,9058,1210,7.49,9058
2023-10-27,1330.0,1400.0,1300.8,1382.1,6207,633,9.81,6207
2023-10-30,1379.95,1400.0,1323.3,1395.6,6387,661,9.66,6387
2023-10-31,1397.75,1397.75,1361.35,1378.95,2762,385,7.17,2762
2023-11-01,1380.0,1400.95,1355.85,1399.4,6205,443,14.01,6205
2023-11-02,1400.0,1410.4,1380.0,1395.05,3622,400,9.06,3622
2023-11-03,1363.8,1410.0,1363.8,1384.65,7527,986,7.63,7527
2023-11-06,1385.0,1429.0,1379.0,1397.15,15767,850,18.55,15767
2023-11-07,1412.0,1412.0,1380.0,1396.55,12284,689,17.83,12284
2023-11-08,1405.0,1405.0,1370.05,1397.9,6626,670,9.89,6626
2023-11-09,1399.95,1409.0,1375.05,1394.35,11223,643,17.45,11223
2023-11-10,1376.0,1400.0,1324.65,1398.1,20161,928,21.73,20161
2023-11-12,1413.9,1445.0,1390.1,1428.0,8345,750,11.13,8345
2023-11-13,1431.95,1448.9,1381.15,1421.65,24404,813,30.02,24404
2023-11-15,1421.65,1465.0,1410.55,1431.95,10461,700,14.94,10461
2023-11-16,1431.95,1465.0,1415.0,1456.05,5359,628,8.53,5359
2023-11-17,1456.0,1475.25,1416.05,1471.35,7174,550,13.04,7174
2023-11-20,1469.35,1484.0,1446.0,1469.5,7450,696,10.7,7450
2023-11-21,1469.5,1484.0,1451.4,1478.3,3943,429,9.19,3943
2023-11-22,1483.3,1483.95,1405.0,1433.35,9384,620,15.14,9384
2023-11-23,1469.45,1475.0,1433.25,1463.7,4281,518,8.26,4281
2023-11-24,1483.7,1483.7,1451.0,1461.75,4819,508,9.49,4819
2023-11-28,1410.1,1484.0,1410.1,1448.8,6230,668,9.33,6230
2023-11-29,1482.0,1482.0,1450.0,1467.8,4340,469,9.25,4340
2023-11-30,1467.8,1482.0,1426.35,1464.35,3848,545,7.06,3848
2023-12-01,1460.0,1481.0,1450.45,1455.2,4097,617,6.64,4097
2023-12-04,1406.15,1474.0,1406.15,1433.55,19841,1041,19.06,16871
2023-12-05,1449.95,1460.0,1411.95,1433.65,6837,1526,4.48,3788
2023-12-06,1445.85,1448.9,1400.0,1408.75,7654,1500,5.1,4762
2023-12-07,1426.0,1440.0,1386.15,1430.45,10121,1484,6.82,6037
2023-12-08,1444.85,1450.0,1359.0,1402.15,11227,1661,6.76,6798
2023-12-11,1439.0,1439.0,1370.6,1381.2,8414,1603,5.25,5053
2023-12-12,1380.1,1398.95,1356.0,1371.9,10755,1506,7.14,7275
2023-12-13,1397.95,1409.0,1350.1,1401.25,8414,1155,7.28,6416
2023-12-14,1401.25,1438.0,1391.85,1410.9,12410,1143,10.86,8721
2023-12-15,1388.1,1420.0,1380.0,1384.85,9053,1169,7.74,6691
2023-12-18,1398.95,1437.0,1378.0,1387.5,13316,1554,8.57,8270
2023-12-19,1387.5,1398.7,1361.0,1376.6,12597,1299,9.7,9148
2023-12-20,1376.6,1405.4,1361.0,1373.25,11573,1630,7.1,7178
2023-12-21,1363.8,1383.95,1363.0,1368.0,8394,1028,8.17,6468
2023-12-22,1398.9,1399.0,1370.05,1373.75,5551,913,6.08,3782
2023-12-26,1373.75,1380.0,1341.15,1368.55,8783,1200,7.32,6054
2023-12-27,1368.55,1389.0,1361.0,1367.15,6479,1057,6.13,4386
2023-12-28,1367.5,1393.7,1361.0,1370.3,6422,812,7.91,4749
2023-12-29,1380.0,1401.0,1343.05,1348.85,11030,1148,9.61,8716
2024-01-01,1348.85,1485.95,1348.85,1465.95,36102,5210,6.93,18834
2024-01-02,1489.0,1490.0,1417.85,1457.5,12323,3050,4.04,6251
2024-01-03,1471.95,1487.0,1410.05,1435.0,9751,2455,3.97,4088
2024-01-04,1432.05,1599.0,1425.0,1582.8,81736,14530,5.63,37615
2024-01-05,1598.0,1605.0,1522.55,1545.3,27061,5183,5.22,13642
2024-01-08,1557.6,1565.0,1475.0,1486.8,20707,4783,4.33,12595
2024-01-09,1489.0,1535.0,1470.1,1479.4,10852,2106,5.15,5309
2024-01-10,1460.8,1527.0,1450.05,1460.3,12754,3116,4.09,7754
2024-01-11,1462.35,1484.3,1451.0,1468.9,6467,1736,3.73,3836
2024-01-12,1479.0,1499.9,1462.95,1487.45,8191,1941,4.22,4977
2024-01-15,1500.0,1529.9,1461.75,1475.75,14256,3019,4.72,7636
2024-01-16,1485.2,1485.95,1411.0,1428.5,20704,3753,5.52,10275
2024-01-17,1426.95,1438.95,1391.0,1426.9,12686,2986,4.25,7622
2024-01-18,1425.0,1438.9,1368.0,1427.55,12302,2555,4.81,7033
2024-01-19,1427.55,1505.0,1425.0,1460.35,17449,3296,5.29,8090
2024-01-20,1460.35,1519.0,1440.1,1450.0,7240,1825,3.97,3947
2024-01-23,1489.95,1512.9,1390.0,1409.6,14870,3078,4.83,8722
2024-01-24,1430.0,1540.0,1394.6,1502.55,61701,7123,8.66,40333
2024-01-25,1509.95,1560.9,1502.05,1552.8,25720,4646,5.54,14556
2024-01-29,1552.8,1570.0,1510.05,1552.65,20773,4404,4.72,10582
2024-01-30,1560.0,1572.65,1503.8,1532.8,15429,3452,4.47,7746
2024-01-31,1532.8,1650.0,1515.0,1609.85,41019,7624,5.38,23278
2024-02-01,1624.9,1627.85,1590.05,1620.25,19876,5234,3.8,10989
2024-02-02,1644.55,1679.4,1607.5,1662.8,33921,6348,5.34,22481
2024-02-05,1662.8,1779.95,1648.55,1737.0,45568,8390,5.43,24937
2024-02-06,1737.0,1754.4,1677.0,1687.15,31144,5501,5.66,19666
2024-02-07,1717.3,1749.0,1675.1,1734.7,37821,4793,7.89,21384
2024-02-08,1835.0,1909.9,1715.25,1727.15,217094,23625,9.19,86155
2024-02-09,1740.05,1754.95,1575.9,1597.4,73687,14760,4.99,38513
2024-02-12,1600.0,1630.0,1452.55,1485.8,57549,10842,5.31,24528
2024-02-13,1496.55,1539.0,1442.95,1450.5,47785,6769,7.06,28010
2024-02-14,1441.0,1514.0,1435.05,1484.05,37772,5048,7.48,24311
2024-02-15,1500.0,1619.0,1499.45,1598.35,38238,6949,5.5,20080
2024-02-16,1620.95,1679.0,1606.55,1651.7,26648,4745,5.62,13216
2024-02-19,1674.95,1697.95,1626.55,1650.4,21151,2453,8.62,14909
2024-02-20,1650.45,1879.8,1605.5,1849.45,158722,23714,6.69,76818
2024-02-21,1812.35,1850.0,1726.4,1778.75,46862,8069,5.81,16393
2024-02-22,1819.0,1864.9,1706.7,1759.2,27399,2875,9.53,13227
2024-02-23,1706.05,1945.0,1706.05,1917.15,102503,8189,12.52,51816
2024-02-26,1924.55,1980.0,1824.35,1928.25,67451,6080,11.09,36460
2024-02-27,1917.15,2011.05,1872.1,1897.55,54203,5182,10.46,25386
2024-02-28,1902.0,1955.8,1869.15,1931.2,32339,3722,8.69,22719
2024-02-29,1917.6,1917.6,1781.05,1836.25,36338,3613,10.06,14642
2024-03-01,1853.95,1873.4,1817.0,1843.5,16977,4035,4.21,8697
2024-03-02,1843.05,1900.65,1815.0,1870.75,2684,456,5.89,1932
2024-03-04,1876.1,1930.0,1830.05,1848.9,15066,4601,3.27,7352
2024-03-05,1848.9,1950.0,1836.15,1861.2,28029,6627,4.23,10309
2024-03-06,1975.0,1985.0,1801.0,1821.7,133556,22434,5.95,29183
2024-03-07,1824.75,1831.0,1770.05,1781.45,66811,11324,5.9,27685
2024-03-11,1790.2,1819.85,1602.7,1628.6,52166,10337,5.05,29365
2024-03-12,1627.0,1682.9,1490.75,1536.3,52162,12135,4.3,23984
2024-03-13,1551.65,1587.5,1412.05,1433.5,58195,11630,5.0,33773
2024-03-14,1439.95,1706.25,1427.0,1643.65,87723,17845,4.92,25791
2024-03-15,1645.0,1693.85,1536.0,1653.3,54777,10517,5.21,20200
2024-03-18,1671.45,1697.5,1629.15,1682.35,36528,6358,5.75,18028
2024-03-19,1682.35,1729.65,1605.0,1623.75,20030,5044,3.97,7563
2024-03-20,1622.7,1638.7,1572.3,1600.55,27042,5902,4.58,14349
2024-03-21,1608.55,1656.55,1605.0,1618.55,9938,2944,3.38,4491
2024-03-22,1581.6,1646.9,1570.0,1629.9,23683,5845,4.05,9288
2024-03-26,1605.45,1675.0,1605.45,1638.15,12888,3179,4.05,5339
2024-03-27,1653.0,1724.9,1642.55,1698.4,31720,5231,6.06,18930
2024-03-28,1716.9,1722.1,1670.0,1683.75,10322,2612,3.95,5026
2024-04-01,1697.85,1803.0,1684.05,1766.8,26784,6599,4.06,11975
2024-04-02,1770.0,1808.85,1756.0,1773.25,14273,4651,3.07,6529
2024-04-03,1787.0,1810.5,1744.95,1750.15,23166,6191,3.74,12583
2024-04-04,1762.45,1800.0,1682.15,1703.3,28541,5415,5.27,18126
2024-04-05,1703.3,1774.65,1681.0,1747.5,30331,7252,4.18,15325
2024-04-08,1770.0,1785.0,1702.75,1750.3,17012,4653,3.66,5814
2024-04-09,1759.05,1799.0,1700.25,1718.65,21873,5925,3.69,8508
2024-04-10,1719.0,1734.95,1668.0,1693.05,31040,5747,5.4,14177
2024-04-12,1691.0,1745.0,1688.0,1720.3,19020,4676,4.07,9461
2024-04-15,1685.85,1710.0,1606.5,1682.45,47754,7132,6.7,25308
2024-04-16,1680.0,1712.0,1650.0,1703.45,16242,3354,4.84,8186
2024-04-18,1719.0,1869.9,1680.0,1792.55,71706,14588,4.92,27198
2024-04-19,1800.0,1847.0,1739.9,1828.15,53265,12218,4.36,16747
2024-04-22,1855.55,1949.95,1828.15,1873.7,72766,13029,5.58,27633
2024-04-23,1888.7,2035.85,1863.2,2016.9,91704,17682,5.19,36150
2024-04-24,2032.0,2085.0,1884.2,1902.65,77356,16158,4.79,27691
2024-04-25,1917.45,2042.75,1917.45,1992.35,59434,12042,4.94,20286
2024-04-26,2002.25,2069.95,1982.1,2055.75,70515,13723,5.14,37439
2024-04-29,2076.4,2099.0,2007.1,2044.95,50174,13548,3.7,19067
2024-04-30,2029.8,2071.0,2007.55,2028.1,23968,6465,3.71,8580
2024-05-02,2038.8,2047.0,1958.3,1962.1,18655,5194,3.59,9424
2024-05-03,1978.75,2087.0,1945.0,2069.65,37562,6583,5.71,18950
2024-05-06,2078.8,2089.65,1965.0,1978.3,23974,5336,4.49,10847
2024-05-07,1993.0,2042.3,1880.0,1918.3,44410,10629,4.18,16946
2024-05-08,1918.3,2019.0,1895.85,2004.3,24791,6547,3.79,10703
2024-05-09,2019.95,2024.55,1833.25,1859.8,42054,8088,5.2,22048
2024-05-10,1891.05,1940.0,1870.6,1907.4,21991,6038,3.64,8403
2024-05-13,1907.0,1947.8,1824.1,1869.1,20883,5722,3.65,9289
2024-05-14,1878.65,1899.0,1788.4,1812.55,49172,9758,5.04,23776
2024-05-15,1828.2,1838.95,1788.0,1821.6,36504,6808,5.36,20019
2024-05-16,1832.25,1869.6,1803.2,1847.8,17558,4542,3.87,8644
2024-05-17,1854.7,1942.35,1820.55,1896.7,35158,6197,5.67,19031
2024-05-18,1896.0,1922.75,1864.25,1907.75,4101,538,7.62,2635
2024-05-21,1934.0,1950.95,1875.6,1882.3,21545,5361,4.02,9183
2024-05-22,1903.0,1964.1,1866.7,1941.7,70565,8753,8.06,44387
2024-05-23,1680.05,1770.0,1626.4,1687.35,377737,32359,11.67,136446
2024-05-24,1650.0,1709.0,1612.55,1684.75,116798,12742,9.17,53027
2024-05-27,1700.0,1719.0,1652.0,1670.2,34426,5039,6.83,17377
2024-05-28,1560.0,1741.95,1553.05,1704.05,202185,29983,6.74,88988
2024-05-29,1700.0,1724.0,1658.0,1696.8,51626,8634,5.98,25160
2024-05-30,1696.95,1720.0,1680.15,1710.5,26045,4968,5.24,12089
2024-05-31,1709.9,1760.85,1699.15,1749.2,48833,7931,6.16,27862
2024-06-03,1799.5,1814.95,1719.55,1752.25,30717,5682,5.41,15966
2024-06-04,1752.25,1760.0,1451.35,1552.6,98637,13107,7.53,55356
2024-06-05,1670.0,1670.0,1506.0,1587.85,26072,4786,5.45,12718
2024-06-06,1602.0,1670.0,1601.95,1639.4,13925,3595,3.87,6297
2024-06-07,1661.95,1665.45,1600.0,1615.25,32968,7041,4.68,17055
2024-06-10,1615.15,1699.0,1615.15,1695.25,35936,5984,6.01,20342
2024-06-11,1701.35,1735.95,1631.55,1679.45,48285,7209,6.7,17314
2024-06-12,1670.2,1684.0,1650.0,1665.75,11807,2844,4.15,5225
2024-06-13,1655.0,1699.0,1646.0,1653.3,19145,5068,3.78,9558
2024-06-14,1655.75,1749.0,1653.25,1715.75,58241,7320,7.96,32102
2024-06-18,1730.0,1760.7,1680.05,1695.15,31233,4680,6.67,15544
2024-06-19,1712.1,1717.1,1661.7,1669.45,12775,2630,4.86,5490
2024-06-20,1672.35,1705.35,1671.3,1683.1,17863,2142,8.34,12542
2024-06-21,1683.2,1699.9,1660.0,1677.15,12876,2934,4.39,5929
2024-06-24,1679.5,1683.0,1652.0,1668.1,9245,2014,4.59,4056
2024-06-25,1667.0,1676.4,1651.95,1664.35,13006,2234,5.82,5935
2024-06-26,1672.6,1675.0,1635.0,1646.0,9141,1965,4.65,5167
2024-06-27,1657.35,1691.2,1636.0,1640.45,20064,3401,5.9,11118
2024-06-28,1640.7,1668.0,1620.0,1645.2,7334,1338,5.48,4171
2024-07-01,1637.0,1653.4,1611.0,1648.65,15193,2046,7.43,9407
2024-07-02,1671.55,1673.2,1620.0,1630.3,12961,2473,5.24,5742
2024-07-03,1646.6,1659.0,1626.05,1647.2,20876,2716,7.69,13786
2024-07-04,1650.0,1687.3,1635.05,1670.0,35455,3736,9.49,24701
2024-07-05,1671.65,1699.0,1656.55,1666.2,23523,4068,5.78,13322
2024-07-08,1682.7,1695.0,1650.55,1689.1,15954,3004,5.31,9689
2024-07-09,1695.85,1719.0,1663.35,1684.6,15519,2773,5.6,8840
2024-07-10,1684.6,1703.95,1652.0,1672.2,33436,4848,6.9,18707
2024-07-11,1673.0,1686.25,1625.6,1631.3,28762,4168,6.9,16558
2024-07-12,1632.45,1664.0,1623.75,1647.25,16537,2704,6.12,7556
2024-07-15,1655.4,1660.0,1623.4,1646.05,18276,3858,4.74,9225
2024-07-16,1650.0,1665.0,1624.0,1631.9,9748,2123,4.59,3812
2024-07-18,1630.0,1654.6,1612.0,1624.7,11258,1996,5.64,4606
2024-07-19,1624.7,1647.6,1595.0,1632.0,15033,3466,4.34,6390
2024-07-22,1590.0,1600.0,1550.0,1554.8,31863,5716,5.57,15434
2024-07-23,1570.0,1584.0,1551.0,1563.05,13738,3049,4.51,6417
2024-07-24,1559.75,1625.0,1559.75,1620.85,12339,2175,5.67,8220
2024-07-25,1630.5,1649.0,1586.15,1616.5,13616,2636,5.17,6694
2024-07-26,1638.65,1659.95,1618.6,1640.6,11753,2645,4.44,7008
2024-07-29,1662.95,1696.0,1641.05,1687.15,19263,3655,5.27,12394
2024-07-30,1687.05,1734.95,1665.0,1677.55,23917,5062,4.72,11210
2024-07-31,1692.45,1726.65,1660.0,1720.3,14616,2952,4.95,9452
2024-08-01,1729.75,1749.0,1659.0,1680.3,17184,3780,4.55,7579
2024-08-02,1642.0,1754.0,1642.0,1691.95,28883,6294,4.59,10805
2024-08-05,1658.1,1687.55,1590.0,1609.5,19065,5863,3.25,8730
2024-08-06,1590.05,1653.6,1551.0,1573.55,21906,4124,5.31,6943
2024-08-07,1595.1,1609.95,1571.45,1593.65,6503,2403,2.71,2891
2024-08-08,1593.0,1609.45,1590.0,1595.35,4307,1830,2.35,2176
2024-08-09,1606.0,1625.2,1587.15,1600.15,6578,2261,2.91,3293
2024-08-12,1569.0,1615.6,1533.2,1570.05,72069,8220,8.77,52124
2024-08-13,1575.0,1590.3,1510.55,1518.2,38432,4530,8.48,31438
2024-08-14,1519.0,1539.15,1500.0,1509.05,13931,2287,6.09,8105
2024-08-16,1487.05,1569.9,1487.05,1560.85,8476,2051,4.13,4390
2024-08-19,1566.15,1571.8,1525.0,1539.0,12994,2486,5.23,7048
2024-08-20,1557.3,1561.05,1518.05,1524.65,9427,2098,4.49,4844
2024-08-21,1532.1,1543.8,1506.7,1519.05,13687,2829,4.84,8329
2024-08-22,1529.0,1580.0,1520.0,1536.25,12333,2791,4.42,7059
2024-08-23,1536.25,1568.75,1536.25,1561.45,5246,1578,3.32,2531
2024-08-26,1570.0,1570.0,1525.0,1528.2,6803,1389,4.9,4017
2024-08-27,1528.2,1537.2,1519.0,1520.75,4675,1137,4.11,2731
2024-08-28,1532.75,1595.15,1532.75,1565.6,21297,4095,5.2,7574
2024-08-29,1569.5,1625.0,1560.0,1611.05,33038,4876,6.78,16048
2024-08-30,1615.1,1735.0,1611.05,1704.9,41478,6238,6.65,16982
2024-09-02,1713.55,1849.0,1690.1,1828.45,124022,16846,7.36,51131
2024-09-03,1823.0,1910.0,1780.25,1896.3,77070,10055,7.66,40127
2024-09-04,1875.0,1918.0,1855.0,1872.4,37154,8047,4.62,14564
2024-09-05,1885.45,1930.0,1855.0,1861.2,24772,4462,5.55,11117
2024-09-06,1855.0,1880.35,1791.55,1812.35,19694,4471,4.4,8920
2024-09-09,1818.0,1820.0,1735.9,1763.6,21077,4813,4.38,9176
2024-09-10,1790.0,1820.0,1724.3,1746.8,16692,2974,5.61,9653
2024-09-11,1757.3,1781.95,1705.25,1733.0,17456,3348,5.21,8399
2024-09-12,1750.05,1757.2,1713.25,1719.05,14323,3228,4.44,7437
2024-09-13,1736.25,1764.0,1713.25,1752.2,10709,2753,3.89,5541
2024-09-16,1762.45,1771.7,1704.05,1752.7,15720,3220,4.88,9095
2024-09-17,1775.0,1775.0,1710.0,1749.55,13032,2710,4.81,7525
2024-09-18,1749.6,1858.05,1743.8,1755.0,41552,12504,3.32,14549
2024-09-19,1765.1,1785.95,1727.25,1763.9,13999,3845,3.64,5214
2024-09-20,1776.0,1786.9,1730.15,1749.3,6965,1830,3.81,3646
2024-09-23,1759.3,1816.45,1720.6,1783.2,13798,3519,3.92,7086
2024-09-24,1795.1,1949.0,1795.1,1861.7,113156,18449,6.13,29722
2024-09-25,1865.1,1895.0,1822.0,1870.65,20728,5539,3.74,8478
2024-09-26,1875.95,1926.4,1812.35,1893.9,22389,4641,4.82,9977
2024-09-27,1894.35,1897.2,1827.1,1852.9,15001,3158,4.75,7170
2024-09-30,1859.05,1862.0,1763.95,1822.85,15315,2632,5.82,7602
2024-10-01,1831.8,1883.0,1801.0,1867.15,9105,2239,4.07,4744
2024-10-03,1808.0,1929.0,1808.0,1880.5,22714,3637,6.25,10745
2024-10-04,1880.5,1882.45,1824.45,1858.7,13339,1580,8.44,7663
2024-10-07,1855.0,1866.65,1720.2,1750.05,26576,3496,7.6,16179
2024-10-08,1750.05,1869.25,1740.05,1851.65,10451,1748,5.98,6440
2024-10-09,1856.3,1879.0,1790.0,1798.3,9034,1778,5.08,5514
2024-10-10,1800.0,1843.75,1775.95,1783.9,4977,1532,3.25,2034
2024-10-11,1799.9,1802.7,1760.0,1774.4,3170,808,3.92,1781
2024-10-14,1785.1,1798.65,1735.0,1757.1,8712,1642,5.31,5028
2024-10-15,1767.1,1774.5,1745.0,1755.65,4259,1052,4.05,2140
2024-10-16,1761.55,1845.0,1747.4,1835.5,14331,2546,5.63,6794
2024-10-17,1825.0,1850.0,1785.05,1842.05,7896,2014,3.92,4063
2024-10-18,1850.0,1925.0,1732.25,1863.75,34164,3413,10.01,20113
2024-10-21,1870.2,1881.0,1830.8,1855.3,11895,2325,5.12,5778
2024-10-22,1863.3,1868.75,1750.0,1769.65,11737,3123,3.76,6071
2024-10-23,1743.1,1827.05,1743.1,1779.3,12279,3002,4.09,4341
2024-10-24,1785.45,1812.6,1758.6,1766.6,7710,2045,3.77,3467
2024-10-25,1779.5,1779.5,1651.5,1669.4,9627,2528,3.81,5085
2024-10-28,1669.4,1699.25,1606.3,1682.6,6761,2121,3.19,2796
2024-10-29,1700.0,1716.75,1653.85,1684.4,8293,2633,3.15,3153
2024-10-30,1693.45,1745.0,1681.05,1688.6,11210,1917,5.85,6446
2024-10-31,1688.6,1859.9,1688.6,1844.2,22720,4001,5.68,10270
2024-11-01,1836.0,1849.0,1813.0,1829.2,3232,546,5.92,1972
2024-11-04,1801.75,1847.3,1792.0,1817.7,13951,3259,4.28,9355
2024-11-05,1793.0,1845.0,1774.0,1784.55,5008,1664,3.01,2057
2024-11-06,1773.25,1839.25,1773.25,1785.15,8964,1902,4.71,5473
2024-11-07,1789.6,1825.0,1761.35,1807.45,11707,4038,2.9,6998
2024-11-08,1815.55,1849.0,1762.0,1789.05,12575,2611,4.82,5492
2024-11-11,1787.7,1792.45,1711.0,1725.3,10157,2453,4.14,5801
