Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-08-19,105.9,119.76,100.0,100.06,8115,152,53.39,4179
2024-08-20,100.57,100.57,100.09,100.48,630151,34,18533.85,630080
2024-08-21,100.48,100.59,100.16,100.5,17327,26,666.42,16793
2024-08-22,100.65,100.65,100.45,100.45,189,14,13.5,167
2024-08-23,102.25,102.25,100.35,100.8,686,8,85.75,460
2024-08-26,100.67,100.67,100.3,100.38,500,12,41.67,475
2024-08-27,100.72,100.72,100.3,100.68,196,7,28.0,195
2024-08-28,100.7,100.7,100.3,100.45,166,7,23.71,116
2024-08-29,100.7,100.7,100.25,100.7,3664,7,523.43,3664
2024-08-30,102.51,102.51,99.8,100.81,1012,16,63.25,562
2024-09-02,100.75,100.75,100.25,100.65,2373,11,215.73,686
2024-09-03,103.18,103.18,100.27,100.65,29776,8,3722.0,29772
2024-09-04,100.8,100.8,100.62,100.62,909,11,82.64,907
2024-09-05,100.62,100.83,100.43,100.43,35119,8,4389.88,35117
2024-09-09,100.91,100.92,100.48,100.92,105,8,13.12,65
2024-09-10,100.92,100.92,100.54,100.54,288,4,72.0,188
2024-09-12,101.13,101.13,101.13,101.13,10,1,10.0,10
2024-09-13,101.13,101.53,101.13,101.53,223,9,24.78,223
2024-09-16,101.53,101.61,101.09,101.61,76,10,7.6,55
2024-09-18,104.0,104.0,101.1,101.1,6,2,3.0,6
2024-09-19,101.1,101.85,101.1,101.7,15166,8,1895.75,15160
2024-09-20,101.3,102.09,101.3,102.09,14,5,2.8,13
2024-09-23,101.85,101.85,101.8,101.8,62,8,7.75,62
2024-09-24,101.78,101.95,101.4,101.95,166,6,27.67,110
2024-09-25,101.93,102.02,101.4,101.4,837,8,104.62,25
2024-09-26,101.6,102.1,101.6,102.05,170,11,15.45,169
2024-09-27,102.05,102.3,102.05,102.3,8,3,2.67,8
2024-09-30,101.53,102.05,101.53,102.0,13,9,1.44,9
2024-10-01,102.0,102.0,101.6,101.6,545,2,272.5,545
2024-10-03,102.3,102.4,101.7,102.4,91,7,13.0,80
2024-10-04,102.0,102.0,102.0,102.0,4,2,2.0,4
2024-10-09,102.0,102.0,101.65,101.65,12,3,4.0,12
2024-10-10,101.65,102.18,101.65,102.18,2,2,1.0,1
2024-10-11,102.17,102.22,101.45,101.45,54,5,10.8,52
2024-10-14,102.15,102.25,101.7,102.25,218,9,24.22,214
2024-10-15,106.52,106.52,102.19,102.2,122,3,40.67,122
2024-10-16,102.3,102.35,101.75,102.35,12,7,1.71,8
2024-10-18,102.2,102.2,102.18,102.18,151,3,50.33,151
2024-10-21,101.95,101.95,101.95,101.95,1,1,1.0,1
2024-10-22,101.4,101.95,101.4,101.95,49,2,24.5,30
2024-10-24,101.9,101.95,101.9,101.95,68,3,22.67,68
2024-10-28,101.8,101.8,101.75,101.8,30,3,10.0,30
2024-10-29,101.8,102.0,101.5,102.0,162,4,40.5,120
2024-11-08,102.2,102.2,102.2,102.2,2000,1,2000.0,2000
2024-11-11,102.19,102.19,101.9,101.9,12,5,2.4,9
