Symbol,Name
ELECTCAST,ELECTROSTEEL CASTINGS LTD
ELGIEQUIP,ELGI EQUIPMENTS LTD
ELIN,ELIN ELECTRONICS LIMITED
EMAMILTD,EMAMI LIMITED
EMAMIPAP,EMAMI PAPER MILLS LIMITED
EMAMIREAL,EMAMI REALTY LIMITED
EMBDL,EQUINOX INDIA DEV LTD
EMCURE,EMCURE PHARMACEUTICALS L
EMIL,ELECTRONICS MART IND LTD
EMMBI,EMMBI INDUSTRIES LIMITED
EMSLIMITED,EMS LIMITED
EMUDHRA,EMUDHRA LIMITED
ENDURANCE,ENDURANCE TECHNO. LTD.
ENGINERSIN,ENGINEERS INDIA LTD
ENIL,ENTERTAIN NET. IND. LTD.
ENTERO,ENTERO HEALTHCARE SOLU L
EPACK,EPACK DURABLE LIMITED
EPIGRAL,EPIGRAL LIMITED
EPL,EPL LIMITED
EQUAL50ADD,DSPAMC - DSPNEWETF
EQUITASBNK,EQUITAS SMALL FIN BNK LTD
ERIS,ERIS LIFESCIENCES LIMITED
EROSMEDIA,EROS INTL MEDIA LTD
ESABINDIA,ESAB INDIA LTD
ESAFSFB,ESAF SMALL FINANCE BANK L
ESCORTS,ESCORTS KUBOTA LIMITED
ESG,MIRAEAMC - MAESGETF
ESILVER,EDELAMC - ESILVER
ESSENTIA,INTEGRA ESSENTIA LIMITED
ESTER,ESTER INDUSTRIES LTD
ETHOSLTD,ETHOS LIMITED
EUREKAFORB,EUREKA FORBES LIMITED
EVEREADY,EVEREADY INDS. IND.  LTD.
EVERESTIND,EVEREST INDUSTRIES LTD
EVINDIA,MIRAEAMC - EVINDIA
EXCELINDUS,EXCEL INDUSTRIES LTD
EXICOM,EXICOM TELE SYSTEMS LTD
EXIDEIND,EXIDE INDUSTRIES LTD
EXPLEOSOL,EXPLEO SOLUTIONS LIMITED
EXXARO,EXXARO TILES LIMITED
FACT,FACT LTD
FAIRCHEMOR,FAIRCHEM ORGANICS LIMITED
FAZE3Q,FAZE THREE LIMITED
FCL,FINEOTEX CHEMICAL LIMITED
FCSSOFT,FCS SOFTWARE SOLN. LTD.
FDC,FDC LIMITED
FEDERALBNK,FEDERAL BANK LTD
FEDFINA,FEDBANK FINANCIAL SER L
FIEMIND,FIEM INDUSTRIES LIMITED
FILATEX,FILATEX INDIA LTD
FILATFASH,FILATEX FASHIONS LIMITED
FINCABLES,FINOLEX CABLES LTD
FINEORG,FINE ORGANIC IND. LTD.
FINIETF,ICICIPRAMC-ICICIFIN
FINOPB,FINO PAYMENTS BANK LTD
FINPIPE,FINOLEX INDUSTRIES LTD
FIRSTCRY,BRAINBEES SOLUTIONS LTD
FIVESTAR,FIVE-STAR BUS FIN LTD
FLAIR,FLAIR WRITING INDUST LTD
FLUOROCHEM,GUJARAT FLUOROCHEM LTD
FMCGIETF,ICICIPRAMC - ICICIFMCG
FMGOETZE,FEDERAL-MOGUL GOETZE (IND
FOODSIN,FOODS & INNS LIMITED
FORCEMOT,FORCE MOTORS LIMITED
FORTIS,FORTIS HEALTHCARE LTD
FOSECOIND,FOSECO INDIA LTD
FSL,FIRSTSOURCE SOLU. LTD.
FUSION,FUSION FINANCE LIMITED
GABRIEL,GABRIEL INDIA LTD
GAEL,GUJARAT AMBUJA EXPORTS LT
GAIL,GAIL (INDIA) LTD
GALAPREC,GALA PRECISION ENG LTD
GALAXYSURF,GALAXY SURFACTANTS LTD
GANDHAR,GANDHAR OIL REFINE IND L
GANDHITUBE,GANDHI SPL. TUBES LTD
GANECOS,GANESHA ECOSPHERE LIMITED
GANESHBE,GANESH BENZOPLAST LIMITED
GANESHHOUC,GANESH HOUSING CORP LTD
GANGESSECU,GANGES SECURITIES LIMITED
GARFIBRES,GARWARE TECH FIBRES LTD
GATEWAY,GATEWAY DISTRIPARKS LTD
GEECEE,GEECEE VENTURES LIMITED
GENESYS,GENESYS INTL CORPN LTD
GENSOL,GENSOL ENGINEERING LTD
GENUSPAPER,GENUS P&B LIMITED
GENUSPOWER,GENUS POWER INFRASTRU LTD
GEOJITFSL,GEOJIT FINANCIAL SER L
GEPIL,GE POWER INDIA LIMITED
GESHIP,THE GE SHPG.LTD
GFLLIMITED,GFL LIMITED
GHCL,GHCL LIMITED
GHCLTEXTIL,GHCL TEXTILES LIMITED
GICHSGFIN,GIC HOUSING FINANCE LTD
GICRE,GENERAL INS CORP OF INDIA
GILLETTE,GILLETTE INDIA LTD
GILT5YBEES,RELCAPAMC - NETFGILT5Y
GINNIFILA,GINNI FILAMENTS LTD
GIPCL,GUJ IND POW CO. LTD
GLAND,GLAND PHARMA LIMITED
GLAXO,GLAXOSMITHKLINE PHARMA LT
GLENMARK,GLENMARK PHARMACEUTICALS
GLOBUSSPR,GLOBUS SPIRITS LTD
GLOSTERLTD,GLOSTER LIMITED
GLS,GLENMARK LIFE SCIENCE LTD
GMBREW,G M BREWERIES LTD
GMDCLTD,GUJARAT MINERAL DEV CORP
GMMPFAUDLR,GMM PFAUDLER LIMITED
GMRINFRA,GMR AIRPORTS INFRA LTD
GMRP&UI,GMR POW AND URBAN INFRA L
GNA,GNA AXLES LIMITED
GNFC,GUJ NAR VAL FER & CHEM L
GOACARBON,GOA CARBON LIMITED
GOCLCORP,GOCL CORPORATION LIMITED
GOCOLORS,GO FASHION INDIA LTD
GODFRYPHLP,GODFREY PHILLIPS INDIA LT
GODIGIT,GO DIGIT GENERAL INS LTD
GODREJAGRO,GODREJ AGROVET LIMITED
GODREJCP,GODREJ CONSUMER PRODUCTS
GODREJIND,GODREJ INDUSTRIES LTD
GODREJPROP,GODREJ PROPERTIES LTD
GOKEX,GOKALDAS EXPORTS LTD.
GOKUL,GOKUL REFOILS & SOLV LTD
GOKULAGRO,GOKUL AGRO RESOURCES LTD
GOLD1,KOTAK GOLD ETF
GOLDBEES,NIP IND ETF GOLD BEES
GOLDCASE,ZERODHAAMC - GOLDCASE
GOLDETF,MIRAEAMC - MAGOLDETF
GOLDETFADD,DSPAMC - DSPGOLDETF
GOLDIAM,GOLDIAM INTERNATIONAL LTD
GOLDIETF,ICICI PRUDENTIAL GOLD ETF
GOLDSHARE,UTI GOLD ETF
GOODLUCK,GOODLUCK INDIA LIMITED
GOODYEAR,GOODYEAR INDIA LIMITED
GOPAL,GOPAL SNACKS LIMITED
GPIL,GODAWARI POW & ISP LTD
GPPL,GUJARAT PIPAVAV PORT LTD
GPTHEALTH,GPT HEALTHCARE LIMITED
GRANULES,GRANULES INDIA LIMITED
GRAPHITE,GRAPHITE INDIA LTD
GRASIM,GRASIM INDUSTRIES LTD
GRAVITA,GRAVITA INDIA LIMITED
GREAVESCOT,GREAVES COTTON LTD.
GREENLAM,GREENLAM INDUSTRIES LTD.
GREENPANEL,GREENPANEL INDUSTRIES LTD
GREENPLY,GREENPLY INDUSTRIES LTD
GREENPOWER,ORIENT GREEN POWER CO LTD
GRINDWELL,GRINDWELL NORTON LIMITED
GRINFRA,G R INFRAPROJECTS LIMITED
GRMOVER,GRM OVERSEAS LIMITED
GROWWEV,GROWWAMC - GROWWEV
GRSE,GARDEN REACH SHIP&ENG LTD
GRWRHITECH,GARWARE HI-TECH FILMS LTD
GSFC,GUJ STATE FERT & CHEM LTD
GSLSU,GLOBAL SURFACES LIMITED
GSPL,GUJARAT STATE PETRO LTD
GSS,GSS INFOTECH LIMITED
GTL,GTL LTD
GTLINFRA,GTL INFRA.LTD
GTPL,GTPL HATHWAY LIMITED
GUFICBIO,GUFIC BIOSCIENCES LTD.
GUJALKALI,GUJARAT ALKALIES & CHEM
GUJGASLTD,GUJARAT GAS LIMITED
GULFOILLUB,GULF OIL LUB. IND. LTD.
GULFPETRO,GP PETROLEUMS LIMITED
GULPOLY,GULSHAN POLYOLS LIMITED
HAL,HINDUSTAN AERONAUTICS LTD
HAPPSTMNDS,HAPPIEST MINDS TECHNO LTD
HAPPYFORGE,HAPPY FORGINGS LIMITED
HARDWYN,HARDWYN INDIA LIMITED
HARIOMPIPE,HARIOM PIPE INDUSTRIES L
HARSHA,HARSHA ENGINEERS INT LTD
HATHWAY,HATHWAY CABLE & DATACOM
HATSUN,HATSUN AGRO PRODUCT LTD.
HAVELLS,HAVELLS INDIA LIMITED
HBLPOWER,HBL POWER SYSTEMS LTD.
HCC,HINDUSTAN CONSTRUCTION CO
HCG,HEALTHCARE GLOB. ENT. LTD
HCL-INSYS,HCL INFOSYSTEMS LTD
HCLTECH,HCL TECHNOLOGIES LTD
HDFCAMC,HDFC AMC LIMITED
HDFCBANK,HDFC BANK LTD
HDFCBSE500,HDFCAMC - HDFCBSE500
HDFCGOLD,HDFC GOLD ETF
HDFCLIFE,HDFC LIFE INS CO LTD
HDFCLIQUID,HDFCAMC - HDFCLIQUID
HDFCLOWVOL,HDFCAMC - HDFCLOWVOL
HDFCMID150,HDFCAMC - HDFCMID150
HDFCMOMENT,HDFCAMC - HDFCMOMENT
HDFCNEXT50,HDFCAMC - HDFCNEXT50
HDFCNIF100,HDFCAMC - HDFCNIF100
HDFCNIFBAN,HDFCAMC - HDFCNIFBAN
HDFCNIFIT,HDFCAMC - HDFCNIFIT
HDFCNIFTY,HDFCAMC - HDFCNIFTY
HDFCPSUBK,HDFCAMC HDFCPSUBK
HDFCPVTBAN,HDFCAMC - HDFCPVTBAN
HDFCQUAL,HDFCAMC - HDFCQUAL
HDFCSENSEX,HDFCAMC - HDFCSENSEX
HDFCSILVER,HDFCAMC - HDFCSILVER
HDFCSML250,HDFCAMC - HDFCSML250
HDFCVALUE,HDFCAMC - HDFCVALUE
HEALTHIETF,ICICIPRAMC - ICICIPHARM
HEALTHY,BIRLASLAMC - HEALTHY
HEG,HEG LTD
HEIDELBERG,HEIDELBERGCEMENT (I) LTD
HEMIPROP,HEMISPHERE PROP IND LTD
HERANBA,HERANBA INDUSTRIES LTD
HERCULES,HERCULES HOI. LTD.
HERITGFOOD,HERITAGE FOODS LTD
HEROMOTOCO,HERO MOTOCORP LIMITED
HESTERBIO,HESTER BIOSCIENCES LTD
HEUBACHIND,HEUBACH COLORANTS IND LTD
HEXATRADEX,HEXA TRADEX LIMITED
HFCL,HFCL LIMITED
HGINFRA,H.G.INFRA ENGINEERING LTD
HGS,HINDUJA GLOBAL SOLS. LTD.
HIKAL,HIKAL LIMITED
HIL,HIL LIMITED
HILTON,HILTON METAL FORGING LTD
HIMATSEIDE,HIMATSINGKA SEIDE LTD
HINDALCO,HINDALCO  INDUSTRIES  LTD
HINDCOMPOS,HINDUSTAN COMPOSITES LTD.
HINDCOPPER,HINDUSTAN COPPER LTD
HINDOILEXP,HINDUSTAN OIL EXPLORATION
HINDPETRO,HINDUSTAN PETROLEUM CORP
HINDUNILVR,HINDUSTAN UNILEVER LTD.
HINDWAREAP,HINDWARE HME INOVATON LTD
HINDZINC,HINDUSTAN ZINC LIMITED
HIRECT,HIND RECTIFIER LIMITED
HISARMETAL,HISAR METAL IND. LIMITED
HITECH,HI-TECH PIPES LIMITED
HITECHCORP,HITECH CORPORATION LTD
HITECHGEAR,THE HI-TECH GEARS LIMITED
HLEGLAS,HLE GLASCOAT LIMITED
HLVLTD,HLV LIMITED
HMAAGRO,HMA AGRO INDUSTRIES LTD
HMVL,HINDUSTAN MEDIA VENT LTD
HNDFDS,HINDUSTAN FOODS LIMITED
HNGSNGBEES,NIP IND ETF HANGSENG BEES
HOMEFIRST,HOME FIRST FIN CO IND LTD
HONASA,HONASA CONSUMER LIMITED
HONAUT,HONEYWELL AUTOMATION IND
HONDAPOWER,HONDA I POWER PRODUCT LTD
HPAL,HP ADHESIVES LIMITED
HPL,HPL ELECTRIC & POWER LTD
HSCL,HIMADRI SPECIALITY CHEM L
HTMEDIA,HT MEDIA LIMITED
HUDCO,HSG & URBAN DEV CORPN LTD
HUHTAMAKI,HUHTAMAKI INDIA LIMITED
HYUNDAI,HYUNDAI MOTOR INDIA LTD
ICEMAKE,ICE MAKE REFRIGERAT LTD
ICICIB22,ICICIPRAMC - BHARATIWIN
ICICIBANK,ICICI BANK LTD.
ICICIGI,ICICI LOMBARD GIC LIMITED
ICICIPRULI,ICICI PRU LIFE INS CO LTD
ICIL,INDO COUNT INDUSTRIES LTD
ICRA,ICRA LIMITED
IDBI,IDBI BANK LIMITED
IDEA,VODAFONE IDEA LIMITED
IDEAFORGE,IDEAFORGE TECHNO LTD
IDFC,IDFC LIMITED
IDFCFIRSTB,IDFC FIRST BANK LIMITED
IDFNIFTYET,BANDHANAMC - IDFNIFTYET
IEX,INDIAN ENERGY EXC LTD
IFBIND,IFB INDUSTRIES LTD
IFCI,IFCI LTD
IFGLEXPOR,IFGL REFRACTORIES LIMITED
IGARASHI,IGARASHI MOTORS INDIA LTD
IGL,INDRAPRASTHA GAS LTD
IGPL,I G PETROCHEMICALS LTD
IIFL,IIFL FINANCE LIMITED
IIFLSEC,IIFL SECURITIES LIMITED
IKIO,IKIO LIGHTING LIMITED
IMAGICAA,IMAGICAAWORLD ENT LTD
IMFA,INDIAN METALS & FERRO
IMPAL,IND MOTOR PART & ACC LTD
INDBANK,INDBANK MERCH BANK
INDGN,INDEGENE LIMITED
INDHOTEL,THE INDIAN HOTELS CO. LTD
INDIACEM,THE INDIA CEMENTS LIMITED
INDIAGLYCO,INDIA GLYCOLS LTD
INDIAMART,INDIAMART INTERMESH LTD
INDIANB,INDIAN BANK
INDIANCARD,INDIAN CARD CLOTHING CO.
INDIANHUME,INDIAN HUME PIPE CO. LTD.
INDIASHLTR,INDIA SHELTER FIN CORP L
INDIGO,INTERGLOBE AVIATION LTD
INDIGOPNTS,INDIGO PAINTS LIMITED
INDNIPPON,INDIA NIPPON ELECT  LTD
INDOAMIN,INDO AMINES LIMITED
INDOBORAX,INDO BORAX & CHEMICAL LTD
INDOCO,INDOCO REMEDIES LTD.
INDORAMA,INDO RAMA SYNTHETICS LTD
INDOSTAR,INDOSTAR CAPITAL FIN LTD
INDRAMEDCO,INDRAPRASTHA MEDICAL CORP
INDTERRAIN,IND TERRAIN FASHIONS LTD
INDUSINDBK,INDUSIND BANK LIMITED
INDUSTOWER,INDUS TOWERS LIMITED
INFIBEAM,INFIBEAM AVENUES LIMITED
INFOBEAN,INFOBEANS TECHNO. LTD.
INFRABEES,NIP IND ETF INFRA BEES
INFRAIETF,ICICIPRAMC - ICICIINFRA
INFY,INFOSYS LIMITED
INGERRAND,INGERSOLL-RAND INDIA LTD
INNOVACAP,INNOVA CAPTAB LIMITED
INOXGREEN,INOX GREEN ENERGY SER LTD
INOXINDIA,INOX INDIA LIMITED
INOXWIND,INOX WIND LIMITED
INSECTICID,INSECTICIDES (I) LTD
INTELLECT,INTELLECT DESIGN ARENA
INTENTECH,INTENSE TECHNOLOGIES LTD
INTERARCH,INTERARCH BUILDING PROD L
INTLCONV,INTL CONVEYORS LIMITED
INVENTURE,INVENTURE GRO & SEC LTD
IOB,INDIAN OVERSEAS BANK
IOC,INDIAN OIL CORP LTD
IOLCP,IOL CHEM AND PHARMA LTD
IONEXCHANG,ION EXCHANGE (INDIA) LTD
IPCALAB,IPCA LABORATORIES LTD
IPL,INDIA PESTICIDES LIMITED
IRB,IRB INFRA DEV LTD.
IRCON,IRCON INTERNATIONAL LTD
IRCTC,INDIAN RAIL TOUR CORP LTD
IREDA,INDIAN RENEWABLE ENERGY
IRFC,INDIAN RAILWAY FIN CORP L
IRISDOREME,IRIS CLOTHINGS LIMITED
IRMENERGY,IRM ENERGY LIMITED
ISEC,ICICI SECURITIES LIMITED
ISFT,INTRASOFT TECH. LTD
ISGEC,ISGEC HEAVY ENG LTD
IT,KOTAKMAMC - KOTAKIT
ITBEES,NIP IND ETF IT
ITC,ITC LTD
ITDC,INDIA TOUR. DEV. CO. LTD.
ITDCEM,ITD CEMENTATION INDIA LTD
ITETF,MIRAEAMC - ITETF
ITETFADD,DSPAMC - DSPITETF
ITI,ITI LTD
ITIETF,ICICIPRAMC - ICICITECH
IVC,IL&FS INVESTMENT MANAGERS
IWEL,INOX WIND ENERGY LIMITED
IXIGO,LE TRAVENUES TECHNOLOGY L
J&KBANK,J & K BANK LTD.
JAGRAN,JAGRAN PRAKASHAN LIMITED
JAGSNPHARM,JAGSONPAL PHARMACEUTICALS
JAIBALAJI,JAI BALAJI INDUSTRIES LTD
JAICORPLTD,JAI CORP LIMITED
JAMNAAUTO,JAMNA AUTO IND LTD
JASH,JASH ENGINEERING LIMITED
JAYAGROGN,JAYANT AGRO ORGANICS LTD
JAYBARMARU,JAY BHARAT MARUTI LTD
JAYNECOIND,JAYASWAL NECO INDUSTR LTD
JAYSREETEA,JAYSHREE TEA & INDUSTRIES
JBCHEPHARM,J B CHEMICALS AND PHARMA
JBMA,JBM AUTO LIMITED
JCHAC,JOHNSON CONTROLS HITACHI
JETFREIGHT,JET FREIGHT LOGISTICS LTD
JGCHEM,J.G.CHEMICALS LIMITED
JINDALPHOT,JINDAL PHOTO LIMITED
JINDALPOLY,JINDAL POLY FILMS LIMITED
JINDALSAW,JINDAL SAW LIMITED
JINDALSTEL,JINDAL STEEL & POWER LTD
JINDRILL,JINDAL DRILLING IND. LTD
JINDWORLD,JINDAL WORLDWIDE LTD
JIOFIN,JIO FIN SERVICES LTD
JISLDVREQS,JAIN DVR EQUITY SHARES
JISLJALEQS,JAIN IRRIGATION SYSTEMS
JITFINFRA,JITF INFRALOGISTICS LTD
JKCEMENT,JK CEMENT LIMITED
JKIL,JKUMAR INFR.LTD.
JKLAKSHMI,JK LAKSHMI CEMENT LTD
JKPAPER,JK PAPER LIMITED
JKTYRE,JK TYRE & INDUSTRIES LTD
JLHL,JUPITER LIFE LINE HOSP L
JMA,JULLUNDUR MOT AGENCY LTD
JMFINANCIL,JM FINANCIAL LIMITED
JOCIL,JOCIL LIMITED
JPASSOCIAT,JAIPRAKASH ASSOCIATES LTD
JPOLYINVST,JIND POL INV & FIN CO LTD
JPPOWER,JAIPRAKASH POWER VEN. LTD
JSFB,JANA SMALL FIN BANK LTD
JSL,JINDAL STAINLESS LIMITED
JSWENERGY,JSW ENERGY LIMITED
JSWHL,JSW HOLDINGS LIMITED
JSWINFRA,JSW INFRASTRUCTURE LTD
JSWSTEEL,JSW STEEL LIMITED
JTEKTINDIA,JTEKT INDIA LIMITED
JTLIND,JTL INDUSTRIES LIMITED
JUBLFOOD,JUBILANT FOODWORKS LTD
JUBLINDS,JUBILANT INDUSTRIES LTD
JUBLINGREA,JUBILANT INGREVIA LIMITED
JUBLPHARMA,JUBILANT PHARMOVA LTD
JUNIORBEES,NIP IND ETF JUNIOR BEES
JUNIPER,JUNIPER HOTELS LIMITED
JUSTDIAL,JUSTDIAL LTD.
JWL,JUPITER WAGONS LIMITED
JYOTHYLAB,JYOTHY LABS LIMITED
JYOTICNC,JYOTI CNC AUTOMATION LTD
JYOTISTRUC,JYOTI STRUCTURES LTD
KABRAEXTRU,KABRA EXTRUSION TECHNIK L
KAJARIACER,KAJARIA CERAMICS LTD
KAKATCEM,KAKATIYA CEM SUGAR &IND L
KALAMANDIR,SAI SILKS (KALAMANDIR) L
KALYANKJIL,KALYAN JEWELLERS IND LTD
KAMATHOTEL,KAMAT HOTELS (I) LTD
KAMDHENU,KAMDHENU LIMITED
KAMOPAINTS,KAMDHENU VENTURES LIMITED
KANORICHEM,KANORIA CHEMICALS & INDUS
KANPRPLA,KANPUR PLASTIPACK LIMITED
KANSAINER,KANSAI NEROLAC PAINTS LTD
KARURVYSYA,KARUR VYSYA BANK LTD
KAYNES,KAYNES TECHNOLOGY IND LTD
KBCGLOBAL,KBC GLOBAL LIMITED
KCP,KCP LTD
KCPSUGIND,KCPSUGARINDUS
KDDL,KDDL LIMITED
KEC,KEC INTL. LIMITED
KECL,KIRLOSKAR ELECTRIC CO LTD
KEI,KEI INDUSTRIES LTD.
KELLTONTEC,KELLTON TECH SOL LTD
KERNEX,KERNEX MICROSYS(I) LTD
KESORAMIND,KESORAM INDUSTRIES LTD
KFINTECH,KFIN TECHNOLOGIES LIMITED
KHADIM,KHADIM INDIA LIMITED
KHAICHEM,KHAITAN CHEM & FERT LTD
KICL,KALYANI INVEST CO LTD
KILITCH,KILITCH DRUGS INDIA LTD
KIMS,KRISHNA INST OF MED SCI L
KINGFA,KINGFA SCI & TEC IND LTD.
KIOCL,KIOCL LIMITED
KIRIINDUS,KIRI INDUSTRIES LIMITED
KIRLFER,KIRLOSKAR FERROUS IND LTD
KIRLOSBROS,KIRLOSKAR BROTHERS LTD
KIRLOSENG,KIRLOSKAR OIL ENG LTD
KIRLOSIND,KIRLOSKAR INDUSTRIES LTD
KIRLPNU,KIRLOSKAR PNEUMATIC COM L
KITEX,KITEX GARMENTS LTD
KKCL,KEWAL KIRAN CLOTHING LTD
KMSUGAR,K M SUGAR MILLS LTD
KNRCON,KNR CONSTRU LTD.
KOHINOOR,KOHINOOR FOODS LIMITED
KOKUYOCMLN,KOKUYO CAMLIN LIMITED
KOLTEPATIL,KOLTE PATIL DEV. LTD.
KOPRAN,KOPRAN LTD
KOTAKBANK,KOTAK MAHINDRA BANK LTD
KOTARISUG,KOTHARI SUG & CHEM LTD.
