Symbol,Name
KOTHARIPET,KOTHARI PETROCHEM LTD
KOTHARIPRO,KOTHARI PRODUCTS
KPIGREEN,KPI GREEN ENERGY LIMITED
KPIL,KALPATARU PROJECT INT LTD
KPITTECH,KPIT TECHNOLOGIES LIMITED
KPRMILL,KPR MILL LTD.
KRBL,KRBL LIMITED
KRISHANA,KRISHANA PHOSCHEM LIMITED
KRITI,KRITI INDUSTRIES IND LTD
KRITINUT,KRITI NUTRIENTS LIMITED
KRONOX,KRONOX LAB SCIENCES LTD
KRSNAA,KRSNAA DIAGNOSTICS LTD
KRYSTAL,KRYSTAL INTEGRATED SER L
KSB,KSB LIMITED
KSCL,KAVERI SEED CO. LTD.
KSL,KALYANI STEELS LIMITED
KSOLVES,KSOLVES INDIA LIMITED
KTKBANK,KARNATAKA BANK LIMITED
KUANTUM,KUANTUM PAPERS LIMITED
LAL,LORENZINI APPARELS LTD
LALPATHLAB,DR. LAL PATH LABS LTD.
LAMBODHARA,LAMBODHARA TEXTILES LTD.
LANDMARK,LANDMARK CARS LIMITED
LAOPALA,LA OPALA RG LIMITED
LATENTVIEW,LATENT VIEW ANALYTICS LTD
LAURUSLABS,LAURUS LABS LIMITED
LAXMICOT,LAXMI COTSPIN LIMITED
LEMONTREE,LEMON TREE HOTELS LTD
LGBBROSLTD,LG BALAKRISHNAN & BROS
LIBAS,LIBAS CONSU PRODUCTS LTD
LIBERTSHOE,LIBERTY SHOES LTD
LICHSGFIN,LIC HOUSING FINANCE LTD
LICI,LIFE INSURA CORP OF INDIA
LICMFGOLD,LIC MF - LIC GOLD ETF
LICNETFGSC,LICNAMC - LICNMFET
LICNETFN50,LICNAMC - LICNFENGP
LIKHITHA,LIKHITHA INFRASTRUC LTD
LINC,LINC LIMITED
LINCOLN,LINCOLN PHARMA LTD
LINDEINDIA,LINDE INDIA LIMITED
LIQUID,MIRAEAMC - LIQUID
LIQUIDADD,DSPAMC - LIQUIDADD
LIQUIDBEES,NIP IND ETF LIQUID BEES
LIQUIDCASE,ZERODHAAMC - LIQUIDCASE
LIQUIDETF,DSP LIQUID ETF
LIQUIDIETF,ICICIPRAMC - ICICILIQ
LLOYDSENGG,LLOYDS ENGG WORK LIMITED
LLOYDSME,LLOYDS METALS N ENERGY L
LMW,LMW LIMITED
LODHA,MACROTECH DEVELOPERS LTD
LOKESHMACH,LOKESH MACHINES LTD
LOTUSEYE,LOTUS EYE HOSP & INST L
LOVABLE,LOVABLE LINGERIE LTD
LOWVOL1,KOTAKMAMC - KOTAKLOVOL
LOWVOLIETF,ICICI PR NIF LW VL 30 ETF
LT,LARSEN & TOUBRO LTD.
LTF,L&T FINANCE LIMITED
LTFOODS,LT FOODS LIMITED
LTGILTBEES,NIP IND ETF LONGTERM GILT
LTIM,LTIMINDTREE LIMITED
LTTS,L&T TECHNOLOGY SER. LTD.
LUMAXIND,LUMAX INDUSTRIES LTD
LUMAXTECH,LUMAX AUTO TECH LTD
LUPIN,LUPIN LIMITED
LUXIND,LUX INDUSTRIES LIMITED
LXCHEM,LAXMI ORGANIC INDUS LTD
LYKALABS,LYKA LABS LTD
M&M,MAHINDRA & MAHINDRA LTD
M&MFIN,M&M FIN. SERVICES LTD
MAANALU,MAAN ALUMINIUM LIMITED
MADRASFERT,MADRAS FERTILISERS LTD
MAFANG,MIRAEAMC - MAFANG
MAGADSUGAR,MAGADH SUGAR & ENERGY LTD
MAGNUM,MAGNUM VENTURES LTD.
MAHABANK,BANK OF MAHARASHTRA
MAHAPEXLTD,MAHA RASHTRA APEX COPR. L
MAHEPC,MAHINDRA EPC IRRIG LTD
MAHESHWARI,MAHESHWARI LOGISTICS LTD.
MAHKTECH,MIRAEAMC - MAHKTECH
MAHLIFE,MAHINDRA LIFESPACE DEVLTD
MAHLOG,MAHINDRA LOGISTIC LIMITED
MAHSCOOTER,MAHSCOOTER - DEP SETT
MAHSEAMLES,MAHARASHTRA SEAMLESS LTD
MAITHANALL,MAITHAN ALLOYS LTD
MAKEINDIA,MIRAEAMC - MAMFGETF
MANAKSIA,MANAKSIA LTD.
MANAKSTEEL,MANAKSIA STEELS LTD
MANALIPETC,MANALI PETROCHEMICALS LT
MANAPPURAM,MANAPPURAM FINANCE LTD
MANGALAM,MANGALAM DRUG & CHEM LTD
MANGCHEFER,MANG.CHEM.FERT.LTD
MANGLMCEM,MANGALAM CEMENT LTD
MANINDS,MAN INDUSTRIES (I) LTD.
MANINFRA,MAN INFRA LTD
MANKIND,MANKIND PHARMA LIMITED
MANORAMA,MANORAMA INDUSTRIES LTD
MANYAVAR,VEDANT FASHIONS LIMITED
MAPMYINDIA,C.E. INFO SYSTEMS LIMITED
MARALOVER,MARAL OVERSEAS LTD
MARATHON,MARATHON NXTGEN REALT LTD
MARICO,MARICO LIMITED
MARKSANS,MARKSANS PHARMA LIMITED
MARUTI,MARUTI SUZUKI INDIA LTD.
MASFIN,MAS FINANCIAL SERV LTD
MASPTOP50,MIRAEAMC - MASPTOP50
MASTEK,MASTEK LTD
MATRIMONY,MATRIMONY.COM LIMITED
MAWANASUG,MAWANA SUGARS LIMITED
MAXESTATES,MAX ESTATES LIMITED
MAXHEALTH,MAX HEALTHCARE INS LTD
MAXIND,MAX INDIA LIMITED
MAYURUNIQ,MAYUR UNIQUOTERS LTD
MAZDA,MAZDA LIMITED
MAZDOCK,MAZAGON DOCK SHIPBUIL LTD
MBAPL,MADHYA BHARAT AGRO P. LTD
MCL,MADHAV COPPER LIMITED
MCLEODRUSS,MCLEOD RUSSEL INDIA LTD.
MCX,MULTI COMMODITY EXCHANGE
MEDANTA,GLOBAL HEALTH LIMITED
MEDIASSIST,MEDI ASSIST HEALTH SER L
MEDICAMEQ,MEDICAMEN BIOTECH LIMITED
MEDICO,MEDICO REMEDIES LIMITED
MEDPLUS,MEDPLUS HEALTH SERV LTD
MEGASOFT,MEGASOFT LTD
MEGASTAR,MEGASTAR FOODS LIMITED
MENONBE,MENON BEARINGS LIMITED
METALIETF,ICICIPRAMC - METALIETF
METROBRAND,METRO BRANDS LIMITED
METROPOLIS,METROPOLIS HEALTHCARE LTD
MFSL,MAX FINANCIAL SERV LTD
MGL,MAHANAGAR GAS LTD.
MHRIL,MAHINDRA HOLIDAYS LTD
MID150BEES,NIP IND ETF MIDCAP 150
MID150CASE,ZERODHAAMC - MID150CASE
MIDCAP,KOTAKMAMC - KOTAKMID50
MIDCAPETF,MIRAEAMC - MAM150ETF
MIDCAPIETF,ICICIPRAMC - ICICIM150
MIDHANI,MISHRA DHATU NIGAM LTD
MIDQ50ADD,DSPAMC - DSPQ50ETF
MIDSELIETF,ICICI PRUD MIDCAP SEL ETF
MIDSMALL,MIRAEAMC - MIDSMALL
MINDACORP,MINDA CORPORATION LTD
MIRZAINT,MIRZA INTERNATIONAL LIMIT
MKPL,M K PROTEINS LIMITED
MMFL,MM FORGINGS LTD
MMTC,MMTC LIMITED
MNC,KOTAKMAMC - KOTAKMNC
MODEFENCE,MOTILALAMC - MODEFENCE
MODISONLTD,MODISON LIMITED
MOHEALTH,MOTILALAMC - MOHEALTH
MOIL,MOIL LIMITED
MOL,MEGHMANI ORGANICS LIMITED
MOLDTECH,MOLD-TEK TECHNOLOGIES LTD
MOLDTKPAC,MOLD-TEK PACKAGING LTD
MOLOWVOL,MOTILALAMC - MOLOWVOL
MOM100,MOTILAL OS MIDCAP100 ETF
MOM30IETF,ICICIPRAMC - ICICIMOM30
MOM50,MOTILAL OSWAL M50 ETF
MOMENTUM,BIRLASLAMC - MOMENTUM
MOMOMENTUM,MOTILALAMC - MOMOMENTUM
MON100,MOTILAL OS NASDAQ100 ETF
MONARCH,MONARCH NETWORTH CAP LTD
MONIFTY500,MOTILALAMC - MONIFTY500
MONQ50,MOTILALAMC - MONQ50
MONTECARLO,MONTE CARLO FASHIONS LTD.
MOQUALITY,MOTILALAMC - MOQUALITY
MOREALTY,MOTILALAMC - MOREALTY
MOREPENLAB,MOREPEN LAB. LTD
MOSMALL250,MOTILALAMC - MOSMALL250
MOTHERSON,SAMVRDHNA MTHRSN INTL LTD
MOTILALOFS,MOTILAL OSWAL FIN LTD
MOTISONS,MOTISONS JEWELLERS LTD
MOVALUE,MOTILALAMC - MOVALUE
MPHASIS,MPHASIS LIMITED
MPSLTD,MPS LIMITED
MRF,MRF LTD
MRO-TEK,MRO-TEK REALTY LIMITED
MRPL,MRPL
MSPL,MSP STEEL & POWER LTD.
MSTCLTD,MSTC LIMITED
MSUMI,MOTHERSON SUMI WRNG IND L
MTARTECH,MTAR TECHNOLOGIES LIMITED
MTNL,MAHANAGAR TELEPHONE NIGAM
MUFIN,MUFIN GREEN FINANCE LTD
MUFTI,CREDO BRANDS MARKETING L
MUKANDLTD,MUKAND LTD.
MUKKA,MUKKA PROTEINS LIMITED
MULTICAP,MIRAEAMC - MULTICAP
MUNJALAU,MUNJAL AUTO IND. LTD.
MUNJALSHOW,MUNJAL SHOWA LTD
MURUDCERA,MURUDESHWAR CERAMICS LTD
MUTHOOTCAP,MUTHOOT CAP SERV LTD
MUTHOOTFIN,MUTHOOT FINANCE LIMITED
MUTHOOTMF,MUTHOOT MICROFIN LIMITED
MVGJL,MANOJ VAIBHAV GEM N JEW L
NACLIND,NACL INDUSTRIES LIMITED
NAGAFERT,NAGARJUN FERT AND CHE LTD
NAHARCAP,NAHAR CAP & FIN.
NAHARINDUS,NAHAR INDS ENT LTD
NAHARSPING,NAHAR SPINNING MILLS LTD.
NAM-INDIA,NIPPON L I A M LTD
NATCOPHARM,NATCO PHARMA LTD.
NATHBIOGEN,NATH BIO-GENES (I) LTD
NATIONALUM,NATIONAL ALUMINIUM CO LTD
NAUKRI,INFO EDGE (I) LTD
NAVA,NAVA LIMITED
NAVINFLUOR,NAVIN FLUORINE INT. LTD
NAVKARCORP,NAVKAR CORPORATION LTD.
NAVNETEDUL,NAVNEET EDUCATION LTD
NAZARA,NAZARA TECHNOLOGIES LTD
NBCC,NBCC (INDIA) LIMITED
NCC,NCC LIMITED
NCLIND,NCL INDUSTRIES LIMITED
NDL,NANDAN DENIM LIMITED
NDLVENTURE,NDL VENTURES LIMITED
NDRAUTO,NDR AUTO COMPONENTS LTD
NDTV,NDTV LTD
NECCLTD,NORTH EAST CARRY CORP LTD
NECLIFE,NECTAR LIFESCIENCES LTD.
NELCAST,NELCAST LIMITED
NELCO,NELCO LTD
NEOGEN,NEOGEN CHEMICALS LIMITED
NESCO,NESCO LTD.
NESTLEIND,NESTLE INDIA LIMITED
NETF,TATAAML - NETF
NETWEB,NETWEB TECH INDIA LTD
NETWORK18,NETWORK18 MEDIA & INV LTD
NEULANDLAB,NEULAND LAB LTD.
NEWGEN,NEWGEN SOFTWARE TECH LTD
NEXT50,MIRAEAMC - MANXT50
NEXT50IETF,ICICIPRAMC - ICICINXT50
NFL,NATIONAL FERT. LTD
NGIL,NAKODA GROUP OF IND. LTD
NGLFINE,NGL FINE CHEM LIMITED
NH,NARAYANA HRUDAYALAYA LTD.
NHPC,NHPC LTD
NIACL,THE NEW INDIA ASSU CO LTD
NIF100BEES,NIP IND ETF NIFTY 100
NIF100IETF,ICICI PRUD NIFTY 100 ETF
NIFMID150,UTIAMC - NIFMID150
NIFTY1,KOTAK NIFTY ETF
NIFTY50ADD,DSPAMC - DSPN50ETF
NIFTYBEES,NIP IND ETF NIFTY BEES
NIFTYBETF,BFAM - NIFTYBETF
NIFTYETF,MIRAEAMC - MAN50ETF
NIFTYIETF,ICICI PRUD NIFTY ETF
NIFTYQLITY,BIRLASLAMC - NIFTYQLITY
NIITLTD,NIIT LIMITED
NIITMTS,NIIT LEARNING SYSTEMS LTD
NILAINFRA,NILA INFRASTRUCTURES LTD
NILKAMAL,NILKAMAL LIMITED
NINSYS,NINTEC SYSTEMS LIMITED
NIRLON,NIRLON LTD
NITCO,NITCO LIMITED
NITINSPIN,NITIN SPINNERS LIMITED
NLCINDIA,NLC INDIA LIMITED
NMDC,NMDC LTD.
NOCIL,NOCIL LIMITED
NOVAAGRI,NOVA AGRITECH LIMITED
NPBET,TATAAML - NPBET
NRAIL,N R AGARWAL INDS LTD
NRBBEARING,NRB BEARING LIMITED
NRL,NUPUR RECYCLERS LIMITED
NSIL,NALWA SONS INVESTMENT LTD
NSLNISP,NMDC STEEL LIMITED
NTPC,NTPC LTD
NUCLEUS,NUCLEUS SOFTWARE EXPORTS
NURECA,NURECA LIMITED
NUVAMA,NUVAMA WEALTH MANAGE LTD
NUVOCO,NUVOCO VISTAS CORP LTD
NV20,KOTAKMAMC - KTKNV20ETF
NV20BEES,NIP IND ETF ETF NV20
NV20IETF,ICICI PRUDENTIAL NV20 ETF
NYKAA,FSN E COMMERCE VENTURES
OAL,ORIENTAL AROMATICS LTD
OBCL,ORISSA BENGAL CARRIER LTD
OBEROIRLTY,OBEROI REALTY LIMITED
OCCL,ORIENTAL CARBN & CHEM LTD
OFSS,ORACLE FIN SERV SOFT LTD.
OIL,OIL INDIA LTD
OILIETF,ICICIPRAMC - OILIETF
OLAELEC,OLA ELECTRIC MOBILITY LTD
OLECTRA,OLECTRA GREENTECH LIMITED
OMAXE,OMAXE LIMITED
OMINFRAL,OM INFRA LIMITED
ONEPOINT,ONE POINT ONE SOL LTD
ONGC,OIL AND NATURAL GAS CORP.
ONMOBILE,ONMOBILE GLOBAL LTD.
ONWARDTEC,ONWARD TECHNOLOGIES LTD
OPTIEMUS,OPTIEMUS INFRACOM LTD
ORBTEXP,ORBIT EXPORTS LIMITED
ORCHPHARMA,ORCHID PHARMA LIMITED
ORICONENT,ORICON ENTERPRISES LTD
ORIENTBELL,ORIENT BELL LIMITED
ORIENTCEM,ORIENT CEMENT LTD.
ORIENTCER,ORIENT CERATECH LIMITED
ORIENTELEC,ORIENT ELECTRIC LIMITED
ORIENTHOT,ORIENT HOTELS LTD
ORIENTPPR,ORIENT PAPER AND INDS LTD
ORIENTTECH,ORIENT TECHNOLOGIES LTD
ORISSAMINE,ORISSA MIN DEV CO LTD
OSWALAGRO,OSWAL AGRO MILLS LTD
OSWALGREEN,OSWAL GREENTECH LIMITED
PAGEIND,PAGE INDUSTRIES LTD
PAISALO,PAISALO DIGITAL LIMITED
PAKKA,PAKKA LIMITED
PALASHSECU,PALASH SECURITIES LTD
PANACEABIO,PANACEA BIOTEC LTD.
PANAMAPET,PANAMA PETROCHEM LTD
PAR,PAR DRUGS AND CHEM LTD
PARACABLES,PARAMOUNT COMM LTD
PARADEEP,PARADEEP PHOSPHATES LTD
PARAGMILK,PARAG MILK FOODS LTD.
PARAS,PARAS DEF AND SPCE TECH L
PARKHOTELS,PARKHOTELS
PASUPTAC,PASUPATI ACRYLON LIMITED
PATANJALI,PATANJALI FOODS LIMITED
PATELENG,PATEL ENGINEERING LTD.
PATINTLOG,PATEL INT. LOG. LTD
PAVNAIND,PAVNA INDUSTRIES LIMITED
PAYTM,ONE 97 COMMUNICATIONS LTD
PCBL,PCBL LIMITED
PCJEWELLER,PC JEWELLER LTD
PDMJEPAPER,PUDUMJEE PAPER PRO. LTD
PDSL,PDS LIMITED
PEARLPOLY,PEARL POLYMERS LTD
PEL,PIRAMAL ENTERPRISES LTD
PENIND,PENNAR INDUSTRIES LTD
PENINLAND,PENINSULA LAND LIMITED
PERSISTENT,PERSISTENT SYSTEMS LTD
PETRONET,PETRONET LNG LIMITED
PFC,POWER FIN CORP LTD.
PFIZER,PFIZER LTD
PFOCUS,PRIME FOCUS LIMITED
PFS,PTC INDIA FIN SERV LTD
PGEL,PG ELECTROPLAST LTD
PGHH,P&G HYGIENE & HEALTH CARE
PGHL,PROCTER & GAMBLE HEALTH L
PGIL,PEARL GLOBAL IND LIMITED
PHARMABEES,NIPPONAMC - NETFPHARMA
PHOENIXLTD,THE PHOENIX MILLS LTD
PIDILITIND,PIDILITE INDUSTRIES LTD
PIIND,PI INDUSTRIES LTD
PILANIINVS,PILANI INV & IND COR LTD
PITTIENG,PITTI ENGINEERING LIMITED
PIXTRANS,PIX TRANSMISSIONS LIMITED
PLASTIBLEN,PLASTIBLENDS INDIA LTD
PLATIND,PLATINUM INDUSTRIES LTD
PLAZACABLE,PLAZA WIRES LIMITED
PNB,PUNJAB NATIONAL BANK
PNBGILTS,PNB GILTS LIMITED
PNBHOUSING,PNB HOUSING FIN LTD.
PNC,PRITISH NANDY COMMUNICATI
PNCINFRA,PNC INFRATECH LTD.
POCL,PONDY OXIDES & CHEM LTD
POKARNA,POKARNA LIMITED
POLICYBZR,PB FINTECH LIMITED
POLYCAB,POLYCAB INDIA LIMITED
POLYMED,POLY MEDICURE LIMITED
POLYPLEX,POLYPLEX CORPORATION LTD
PONNIERODE,PONNIE SUGARS (ERODE) LTD
POONAWALLA,POONAWALLA FINCORP LTD
POWERGRID,POWER GRID CORP. LTD.
POWERINDIA,HITACHI ENERGY INDIA LTD
POWERMECH,POWER MECH PROJECTS LTD.
PPAP,PPAP AUTOMOTIVE LIMITED
PPL,PRAKASH PIPES LIMITED
PPLPHARMA,PIRAMAL PHARMA LIMITED
PRAENG,PRAJAY ENG. SYN. LTD.
PRAJIND,PRAJ INDUSTRIES LTD
PRAKASH,PRAKASH INDUSTRIES LTD
PRAKASHSTL,PRAKASH STEELAGE LTD
PRECAM,PRECISION CAMSHAFTS LTD.
PRECWIRE,PRECISION WIRES INDIA LTD
PREMIERENE,PREMIER ENERGIES LIMITED
PREMIERPOL,PREMIER POLYFILM LTD
PRESTIGE,PRESTIGE ESTATE LTD
PRICOLLTD,PRICOL LIMITED
PRIMESECU,PRIME SECURITIES LIMITED
PRINCEPIPE,PRINCE PIPES FITTINGS LTD
PRITI,PRITI INTERNATIONAL LTD
PRITIKAUTO,PRITIKA AUTO INDUS LTD
PRIVISCL,PRIVI SPECIALITY CHE LTD
PROZONER,PROZONE REALTY LIMITED
PRSMJOHNSN,PRISM JOHNSON LIMITED
PRUDENT,PRUDENT CORP ADV SER LTD
PSB,PUNJAB & SIND BANK
PSPPROJECT,PSP PROJECTS LIMITED
PSUBANK,KOTAK PSU BANK
PSUBANKADD,DSPAMC - DSPPSBKETF
PSUBNKBEES,NIP IND ETF PSU BANK BEES
PSUBNKIETF,ICICIPRAMC - PSUBANKICI
PTC,PTC INDIA LIMITED
PTCIL,PTC INDUSTRIES LIMITED
PTL,PTL ENTERPRISES LTD
PUNJABCHEM,PUNJAB CHEM & CROP PROT L
PURVA,PURAVANKARA LIMITED
PVP,PVP VENTURES LIMITED
PVRINOX,PVR INOX LIMITED
PVSL,POPULAR VEHICLES N SER L
PVTBANIETF,ICICIPRAMC - ICICIBANKP
PVTBANKADD,DSPAMC - DSPPVBKETF
PYRAMID,PYRAMID TECHNOPLAST LTD
QGOLDHALF,QUANTUM GOLD FUND
QNIFTY,QUANTUM NIFTY 50 ETF
QUAL30IETF,ICICIPRAMC - ICICIQTY30
QUESS,QUESS CORP LIMITED
QUICKHEAL,QUICK HEAL TECH LTD
RACE,RACE ECO CHAIN LIMITED
RADHIKAJWE,RADHIKA JEWELTECH LIMITED
RADIANTCMS,RADIANT CASH MGMT SER LTD
RADICO,RADICO KHAITAN LTD
RADIOCITY,MUSIC BROADCAST LIMITED
RAILTEL,RAILTEL CORP OF IND LTD
RAIN,RAIN INDUSTRIES LIMITED
RAINBOW,RAINBOW CHILDRENS MED LTD
RAJESHEXPO,RAJESH EXPORTS LTD
RAJRATAN,RAJRATAN GLOBAL WIRE LTD
RAJSREESUG,RAJSHREE SUGAR & CHEMICAL
RALLIS,RALLIS INDIA LTD
RAMANEWS,SHREE RAMA NEWSPRINT LTD
RAMAPHO,RAMA PHOSPHATES LIMITED
RAMASTEEL,RAMA STEEL TUBES LIMITED
RAMCOCEM,THE RAMCO CEMENTS LIMITED
RAMCOIND,RAMCO INDUSTRIES LIMITED
RAMCOSYS,RAMCO SYSTEMS LTD.
RAMKY,RAMKY INFRA LTD
RAMRAT,RAM RATNA WIRES LIMITED
RANASUG,RANA SUGARS LTD.
RANEENGINE,RANE ENG VALVE LTD
RANEHOLDIN,RANE HOLDINGS LIMITED
RATEGAIN,RATEGAIN TRAVEL TECHN LTD
RATNAMANI,RATNAMANI MET & TUB LTD.
RATNAVEER,RATNAVEER PRECISION ENG L
RAYMOND,RAYMOND LTD
RAYMONDLSL,RAYMOND LIFESTYLE LIMITED
RBA,RESTAURANT BRAND ASIA LTD
RBL,RANE BRAKE LINING LTD
RBLBANK,RBL BANK LIMITED
RCF,RASHTRIYA CHEMICALS & FER
RECLTD,REC LIMITED
REDINGTON,REDINGTON LIMITED
REDTAPE,REDTAPE LIMITED
REFEX,REFEX INDUSTRIES LIMITED
RELAXO,RELAXO FOOT LTD.
RELIANCE,RELIANCE INDUSTRIES LTD
RELIGARE,RELIGARE ENTER. LTD.
RELINFRA,RELIANCE INFRASTRUCTU LTD
RENUKA,SHREE RENUKA SUGARS LTD
REPCOHOME,REPCO HOME FINANCE LTD
REPL,RUDRABHISHEK ENTERP LTD
REPRO,REPRO INDIA LIMITED
RESPONIND,RESPONSIVE INDUSTRIES LTD
